SETS,GETS,MGETS,INVLD,TOT,HITS,RSP T,Q T,SVR T,Q LEN
1266,0,0,0,1266,1266,2112.77,20.94,2073.66,0
1238,0,0,0,1238,1238,2142.86,11.06,2117.69,0
1261,0,0,0,1261,1261,2074.93,22.91,2027.70,0
1202,0,0,0,1202,1202,2214.99,49.92,2123.20,0
1234,0,0,0,1234,1234,2187.76,38.11,2132.41,0
1207,0,0,0,1207,1207,2197.55,32.28,2131.71,0
1260,0,0,0,1260,1260,2064.07,30.80,2018.15,1
1225,0,0,0,1225,1225,2094.06,17.73,2063.87,0
1158,0,0,0,1158,1158,2334.30,29.88,2238.98,0
1236,0,0,0,1236,1236,2178.92,50.23,2110.67,0
1211,0,0,0,1211,1211,2221.72,33.62,2161.80,0
1241,0,0,0,1241,1241,2046.25,14.00,2016.70,0
1241,0,0,0,1241,1241,2093.83,13.16,2063.63,0
1242,0,0,0,1242,1242,2110.42,13.19,2082.22,0
1233,0,0,0,1233,1233,2207.63,11.24,2150.94,0
1276,0,0,0,1276,1276,2048.51,10.50,2023.85,0
1254,0,0,0,1254,1254,2090.04,42.61,2026.81,0
1265,0,0,0,1265,1265,2076.81,15.13,2042.58,0
1250,0,0,0,1250,1250,2064.08,10.96,2039.76,0
1240,0,0,0,1240,1240,2095.76,10.92,2049.20,0
1297,0,0,0,1297,1297,2036.78,19.54,2001.35,0
1239,0,0,0,1239,1239,2108.43,16.62,2068.56,0
1253,0,0,0,1253,1253,2111.21,13.12,2051.46,0
1319,0,0,0,1319,1319,1993.79,15.61,1962.08,0
1284,0,0,0,1284,1284,2034.97,15.29,1993.82,0
1268,0,0,0,1268,1268,2030.76,17.00,1996.50,0
1266,0,0,0,1266,1266,2075.53,16.57,2030.16,0
1298,0,0,0,1298,1298,2049.56,23.47,2000.95,0
1289,0,0,0,1289,1289,2034.73,24.06,1995.46,0
1265,0,0,0,1265,1265,2055.27,26.04,2008.54,0
1275,0,0,0,1275,1275,2062.28,25.65,2010.53,0
1234,0,0,0,1234,1234,2073.91,13.08,2045.42,0
1252,0,0,0,1252,1252,2093.35,14.41,2043.61,0
1246,0,0,0,1246,1246,2051.53,23.22,2002.37,0
1265,0,0,0,1265,1265,2037.51,31.64,1988.49,0
1216,0,0,0,1216,1216,2186.75,40.51,2017.48,0
1213,0,0,0,1213,1213,2034.54,18.27,2001.19,0
1234,0,0,0,1234,1234,2129.60,57.94,2020.91,0
1297,0,0,0,1297,1297,2029.28,19.89,1993.65,0
1276,0,0,0,1276,1276,2093.48,25.51,2040.12,0
1345,0,0,0,1345,1345,1969.81,15.48,1939.66,0
1372,0,0,0,1372,1372,1936.76,13.32,1908.52,0
1338,0,0,0,1338,1338,1985.03,16.20,1945.34,0
1353,0,0,0,1353,1353,2002.13,12.96,1968.62,0
1262,0,0,0,1262,1262,2090.98,22.00,2052.17,0
1196,0,0,0,1196,1196,2189.77,26.84,2147.27,0
1282,0,0,0,1282,1282,2067.64,22.22,2029.13,0
1265,0,0,0,1265,1265,2081.74,21.63,2036.17,0
1246,0,0,0,1246,1246,2071.15,27.43,2026.38,0
1243,0,0,0,1243,1243,2128.78,25.88,2058.15,0
1269,0,0,0,1269,1269,2043.08,17.28,2010.45,0
1255,0,0,0,1255,1255,2060.07,16.07,2028.13,0
1198,0,0,0,1198,1198,2136.17,13.82,2083.66,0
1254,0,0,0,1254,1254,2100.45,16.25,2068.00,0
1247,0,0,0,1247,1247,2128.22,20.69,2081.96,0
1268,0,0,0,1268,1268,2087.36,13.71,2060.03,0
1235,0,0,0,1235,1235,2142.56,17.55,2093.39,0
1273,0,0,0,1273,1273,2052.39,32.46,2004.76,0
1331,0,0,0,1331,1331,1999.27,13.04,1972.02,0
1321,0,0,0,1321,1321,1991.13,14.06,1958.87,0
1275,0,0,0,1275,1275,2053.93,10.57,2029.91,0
1224,0,0,0,1224,1224,2141.54,27.74,2098.00,0
1265,0,0,0,1265,1265,2093.47,17.79,2061.75,0
1279,0,0,0,1279,1279,2111.79,76.44,2001.38,0
1294,0,0,0,1294,1294,1995.59,10.55,1971.31,0
1242,0,0,0,1242,1242,2088.56,22.91,2028.78,0
1349,0,0,0,1349,1349,1928.80,12.71,1901.43,0
1279,0,0,0,1279,1279,2064.78,11.76,2027.62,0
1268,0,0,0,1268,1268,2061.85,11.25,2036.19,0
1248,0,0,0,1248,1248,2161.57,16.06,2129.46,0
1236,0,0,0,1236,1236,2122.22,12.58,2094.27,0
1257,0,0,0,1257,1257,2131.02,14.90,2098.88,0
1264,0,0,0,1264,1264,2097.30,11.48,2071.03,0
1288,0,0,0,1288,1288,2056.95,32.35,2008.76,0
1317,0,0,0,1317,1317,2011.10,10.74,1986.75,0
1312,0,0,0,1312,1312,2087.43,21.87,2050.50,0
1238,0,0,0,1238,1238,2035.21,13.43,1975.84,0
1275,0,0,0,1275,1275,2029.55,10.44,2005.98,0
1276,0,0,0,1276,1276,2036.37,28.80,1977.47,0
1314,0,0,0,1314,1314,1950.22,13.50,1922.70,0
