MW host,Average Throughput,Std Throughput,Average Response Time,Std Response Time,Average Queue Time,Std Queue Time,Average Queue Length,Std Queue Length,Average Server Time,Std Server Time
1,842.9458333333333,25.72076443560771,2.5471943749999997,0.08255175672582549,0.024709708333333334,0.01578438756206758,0.0125,0.14409579565816563,2.4924282916666667,0.07602133630251455
Total,842.9458333333333,25.72076443560771,2.5471943749999997,0.08255175672582549,0.024709708333333334,0.01578438756206758,0.0125,0.14409579565816563,2.4924282916666667,0.07602133630251455
