Client host,Average Throughput,Std Throughput,Average Response Time,Std Response Time
1,6222.191666666667,130.82216974820824,10.286666666666667,0.2159220118520378
Total,6222.191666666667,130.82216974820824,10.286666666666667,0.2159220118520378
