[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  3   4  89   2   2   0|   0     0 | 102k   31M|1510572457
  3   5  90   0   3   0|3235k  274k|   0     0 |1510572458
  3   5  89   0   3   0|3506k  287k|   0     0 |1510572459
  3   5  85   3   2   0|3637k  296k|   0    56k|1510572460
  3   6  89   0   3   0|3486k  289k|   0     0 |1510572461
  3   6  89   0   3   0|3561k  297k|   0     0 |1510572462
  3   5  90   0   3   0|3427k  285k|   0     0 |1510572463
  3   5  89   0   3   0|3491k  292k|   0     0 |1510572464
  3   6  87   2   3   0|3401k  286k|   0    24k|1510572465
  3   6  89   0   3   0|3390k  285k|   0     0 |1510572466
  3   4  89   0   3   0|3403k  284k|   0     0 |1510572467
  3   6  88   0   3   0|3835k  319k|   0     0 |1510572468
  3   5  89   0   2   0|3512k  294k|   0     0 |1510572469
  3   5  89   0   3   0|3548k  299k|   0    24k|1510572470
  3   5  72  17   3   0|3542k  296k|   0    16k|1510572471
  3   5  90   0   3   0|3553k  295k|   0     0 |1510572472
  4   6  88   0   3   0|3677k  301k|   0     0 |1510572473
  3   5  90   0   3   0|3502k  286k|   0     0 |1510572474
  3   5  88   0   3   0|3645k  296k|   0     0 |1510572475
  3   5  88   1   3   0|3604k  292k|   0    16k|1510572476
  3   5  90   0   3   0|3406k  281k|   0     0 |1510572477
  3   5  89   0   3   0|3519k  290k|   0     0 |1510572478
  3   5  89   0   3   0|3474k  281k|   0     0 |1510572479
  3   5  89   0   3   0|3443k  285k|   0  8192B|1510572480
  3   5  89   0   3   0|3448k  288k|   0     0 |1510572481
  4   6  87   1   3   0|3373k  281k|   0    32k|1510572482
  3   6  89   0   3   0|3483k  289k|   0     0 |1510572483
  4   5  89   0   3   0|3428k  286k|   0     0 |1510572484
  3   6  88   0   3   0|3599k  301k|   0     0 |1510572485
  3   5  90   0   3   0|3256k  270k|   0     0 |1510572486
  3   6  88   1   3   0|3516k  296k|   0    12k|1510572487
  3   5  88   0   3   0|3502k  292k|   0  4096B|1510572488
  3   6  89   0   3   0|3556k  296k|   0     0 |1510572489
  3   6  89   0   3   0|3467k  286k|   0    16k|1510572490
  3   6  88   0   4   0|3564k  296k|   0     0 |1510572491
  3   6  89   0   3   0|3558k  295k|   0     0 |1510572492
  4   6  88   1   3   0|3590k  299k|   0    28k|1510572493
  3   5  89   0   3   0|3482k  290k|   0     0 |1510572494
  3   6  89   0   3   0|3470k  290k|   0     0 |1510572495
  4   5  89   0   3   0|3436k  284k|   0     0 |1510572496
  3   5  89   0   3   0|3377k  281k|   0     0 |1510572497
  4   6  87   1   3   0|3600k  300k|   0    16k|1510572498
  3   6  89   0   3   0|3560k  295k|   0     0 |1510572499
  5   7  85   0   4   0|3482k  290k|   0     0 |1510572500
  4   6  87   0   3   0|3615k  300k|   0     0 |1510572501
  3   6  89   0   3   0|3575k  298k|   0     0 |1510572502
  4   6  88   0   3   0|3551k  295k|   0     0 |1510572503
  3   6  85   2   3   0|3711k  310k|   0    16k|1510572504
  3   6  88   0   3   0|3622k  300k|   0    24k|1510572505
  3   6  88   0   2   0|3587k  299k|   0     0 |1510572506
  3   6  89   0   3   0|3682k  305k|   0     0 |1510572507
  3   5  89   0   3   0|3450k  285k|   0     0 |1510572508
  4   6  88   0   3   0|3662k  305k|   0     0 |1510572509
  3   6  85   2   3   0|3674k  308k|   0    16k|1510572510
  3   6  89   0   3   0|3414k  286k|   0     0 |1510572511
  3   5  89   0   2   0|3496k  290k|   0     0 |1510572512
  3   5  89   0   3   0|3309k  275k|   0     0 |1510572513
  3   6  89   0   3   0|3564k  297k|   0     0 |1510572514
  4   6  88   1   3   0|3533k  291k|   0    16k|1510572515
  3   6  89   0   3   0|3348k  276k|   0     0 |1510572516
  3   6  89   0   3   0|3567k  294k|   0     0 |1510572517
  3   5  89   0   3   0|3481k  290k|   0     0 |1510572518
  3   5  89   0   2   0|3504k  292k|   0     0 |1510572519
  3   6  88   0   3   0|3521k  293k|   0     0 |1510572520
  3   5  87   1   3   0|3455k  289k|   0    16k|1510572521
  3   5  89   0   3   0|3510k  293k|   0     0 |1510572522
  3   5  89   0   3   0|3407k  283k|   0     0 |1510572523
  3   5  89   0   3   0|3534k  291k|   0     0 |1510572524
  3   5  88   0   3   0|3497k  288k|   0    16k|1510572525
  3   6  88   1   3   0|3438k  282k|   0    24k|1510572526
  4   6  89   0   3   0|3501k  289k|   0     0 |1510572527
  3   6  88   0   3   0|3616k  299k|   0     0 |1510572528
  3   5  88   0   3   0|3595k  296k|   0     0 |1510572529
  3   6  89   0   3   0|3482k  290k|   0     0 |1510572530
  4   6  89   0   3   0|3478k  291k|   0     0 |1510572531
  3   6  87   1   3   0|3658k  304k|   0    16k|1510572532
  3   5  88   0   3   0|3497k  293k|   0     0 |1510572533
  3   5  89   0   3   0|3461k  288k|   0     0 |1510572534
  4   6  87   0   3   0|3721k  309k|   0     0 |1510572535
  3   6  88   0   4   0|3534k  297k|   0     0 |1510572536
  4   6  87   1   3   0|3729k  309k|   0    16k|1510572537
  3   5  89   0   3   0|3605k  299k|   0     0 |1510572538
  3   5  89   0   3   0|3488k  287k|   0     0 |1510572539
  3   6  89   0   3   0|3411k  285k|   0  8192B|1510572540
  4   6  89   0   3   0|3583k  294k|   0     0 |1510572541
  3   6  87   1   4   0|3514k  292k|   0    16k|1510572542
  4   6  88   0   3   0|3486k  291k|   0     0 |1510572543
  3   6  89   0   3   0|3453k  289k|   0     0 |1510572544
  3   5  89   0   3   0|3500k  291k|   0     0 |1510572545
  4   6  89   0   3   0|3542k  293k|   0     0 |1510572546
  3   5  90   1   3   0|3041k  254k|   0    16k|1510572547
