MW host,Average Throughput,Std Throughput,Average Response Time,Std Response Time,Average Queue Time,Std Queue Time,Average Queue Length,Std Queue Length,Average Server Time,Std Server Time
1,1720.8583333333333,63.05397778384336,2.511720583333333,0.08453462462899194,0.09583900000000001,0.030013327552855233,0.15416666666666667,0.8564200894394859,2.3924917916666666,0.08091741047325354
Total,1720.8583333333333,63.05397778384336,2.511720583333333,0.08453462462899194,0.09583900000000001,0.030013327552855233,0.15416666666666667,0.8564200894394859,2.3924917916666666,0.08091741047325354
