SETS,GETS,MGETS,INVLD,TOT,HITS,RSP T,Q T,SVR T,Q LEN
0,9220,0,0,9220,9220,2910.37,349.03,2527.89,0
0,9051,0,0,9051,9051,2783.45,357.20,2401.85,0
0,8817,0,0,8817,8817,2874.54,357.85,2490.13,0
0,9124,0,0,9124,9117,2902.77,364.72,2516.36,0
0,9100,0,0,9100,8973,2798.80,348.26,2429.93,7
0,9385,0,0,9385,9311,2736.60,275.83,2438.66,0
0,9050,0,0,9050,9030,2791.90,327.56,2434.29,20
0,9067,0,0,9067,9035,2835.69,273.81,2538.64,0
0,9170,0,0,9170,9169,2777.08,278.23,2474.85,3
0,9552,0,0,9552,9508,2856.92,349.61,2488.92,0
0,9106,0,0,9106,9093,2789.22,272.22,2490.17,0
0,9625,0,0,9625,9551,2654.19,258.67,2374.71,0
0,10632,0,0,10632,10608,2724.73,262.73,2440.96,9
0,9615,0,0,9615,9615,2650.90,290.09,2333.85,0
0,9285,0,0,9285,9276,2807.44,357.93,2427.81,20
0,8669,0,0,8669,8632,2846.81,349.75,2476.14,2
0,9767,0,0,9767,9761,2450.56,256.29,2172.79,0
0,9751,0,0,9751,9745,2531.62,288.85,2218.46,0
0,9339,0,0,9339,9290,2517.60,305.28,2189.94,11
0,9545,0,0,9545,9499,2587.33,250.83,2313.12,0
0,9588,0,0,9588,9579,2659.37,276.38,2361.95,0
0,9574,0,0,9574,9543,2734.63,322.76,2390.01,0
0,8516,0,0,8516,8501,2992.15,373.10,2590.19,0
0,9713,0,0,9713,9713,2558.09,222.98,2309.17,0
0,10023,0,0,10023,10023,2487.19,215.71,2250.51,0
0,9199,0,0,9199,9199,2764.92,303.10,2440.44,0
0,9431,0,0,9431,9416,2649.89,249.61,2380.79,0
0,9124,0,0,9124,9066,2623.55,238.61,2364.18,0
0,10130,0,0,10130,10099,2396.23,257.89,2115.21,0
0,9588,0,0,9588,9588,2582.10,346.72,2213.98,13
0,9479,0,0,9479,9477,2668.93,285.63,2360.52,8
0,8941,0,0,8941,8923,2732.17,327.78,2380.60,5
0,5198,0,0,5198,5180,4929.26,750.27,4157.60,0
0,8800,0,0,8800,8771,2835.33,308.44,2502.85,0
0,9554,0,0,9554,9511,2622.95,236.13,2364.37,0
0,9535,0,0,9535,9484,2565.88,267.07,2279.00,1
0,9430,0,0,9430,9398,2668.20,310.15,2338.16,18
0,9197,0,0,9197,9176,2791.78,345.15,2423.58,0
0,9492,0,0,9492,9475,2650.12,281.12,2346.79,0
0,9793,0,0,9793,9767,2620.79,260.66,2339.89,3
0,9611,0,0,9611,9578,2630.75,278.08,2334.04,0
0,6458,0,0,6458,6427,3700.36,281.65,3397.40,11
0,8538,0,0,8538,8499,3058.50,284.87,2754.85,0
0,9784,0,0,9784,9733,2516.32,253.23,2239.84,0
0,9069,0,0,9069,8974,2595.27,292.41,2283.08,0
0,10001,0,0,10001,9831,2533.62,227.61,2285.57,18
0,8234,0,0,8234,8089,3037.27,331.92,2681.76,4
0,8557,0,0,8557,8463,3032.70,358.11,2653.30,0
0,9571,0,0,9571,9530,2633.52,236.61,2375.21,7
0,8944,0,0,8944,8926,2762.49,278.06,2464.11,0
0,9241,0,0,9241,9228,2745.90,287.33,2437.68,0
0,9526,0,0,9526,9525,2629.49,278.36,2327.97,2
0,9193,0,0,9193,9188,2722.01,275.51,2423.61,0
0,9202,0,0,9202,9188,2710.70,225.14,2460.58,0
0,9322,0,0,9322,9282,2655.82,286.08,2347.73,10
0,8941,0,0,8941,8893,2881.60,360.27,2500.96,26
0,8718,0,0,8718,8663,2917.69,287.10,2609.37,0
0,9211,0,0,9211,9173,2715.83,294.82,2396.06,11
0,8921,0,0,8921,8897,2779.25,266.16,2493.82,0
0,9160,0,0,9160,9146,2744.03,247.56,2476.04,0
0,9372,0,0,9372,9353,2805.67,290.23,2489.43,1
0,9438,0,0,9438,9408,2757.56,289.79,2448.42,5
0,8675,0,0,8675,8639,2988.82,370.50,2595.48,0
0,9010,0,0,9010,8962,2842.48,302.65,2517.25,0
0,8626,0,0,8626,8576,3016.29,346.21,2642.97,0
0,8897,0,0,8897,8866,2877.53,335.66,2500.56,0
0,9143,0,0,9143,9127,2750.62,330.30,2395.64,0
0,9125,0,0,9125,9125,2767.29,280.23,2464.24,5
0,9018,0,0,9018,9016,2810.20,286.16,2502.73,0
0,9165,0,0,9165,9153,2808.60,305.03,2480.89,1
0,8380,0,0,8380,8356,3246.79,422.94,2802.64,0
0,9301,0,0,9301,9269,2805.55,274.73,2510.25,13
0,9259,0,0,9259,9222,2778.26,277.93,2477.24,0
0,8912,0,0,8912,8884,2815.45,252.47,2541.52,0
0,9192,0,0,9192,9174,2691.49,264.97,2406.19,0
0,9206,0,0,9206,9202,2751.51,271.13,2461.31,0
0,9123,0,0,9123,9118,2694.72,299.54,2368.40,2
0,9139,0,0,9139,9124,2755.27,320.43,2410.68,0
0,9186,0,0,9186,9158,2718.61,268.45,2426.13,6
0,8999,0,0,8999,8966,2871.11,347.08,2501.02,0
