[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  1   1  97   0   0   0|   0     0 |  19k   43M|1510488452
  1  11   1   0  86   0| 386k  378k|   0     0 |1510488453
  1  11   1   0  87   0| 499k  529k|   0     0 |1510488454
  0  11   1   0  87   0| 449k  440k|   0     0 |1510488455
  2  11   1   0  87   0| 337k  346k|   0     0 |1510488456
  0  10   1   0  88   0| 543k  550k|   0    68k|1510488457
  9   8  71   0  12   0|5358k 5362k|   0     0 |1510488458
  3   5  90   0   2   0|6836k 6849k|   0     0 |1510488459
  3   3  93   0   1   0|7201k 7201k|   0     0 |1510488460
  2   3  94   0   1   0|7111k 7109k|   0    64k|1510488461
  2   2  95   0   1   0|7432k 7434k|   0     0 |1510488462
  2   3  93   0   1   0|7166k 7166k|   0    12k|1510488463
  2   2  95   0   1   0|7173k 7173k|   0     0 |1510488464
  2   2  95   0   1   0|7274k 7274k|   0     0 |1510488465
  2   2  95   0   1   0|7305k 7305k|   0     0 |1510488466
  2   2  94   0   1   0|7236k 7236k|   0     0 |1510488467
  2   2  95   0   1   0|7307k 7308k|   0    12k|1510488468
  1   2  95   0   1   0|7244k 7244k|   0     0 |1510488469
  2   3  94   0   1   0|7350k 7344k|   0     0 |1510488470
  2   2  95   0   1   0|7291k 7297k|   0    20k|1510488471
  2   3  94   0   1   0|7367k 7367k|   0     0 |1510488472
  1   2  94   1   1   0|7190k 7191k|   0    36k|1510488473
  3   3  93   0   1   0|7140k 7140k|   0     0 |1510488474
  2   2  95   0   1   0|7374k 7374k|   0     0 |1510488475
  2   2  95   0   2   0|7331k 7331k|   0     0 |1510488476
  2   2  95   0   1   0|7531k 7531k|   0     0 |1510488477
  2   2  95   0   1   0|7205k 7205k|   0     0 |1510488478
  2   2  95   0   1   0|7278k 7268k|   0    12k|1510488479
  2   2  95   0   1   0|7206k 7216k|   0     0 |1510488480
  2   2  95   0   1   0|7403k 7399k|   0     0 |1510488481
  2   2  95   0   1   0|7374k 7379k|   0     0 |1510488482
  2   2  95   0   1   0|7339k 7339k|   0     0 |1510488483
  1   2  95   0   1   0|7452k 7452k|   0    12k|1510488484
  1   2  96   0   1   0|7393k 7393k|   0     0 |1510488485
  2   2  95   0   1   0|7439k 7439k|   0    48k|1510488486
  1   2  96   0   1   0|7513k 7514k|   0     0 |1510488487
  2   2  95   0   1   0|7309k 7308k|   0     0 |1510488488
  2   2  95   0   1   0|7291k 7291k|   0    28k|1510488489
