Client host,Average Throughput,Std Throughput,Average Response Time,Std Response Time
1,1294.0833333333333,43.64234313559953,3.087833333333333,0.10811572393921699
2,1225.6958333333334,32.48950882058804,3.2591666666666668,0.08680843463379828
Total,2519.7791666666667,62.95988281827512,3.1734999999999998,0.13017829430814123
