MW host,Average Throughput,Std Throughput,Average Response Time,Std Response Time,Average Queue Time,Std Queue Time,Average Queue Length,Std Queue Length,Average Server Time,Std Server Time
1,1305.2,45.601897486763704,1.979157208333333,0.06758210720560377,0.029298833333333333,0.013801448634373584,0.04583333333333333,0.2462763129397593,1.9242833333333336,0.06264160263334742
2,1234.5541666666666,32.38609236048937,2.1545924166666666,0.06236230459422302,0.023269583333333333,0.014078061474806251,0.016666666666666666,0.1282866386095846,2.1080701666666664,0.05717332805580143
Total,2539.7541666666666,65.98898398725996,2.0668748124999996,0.10922368555772309,0.026284208333333333,0.014249109608425214,0.0625,0.27490964662508915,2.01617675,0.10977659616234037
