[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  1   3  93   2   1   0|   0     0 |  69k   23M|1510765766
  1   3  94   0   1   0| 154k 2315k|   0  8192B|1510765767
  2   3  94   0   2   0| 166k 2511k|   0     0 |1510765768
  2   3  94   0   2   0| 161k 2446k|   0     0 |1510765769
  2   3  86   8   2   0| 165k 2500k|   0    40k|1510765770
  2   3  95   0   2   0| 159k 2413k|   0     0 |1510765771
  2   3  94   0   2   0| 167k 2538k|   0    36k|1510765772
  2   3  94   0   2   0| 160k 2431k|   0     0 |1510765773
  2   2  94   0   1   0| 159k 2414k|   0     0 |1510765774
  2   3  93   1   2   0| 158k 2402k|   0    20k|1510765775
  2   2  94   0   1   0| 164k 2485k|   0     0 |1510765776
  2   3  94   0   2   0| 164k 2477k|   0     0 |1510765777
  2   3  94   0   2   0| 161k 2419k|   0     0 |1510765778
  2   3  94   0   1   0| 160k 2427k|   0     0 |1510765779
  2   3  93   1   2   0| 162k 2461k|   0  8192B|1510765780
  2   3  94   1   2   0| 159k 2416k|   0  4096B|1510765781
  2   3  94   0   2   0| 158k 2398k|   0     0 |1510765782
  2   3  94   0   1   0| 162k 2462k|   0     0 |1510765783
  2   3  93   0   2   0| 160k 2428k|   0     0 |1510765784
  2   3  94   0   2   0| 160k 2429k|   0     0 |1510765785
  2   3  92   2   1   0| 159k 2411k|   0    12k|1510765786
  2   3  94   0   2   0| 161k 2444k|   0     0 |1510765787
  2   3  94   0   2   0| 160k 2424k|   0     0 |1510765788
  2   3  94   0   2   0| 158k 2402k|   0     0 |1510765789
  2   3  94   0   1   0| 165k 2509k|   0     0 |1510765790
  2   2  93   1   1   0| 161k 2441k|   0    12k|1510765791
  2   3  94   0   2   0| 169k 2567k|   0    12k|1510765792
  2   3  94   0   2   0| 169k 2561k|   0     0 |1510765793
  2   3  94   0   2   0| 163k 2475k|   0     0 |1510765794
  2   3  94   0   2   0| 156k 2371k|   0     0 |1510765795
  2   3  85   9   2   0| 164k 2479k|   0    28k|1510765796
  2   3  95   0   1   0| 157k 2380k|   0    20k|1510765797
  2   3  94   0   2   0| 164k 2482k|   0     0 |1510765798
  2   3  94   0   2   0| 161k 2436k|   0     0 |1510765799
  2   3  94   0   1   0| 160k 2384k|   0     0 |1510765800
  2   3  93   1   2   0| 158k 2397k|   0    20k|1510765801
  2   3  93   0   2   0| 160k 2429k|   0     0 |1510765802
  2   3  94   0   1   0| 160k 2422k|   0     0 |1510765803
  2   3  94   0   2   0| 154k 2332k|   0     0 |1510765804
  2   3  94   0   1   0| 162k 2454k|   0     0 |1510765805
  2   3  92   2   2   0| 162k 2452k|   0    12k|1510765806
  2   3  94   0   2   0| 161k 2440k|   0    20k|1510765807
  2   3  94   0   1   0| 160k 2430k|   0     0 |1510765808
  2   3  94   0   2   0| 158k 2389k|   0     0 |1510765809
  2   3  94   0   2   0| 160k 2429k|   0     0 |1510765810
  2   3  92   2   2   0| 157k 2383k|   0    12k|1510765811
  2   3  94   0   2   0| 166k 2521k|   0     0 |1510765812
  2   3  94   0   2   0| 167k 2534k|   0     0 |1510765813
  2   3  94   0   1   0| 161k 2439k|   0     0 |1510765814
  2   3  94   0   2   0| 165k 2498k|   0     0 |1510765815
  2   3  93   1   1   0| 161k 2440k|   0    12k|1510765816
  2   3  94   0   2   0| 158k 2394k|   0     0 |1510765817
  2   3  94   0   2   0| 159k 2417k|   0     0 |1510765818
  2   3  94   0   2   0| 162k 2445k|   0     0 |1510765819
  2   3  94   0   2   0| 158k 2397k|   0     0 |1510765820
  2   3  92   2   2   0| 163k 2463k|   0    12k|1510765821
  2   3  94   0   1   0| 156k 2335k|   0     0 |1510765822
  3   3  94   0   2   0| 162k 2456k|   0     0 |1510765823
  2   3  94   0   2   0| 160k 2428k|   0     0 |1510765824
  2   3  94   0   2   0| 164k 2484k|   0     0 |1510765825
  2   3  93   2   2   0| 163k 2479k|   0    12k|1510765826
  2   3  95   0   1   0| 163k 2467k|   0     0 |1510765827
  2   3  94   0   2   0| 165k 2494k|   0     0 |1510765828
  2   2  94   0   1   0| 156k 2374k|   0     0 |1510765829
  2   3  94   0   2   0| 161k 2446k|   0     0 |1510765830
  2   3  93   2   1   0| 162k 2450k|   0    12k|1510765831
  2   3  94   0   2   0| 164k 2481k|   0    20k|1510765832
  2   3  94   0   2   0| 163k 2466k|   0     0 |1510765833
  2   2  94   0   1   0| 164k 2480k|   0     0 |1510765834
  2   3  93   0   2   0| 164k 2487k|   0     0 |1510765835
  2   3  93   2   2   0| 166k 2520k|   0    20k|1510765836
  2   3  94   0   2   0| 168k 2542k|   0     0 |1510765837
  2   3  94   0   1   0| 169k 2559k|   0     0 |1510765838
  2   3  94   0   2   0| 162k 2463k|   0     0 |1510765839
  2   3  95   0   1   0| 163k 2464k|   0     0 |1510765840
  2   3  92   2   2   0| 159k 2410k|   0    12k|1510765841
  2   3  94   0   2   0| 158k 2396k|   0     0 |1510765842
  2   3  94   0   2   0| 159k 2409k|   0     0 |1510765843
  2   3  94   0   2   0| 159k 2376k|   0     0 |1510765844
  2   3  94   0   2   0| 162k 2455k|   0     0 |1510765845
  2   3  92   2   2   0| 164k 2480k|   0    12k|1510765846
  2   3  94   0   1   0| 164k 2486k|   0     0 |1510765847
  2   3  94   0   2   0| 163k 2475k|   0     0 |1510765848
  2   3  94   0   1   0| 157k 2386k|   0     0 |1510765849
  2   3  94   0   2   0| 163k 2476k|   0     0 |1510765850
  2   3  94   0   2   0| 163k 2473k|   0     0 |1510765851
  2   3  92   2   2   0| 163k 2482k|   0    12k|1510765852
  2   3  94   0   1   0| 158k 2402k|   0     0 |1510765853
  2   3  94   0   2   0| 161k 2445k|   0     0 |1510765854
  2   3  94   0   1   0| 160k 2426k|   0     0 |1510765855
  1   3  96   0   1   0| 111k 1632k|   0     0 |1510765856
