  SETS   GETS  MGETS   INVLD    TOT   HITS     RSP T      Q T     SVR T  Q LEN
     0    841      0       0    841    833   2580.60    40.01   2490.44      0
     0    868      0       0    868    860   2448.01    49.03   2377.14      0
     0    849      0       0    849    828   2656.66    40.34   2552.54      0
     0    856      0       0    856    849   2546.63    16.35   2511.76      0
     0    837      0       0    837    837   2552.42    12.15   2488.32      0
     0    860      0       0    860    856   2521.68    12.70   2491.36      0
     0    867      0       0    867    863   2490.33    17.95   2454.75      0
     0    846      0       0    846    828   2570.48    29.22   2510.66      0
     0    838      0       0    838    820   2524.26    16.73   2488.05      0
     0    832      0       0    832    832   2638.54    15.76   2566.33      0
     0    813      0       0    813    809   2614.01    13.27   2583.57      0
     0    822      0       0    822    818   2653.58    31.50   2558.54      0
     0    872      0       0    872    868   2527.37    96.37   2408.11      0
     0    860      0       0    860    856   2501.38    42.80   2437.59      0
     0    794      0       0    794    786   2726.45    16.00   2570.71      0
     0    820      0       0    820    819   2589.72    13.12   2557.96      0
     0    824      0       0    824    815   2591.74    37.55   2517.09      0
     0    869      0       0    869    867   2473.65    40.58   2411.39      0
     0    836      0       0    836    836   2516.61    19.09   2471.78      0
     0    810      0       0    810    806   2607.43    12.09   2577.62      0
     0    817      0       0    817    817   2502.38    23.64   2456.51      0
     0    853      0       0    853    845   2534.53    44.83   2462.58      0
     0    831      0       0    831    831   2537.65    20.94   2490.89      0
     0    824      0       0    824    820   2573.57    22.12   2531.65      0
     0    809      0       0    809    805   2643.91    14.46   2608.01      0
     0    816      0       0    816    802   2619.86    14.06   2577.57      0
     0    829      0       0    829    827   2581.96    12.60   2549.04      0
     0    868      0       0    868    855   2482.46    21.25   2437.81      0
     0    876      0       0    876    865   2467.28    18.70   2425.04      0
     0    941      0       0    941    935   2288.33    32.70   2231.84      0
     0    842      0       0    842    836   2503.47    25.33   2453.46      0
     0    841      0       0    841    837   2513.32    58.96   2426.41      0
     0    885      0       0    885    881   2462.66    42.25   2396.22      0
     0    859      0       0    859    851   2490.46    23.86   2446.25      0
     0    848      0       0    848    847   2525.14    34.62   2466.19      0
     0    854      0       0    854    825   2543.47    40.57   2480.96      0
     0    844      0       0    844    824   2537.34    16.70   2491.22      0
     0    864      0       0    864    850   2483.19    16.83   2445.99      0
     0    860      0       0    860    860   2504.84    15.95   2465.42      0
     0    836      0       0    836    828   2603.29    11.69   2563.52      0
     0    860      0       0    860    848   2432.35    11.97   2402.22      0
     0    834      0       0    834    830   2514.03    11.62   2447.94      0
     0    864      0       0    864    856   2443.48    11.64   2413.62      0
     0    796      0       0    796    789   2775.70    30.75   2468.34      0
     0    806      0       0    806    797   2548.82    14.99   2451.86      0
     0    817      0       0    817    797   2632.94    33.90   2577.14      0
     0    864      0       0    864    860   2414.20    25.02   2368.56      0
     0    839      0       0    839    830   2472.85    15.17   2403.94      0
     0    868      0       0    868    861   2449.26    19.32   2408.66      0
     0    834      0       0    834    828   2508.54    17.55   2469.26      0
     0    844      0       0    844    838   2601.61    78.23   2456.20      0
     0    871      0       0    871    857   2456.63    18.80   2416.94      0
     0    861      0       0    861    859   2475.82    18.35   2435.62      0
     0    866      0       0    866    862   2496.50    17.34   2425.39      0
     0    872      0       0    872    868   2477.38    17.26   2441.45      0
     0    862      0       0    862    862   2491.99    11.63   2462.03      0
     0    827      0       0    827    827   2626.03    12.19   2594.24      0
     0    844      0       0    844    836   2576.60    75.61   2465.90      0
     0    871      0       0    871    856   2512.30    28.13   2463.94      0
     0    892      0       0    892    883   2411.81    17.33   2374.87      0
     0    824      0       0    824    812   2686.53    16.66   2552.86      0
     0    866      0       0    866    862   2487.42    16.79   2446.93      0
     0    837      0       0    837    829   2560.30    16.24   2524.01      0
     0    860      0       0    860    856   2488.16    12.00   2457.06      0
     0    812      0       0    812    810   2738.31    15.43   2654.21      0
     0    846      0       0    846    840   2531.16    17.93   2493.49      0
     0    884      0       0    884    880   2474.93    16.04   2440.69      0
     0    829      0       0    829    829   2666.77    13.37   2559.49      0
     0    824      0       0    824    820   2589.62    17.14   2553.20      0
     0    834      0       0    834    834   2569.15    17.88   2531.65      0
     0    823      0       0    823    821   2639.21    18.74   2601.27      0
     0    858      0       0    858    848   2586.77    62.54   2484.31      0
     0    877      0       0    877    873   2479.60    22.39   2437.17      0
     0    900      0       0    900    900   2464.78    55.82   2386.49      0
     0    910      0       0    910    902   2375.35    22.02   2330.44      0
     0    861      0       0    861    857   2487.65    23.06   2444.68      0
     0    852      0       0    852    846   2547.62    52.66   2473.76      0
     0    865      0       0    865    853   2528.36    59.20   2435.83      0
     0    850      0       0    850    836   2569.03    62.39   2484.70      0
     0    843      0       0    843    839   2515.14    30.01   2463.28      0
