  SETS   GETS  MGETS   INVLD    TOT   HITS     RSP T      Q T     SVR T  Q LEN
 13982      0      0       0  13982  13982   2654.75    91.65   2540.65      0
  1707      0      0       0   1707   1707   2607.08    92.79   2489.30      0
  1678      0      0       0   1678   1678   2550.90    65.76   2457.10      0
  1652      0      0       0   1652   1652   2643.74    80.05   2534.90      0
  1696      0      0       0   1696   1696   2595.73    69.96   2509.51      0
  1708      0      0       0   1708   1708   2600.09   160.85   2401.63      0
  1670      0      0       0   1670   1670   2620.23   108.84   2490.01      0
  1700      0      0       0   1700   1700   2485.41    57.77   2413.50      0
  1730      0      0       0   1730   1730   2483.83    59.03   2411.00      0
  1730      0      0       0   1730   1730   2478.98    55.59   2396.39      0
  1653      0      0       0   1653   1653   2591.18    89.31   2486.86      0
  1636      0      0       0   1636   1636   2535.41    45.87   2472.84      0
  1677      0      0       0   1677   1677   2530.51    27.77   2485.83      0
  1733      0      0       0   1733   1733   2450.11    18.78   2418.18      0
  1701      0      0       0   1701   1701   2538.76    59.20   2458.41      0
  1713      0      0       0   1713   1713   2483.31    30.98   2439.38      0
  1689      0      0       0   1689   1689   2539.69    60.24   2457.20      0
  1760      0      0       0   1760   1760   2397.95    29.64   2355.45      0
  1736      0      0       0   1736   1736   2514.85    37.93   2450.52      0
  1669      0      0       0   1669   1669   2555.26    86.76   2417.76      0
  1669      0      0       0   1669   1669   2490.77    89.30   2386.25      0
  1665      0      0       0   1665   1665   2567.28    58.78   2485.01      0
  1690      0      0       0   1690   1690   2534.49    74.51   2446.06      0
  1666      0      0       0   1666   1666   2678.43   133.84   2510.93      0
  1695      0      0       0   1695   1695   2506.63    44.42   2447.74      0
  1703      0      0       0   1703   1703   2565.10    77.92   2442.64      0
  1737      0      0       0   1737   1737   2438.39    54.44   2368.17      0
  1732      0      0       0   1732   1732   2474.84    58.29   2394.80      0
  1738      0      0       0   1738   1738   2472.71    81.16   2376.94      0
  1777      0      0       0   1777   1777   2381.09    42.79   2323.21      0
  1732      0      0       0   1732   1732   2394.83    72.67   2307.77      0
  1715      0      0       0   1715   1715   2518.92    72.96   2420.63      0
  1708      0      0       0   1708   1708   2471.89    83.83   2373.63      0
  1660      0      0       0   1660   1660   2618.95    85.96   2504.61      0
  1727      0      0       0   1727   1727   2453.81    69.97   2370.19      0
  1760      0      0       0   1760   1760   2372.16    34.68   2321.65      0
  1759      0      0       0   1759   1759   2388.42    45.40   2328.92      0
  1769      0      0       0   1769   1769   2408.66    73.12   2319.19      0
  1754      0      0       0   1754   1754   2433.11    37.98   2378.16      0
  1732      0      0       0   1732   1732   2462.19    46.61   2401.41      0
  1677      0      0       0   1677   1677   2521.23    60.19   2444.48      0
  1725      0      0       0   1725   1725   2458.19    69.00   2374.73      0
  1720      0      0       0   1720   1720   2503.36    55.23   2426.51      0
  1657      0      0       0   1657   1657   2590.89    71.41   2485.18      0
  1678      0      0       0   1678   1678   2493.49    38.74   2441.09      0
  1612      0      0       0   1612   1612   2621.02    73.15   2508.22      0
  1706      0      0       0   1706   1706   2445.07    81.19   2349.41      0
  1713      0      0       0   1713   1713   2537.41    90.60   2424.01      0
  1720      0      0       0   1720   1720   2464.99    85.55   2362.02      0
  1717      0      0       0   1717   1717   2521.90    72.43   2435.59      0
  1719      0      0       0   1719   1719   2477.37    62.52   2399.43      0
  1703      0      0       0   1703   1703   2477.86    32.38   2429.52      0
  1706      0      0       0   1706   1706   2499.86    37.04   2448.77      0
  1720      0      0       0   1720   1720   2507.47    69.61   2423.67      0
  1660      0      0       0   1660   1660   2564.80    98.37   2450.39      0
  1671      0      0       0   1671   1671   2557.67    53.94   2485.11      0
  1610      0      0       0   1610   1610   2654.23    44.29   2597.16      0
  1627      0      0       0   1627   1627   2634.26    73.62   2542.88      0
  1618      0      0       0   1618   1618   2664.74    90.04   2551.01      2
  1540      0      0       0   1540   1540   2788.82    80.93   2643.34      0
  1619      0      0       0   1619   1619   2623.43    63.31   2546.21      0
  1648      0      0       0   1648   1648   2554.17    85.65   2451.05      0
  1609      0      0       0   1609   1609   2708.95   107.36   2587.71      0
  1681      0      0       0   1681   1681   2534.24    55.26   2463.10      0
  1648      0      0       0   1648   1648   2663.11    33.99   2599.97      0
  1666      0      0       0   1666   1666   2558.54    42.31   2502.84      0
  1633      0      0       0   1633   1633   2597.63    60.78   2522.84      0
  1638      0      0       0   1638   1638   2598.00    48.16   2535.34      0
  1649      0      0       0   1649   1649   2579.24    69.35   2493.02      0
  1592      0      0       0   1592   1592   2643.39    50.51   2577.63      5
  1670      0      0       0   1670   1670   2582.79    87.98   2477.33      0
  1627      0      0       0   1627   1627   2620.72    44.66   2558.40      0
  1638      0      0       0   1638   1638   2624.27    75.66   2531.29      0
  1596      0      0       0   1596   1596   2738.48    86.94   2636.28      0
  1636      0      0       0   1636   1636   2575.36    39.76   2520.30      0
  1683      0      0       0   1683   1683   2567.70    43.56   2508.52      0
  1668      0      0       0   1668   1668   2572.38    48.20   2509.80      0
  1691      0      0       0   1691   1691   2517.02    61.41   2440.39      0
  1666      0      0       0   1666   1666   2584.02    39.96   2529.12      0
  1643      0      0       0   1643   1643   2581.94    80.02   2486.46      4
  1696      0      0       0   1696   1696   2535.94    65.26   2454.68      0
  1205      0      0       0   1205   1205   2598.62    27.44   2557.78      0
     0      0      0       0      0      0       NaN      NaN       NaN      0
     0      0      0       0      0      0       NaN      NaN       NaN      0
     0      0      0       0      0      0       NaN      NaN       NaN      0
     0      0      0       0      0      0       NaN      NaN       NaN      0
