  SETS   GETS  MGETS   INVLD    TOT   HITS     RSP T      Q T     SVR T  Q LEN
     0   3721      0       0   3721   3301   4216.57  2096.32   2098.55     12
     0   3738      0       0   3738   3318   4036.18  1976.70   2038.18     12
     0   3720      0       0   3720   3273   4174.24  2064.52   2085.62      9
     0   3707      0       0   3707   3259   4230.43  2110.61   2094.78     12
     0   3655      0       0   3655   3247   4272.32  2119.77   2132.62      8
     0   3727      0       0   3727   3288   4170.30  2067.64   2082.08      5
     0   3670      0       0   3670   3251   4138.19  2030.77   2083.45      4
     0   3695      0       0   3695   3285   4167.06  2043.26   2103.47     12
     0   3613      0       0   3613   3200   4250.21  2094.23   2122.00     12
     0   3674      0       0   3674   3250   4180.82  2064.92   2093.31     10
     0   3587      0       0   3587   3181   4265.05  2102.10   2142.73      4
     0   3645      0       0   3645   3253   4169.48  2057.15   2089.96      4
     0   3768      0       0   3768   3371   4058.24  1989.49   2047.54      4
     0   3677      0       0   3677   3289   4248.29  2115.49   2113.91     11
     0   3645      0       0   3645   3293   4214.24  2076.16   2119.01     12
     0   3649      0       0   3649   3317   4205.56  2077.29   2106.11      5
     0   3752      0       0   3752   3432   4089.94  2013.57   2055.74     12
     0   3756      0       0   3756   3429   4113.74  2022.71   2070.98     12
     0   3671      0       0   3671   3317   4189.17  2070.82   2100.67     12
     0   3582      0       0   3582   3247   4254.50  2083.99   2151.54     12
     0   3584      0       0   3584   3250   4239.67  2089.31   2133.53     12
     0   3717      0       0   3717   3330   4108.62  2012.11   2074.44      4
     0   3660      0       0   3660   3301   4179.39  2040.84   2116.83      4
     0   3668      0       0   3668   3308   4202.33  2062.21   2117.59      4
     0   3631      0       0   3631   3240   4221.28  2078.29   2122.25      8
     0   3560      0       0   3560   3150   4316.48  2136.91   2159.88      6
     0   3550      0       0   3550   3152   4391.19  2179.36   2192.87      4
     0   3693      0       0   3693   3297   4077.88  1984.62   2072.19      4
     0   3631      0       0   3631   3280   4184.77  2056.33   2108.40     12
     0   3789      0       0   3789   3385   4113.88  2040.84   2053.73      4
     0   3749      0       0   3749   3330   4057.20  1980.03   2059.00     12
     0   3699      0       0   3699   3267   4133.27  2017.96   2095.72      7
     0   3862      0       0   3862   3405   3905.55  1893.09   1994.27     12
     0   3811      0       0   3811   3381   3946.26  1912.67   2015.21     12
     0   3776      0       0   3776   3347   3953.68  1917.77   2016.41     12
     0   3761      0       0   3761   3341   4103.14  2016.74   2066.66      4
     0   3718      0       0   3718   3308   4091.94  2007.87   2064.15      4
     0   3795      0       0   3795   3390   3617.41  1662.92   1934.40      7
     0   3692      0       0   3692   3319   3872.37  1877.22   1974.57      4
     0   3806      0       0   3806   3373   3934.35  1898.67   2017.77      4
     0   3586      0       0   3586   3220   4322.97  2140.91   2162.96      4
     0   3722      0       0   3722   3298   4180.31  2069.55   2091.85     12
     0   3651      0       0   3651   3260   4160.64  2045.68   2094.20      4
     0   3687      0       0   3687   3277   3985.51  1911.87   2052.97     12
     0   3732      0       0   3732   3318   4191.58  2083.56   2090.65     12
     0   3625      0       0   3625   3231   4246.01  2088.19   2138.96     12
     0   3757      0       0   3757   3350   4045.94  1981.51   2046.67     12
     0   3647      0       0   3647   3260   4156.93  2043.68   2094.02     12
     0   3572      0       0   3572   3202   4108.11  1978.90   2111.35      4
     0   3712      0       0   3712   3304   4088.31  1987.95   2082.59      4
     0   3824      0       0   3824   3398   4017.39  1964.59   2032.28      8
     0   3761      0       0   3761   3349   4036.05  1967.05   2049.56      0
     0   3808      0       0   3808   3375   3879.27  1853.40   2005.36     10
     0   3778      0       0   3778   3375   4055.02  1985.44   2048.46      4
     0   3800      0       0   3800   3385   4031.76  1979.90   2033.58     12
     0   3627      0       0   3627   3205   4099.70  1979.91   2100.47      8
     0   3734      0       0   3734   3324   4090.11  1995.83   2076.23     12
     0   3682      0       0   3682   3305   4159.94  2046.38   2093.66      4
     0   3661      0       0   3661   3270   4157.03  2036.65   2100.26     12
     0   3646      0       0   3646   3254   4212.92  2084.08   2109.37     12
     0   3649      0       0   3649   3210   4238.27  2085.23   2135.49     10
     0   3708      0       0   3708   3300   4119.41  2017.78   2082.74     12
     0   3622      0       0   3622   3217   4188.74  2040.92   2129.00     12
     0   3815      0       0   3815   3410   3971.29  1927.87   2026.09      4
     0   3745      0       0   3745   3354   3981.51  1926.80   2035.67     12
     0   3811      0       0   3811   3382   3963.66  1916.31   2027.03      5
     0   3735      0       0   3735   3364   4013.61  1945.03   2048.79      4
     0   3640      0       0   3640   3223   4122.21  2010.83   2092.83      4
     0   3757      0       0   3757   3386   4040.94  1972.70   2049.75     10
     0   3694      0       0   3694   3294   4097.86  2004.98   2073.78     12
     0   3605      0       0   3605   3230   4263.78  2099.81   2145.10      0
     0   3687      0       0   3687   3262   4067.89  1984.03   2064.18      4
     0   3779      0       0   3779   3368   4071.99  1994.73   2057.30      4
     0   3728      0       0   3728   3328   4121.97  2025.13   2076.87     12
     0   3684      0       0   3684   3290   4153.17  2041.05   2091.37     12
     0   3678      0       0   3678   3301   4213.48  2084.30   2111.25     12
     0   3697      0       0   3697   3260   4029.32  1947.33   2063.92      4
     0   4623      0       0   4623   4131   3950.73  1897.43   2033.84     12
     0   3641      0       0   3641   3227   4152.86  2023.57   2109.92      4
     0   3689      0       0   3689   3288   4121.03  2003.00   2099.03      6
