[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  1   1  97   0   1   0|   0     0 |3388B  618k|1511003742
  3   4  88   0   5   0|4102k  275k|   0  8192B|1511003743
  4   6  83   0   7   0|7330k  481k|   0     0 |1511003744
  4   6  84   0   6   0|7171k  469k|   0     0 |1511003745
  4   6  84   0   6   0|7193k  472k|   0     0 |1511003746
  4   6  79   4   7   0|7741k  509k|   0    40k|1511003747
  5   7  81   0   7   0|7841k  515k|   0     0 |1511003748
  4   6  83   0   7   0|7518k  495k|   0     0 |1511003749
  4   6  84   0   6   0|7641k  503k|   0     0 |1511003750
  4   6  84   0   6   0|7857k  516k|   0     0 |1511003751
  4   6  84   0   6   0|7656k  504k|   0     0 |1511003752
  4   6  82   1   7   0|7312k  479k|   0    44k|1511003753
  5   5  83   0   7   0|7611k  501k|   0     0 |1511003754
  4   7  83   0   6   0|7842k  516k|   0     0 |1511003755
  4   6  84   0   6   0|7687k  506k|   0     0 |1511003756
  4   5  85   0   6   0|7313k  481k|   0     0 |1511003757
  4   5  86   0   5   0|7939k  523k|   0     0 |1511003758
  3   6  82   3   6   0|7809k  513k|   0    12k|1511003759
  3   4  88   0   5   0|7008k  460k|   0     0 |1511003760
  4   6  85   0   5   0|7745k  509k|   0     0 |1511003761
  5   6  82   0   7   0|7886k  519k|   0     0 |1511003762
  4   6  84   0   6   0|7664k  504k|   0     0 |1511003763
  4   6  83   0   7   0|7464k  491k|   0     0 |1511003764
  4   6  81   2   7   0|7635k  502k|   0    12k|1511003765
  5   7  81   0   7   0|7986k  525k|   0     0 |1511003766
  4   6  84   0   6   0|7904k  521k|   0     0 |1511003767
  4   6  83   0   7   0|7847k  516k|   0     0 |1511003768
  5   7  82   0   6   0|7558k  497k|   0     0 |1511003769
  4   6  83   0   7   0|7557k  497k|   0     0 |1511003770
  4   6  82   1   7   0|7889k  519k|   0    12k|1511003771
  4   6  83   0   7   0|7415k  487k|   0     0 |1511003772
  5   6  83   0   6   0|7723k  508k|   0    12k|1511003773
  4   7  82   0   7   0|7702k  507k|   0     0 |1511003774
  4   5  85   0   6   0|6568k  430k|   0     0 |1511003775
  4   7  82   0   7   0|7598k  499k|   0     0 |1511003776
  5   6  79   3   7   0|7729k  508k|   0    20k|1511003777
  4   6  82   0   8   0|7988k  526k|   0     0 |1511003778
  4   6  84   0   6   0|7730k  508k|   0     0 |1511003779
  5   7  81   0   7   0|7325k  480k|   0     0 |1511003780
  4   6  83   0   7   0|7181k  472k|   0     0 |1511003781
  4   7  80   3   6   0|7565k  499k|   0    12k|1511003782
  4   5  84   0   7   0|7282k  478k|   0     0 |1511003783
  4   7  82   0   7   0|7993k  526k|   0     0 |1511003784
  5   6  82   0   7   0|7832k  515k|   0     0 |1511003785
  4   6  84   0   6   0|8108k  533k|   0     0 |1511003786
  4   6  84   0   6   0|7489k  492k|   0     0 |1511003787
  5   6  81   2   6   0|7936k  522k|   0    12k|1511003788
  4   6  83   0   7   0|8125k  535k|   0     0 |1511003789
  4   7  82   0   7   0|7349k  482k|   0     0 |1511003790
  5   6  82   0   7   0|7883k  518k|   0     0 |1511003791
  4   7  83   0   6   0|7713k  506k|   0     0 |1511003792
  4   6  83   0   7   0|7467k  491k|   0  8192B|1511003793
  4   6  82   1   7   0|7691k  506k|   0    12k|1511003794
  5   6  83   0   6   0|7376k  485k|   0     0 |1511003795
  4   6  82   0   8   0|7773k  511k|   0     0 |1511003796
  5   7  82   0   6   0|7914k  521k|   0     0 |1511003797
  4   6  84   0   6   0|7326k  481k|   0     0 |1511003798
  4   6  83   0   7   0|8112k  534k|   0     0 |1511003799
  5   7  79   2   7   0|8007k  527k|   0    12k|1511003800
  5   6  82   0   7   0|7888k  519k|   0     0 |1511003801
  4   7  82   0   7   0|7697k  506k|   0     0 |1511003802
