SETS,GETS,MGETS,INVLD,TOT,HITS,RSP T,Q T,SVR T,Q LEN
4134,0,0,0,4134,4134,2141.55,133.46,1988.24,0
3860,0,0,0,3860,3860,2298.30,230.00,2046.66,5
3854,0,0,0,3854,3854,2435.97,223.38,2192.94,0
4145,0,0,0,4145,4145,2182.74,180.33,1983.55,0
4212,0,0,0,4212,4212,2062.30,124.17,1919.19,9
3999,0,0,0,3999,3999,2144.63,145.75,1979.44,0
3963,0,0,0,3963,3963,2220.31,146.27,2055.47,0
4249,0,0,0,4249,4249,2130.91,137.40,1973.77,0
4025,0,0,0,4025,4025,2249.68,183.27,2045.38,0
4158,0,0,0,4158,4158,2126.52,133.51,1971.85,0
4060,0,0,0,4060,4060,2171.37,150.02,1998.49,0
4067,0,0,0,4067,4067,2146.83,132.51,1994.89,0
4136,0,0,0,4136,4136,2113.28,136.12,1957.94,0
4131,0,0,0,4131,4131,2190.38,131.44,2037.14,6
4048,0,0,0,4048,4048,2172.17,186.83,1964.62,0
4160,0,0,0,4160,4160,2119.85,153.17,1944.91,0
4168,0,0,0,4168,4168,2171.07,143.40,2006.97,0
4124,0,0,0,4124,4124,2198.37,134.86,2042.92,4
4093,0,0,0,4093,4093,2251.30,168.96,2062.37,0
4128,0,0,0,4128,4128,2103.92,138.95,1942.43,0
4138,0,0,0,4138,4138,2125.14,132.45,1972.69,0
4059,0,0,0,4059,4059,2131.62,150.07,1959.78,0
4155,0,0,0,4155,4155,2166.53,163.19,1981.75,0
3927,0,0,0,3927,3927,2215.05,142.96,2050.82,0
4047,0,0,0,4047,4047,2134.86,146.29,1967.56,0
4139,0,0,0,4139,4139,2162.46,140.19,2001.35,0
4225,0,0,0,4225,4225,2140.31,138.62,1980.20,0
4151,0,0,0,4151,4151,2149.84,131.22,1996.30,7
4053,0,0,0,4053,4053,2191.17,144.76,2025.72,0
4025,0,0,0,4025,4025,2213.22,168.87,2023.47,0
4101,0,0,0,4101,4101,2125.54,142.15,1962.66,0
4151,0,0,0,4151,4151,2158.63,140.98,1996.13,0
4159,0,0,0,4159,4159,2195.33,169.66,2005.76,0
4083,0,0,0,4083,4083,2125.80,159.96,1947.73,1
3935,0,0,0,3935,3935,2239.35,159.86,2056.67,0
4065,0,0,0,4065,4065,2247.07,196.55,2030.63,2
4100,0,0,0,4100,4100,2192.85,151.16,2022.54,0
4177,0,0,0,4177,4177,2134.94,130.90,1984.63,0
4178,0,0,0,4178,4178,2143.20,155.23,1967.15,0
4004,0,0,0,4004,4004,2198.44,161.86,2017.35,1
4021,0,0,0,4021,4021,2221.74,150.35,2049.33,0
4202,0,0,0,4202,4202,2134.49,130.76,1983.97,0
4033,0,0,0,4033,4033,2169.68,143.01,2005.73,0
4082,0,0,0,4082,4082,2188.09,134.03,2032.58,0
4162,0,0,0,4162,4162,2186.23,128.05,2036.56,0
3965,0,0,0,3965,3965,2275.67,140.47,2114.21,0
4148,0,0,0,4148,4148,2179.55,139.88,2019.33,0
4179,0,0,0,4179,4179,2156.66,144.66,1991.27,0
4231,0,0,0,4231,4231,2122.40,134.00,1965.87,0
4083,0,0,0,4083,4083,2105.26,146.31,1937.33,0
3961,0,0,0,3961,3961,2215.53,143.46,2049.19,0
4065,0,0,0,4065,4065,2174.35,182.35,1970.38,0
4021,0,0,0,4021,4021,2138.16,146.20,1972.16,0
4155,0,0,0,4155,4155,2134.05,140.75,1972.29,0
4182,0,0,0,4182,4182,2100.17,147.52,1931.05,0
4176,0,0,0,4176,4176,2128.75,126.78,1979.24,0
4168,0,0,0,4168,4168,2149.88,133.19,1994.62,0
4114,0,0,0,4114,4114,2120.07,132.17,1965.92,0
3772,0,0,0,3772,3772,2244.50,198.32,2020.26,0
4085,0,0,0,4085,4085,2162.79,107.94,2034.23,0
4217,0,0,0,4217,4217,2044.10,104.76,1920.47,0
4275,0,0,0,4275,4275,2112.14,97.47,1992.31,0
4259,0,0,0,4259,4259,2090.56,98.12,1973.03,0
4127,0,0,0,4127,4127,2260.09,134.64,2100.57,0
4365,0,0,0,4365,4365,2040.15,124.11,1888.34,0
4093,0,0,0,4093,4093,2180.34,196.00,1937.73,0
3991,0,0,0,3991,3991,2180.82,121.97,2041.91,0
4130,0,0,0,4130,4130,2111.58,114.62,1978.78,0
4236,0,0,0,4236,4236,2081.13,98.35,1964.40,0
3984,0,0,0,3984,3984,2129.45,123.12,1982.63,0
4066,0,0,0,4066,4066,2091.76,99.90,1975.48,0
3961,0,0,0,3961,3961,2227.26,126.49,2081.68,0
3978,0,0,0,3978,3978,2197.53,112.00,2067.90,0
4263,0,0,0,4263,4263,2040.11,106.51,1908.90,0
4159,0,0,0,4159,4159,2058.92,107.50,1933.53,7
4131,0,0,0,4131,4131,2094.73,113.28,1962.26,0
3918,0,0,0,3918,3918,2154.01,118.11,2018.27,7
4051,0,0,0,4051,4051,2125.86,117.80,1990.85,0
4160,0,0,0,4160,4160,2125.45,118.80,1989.38,0
4131,0,0,0,4131,4131,2140.96,110.06,2013.41,0
