MW host,Average Throughput,Std Throughput,Average Response Time,Std Response Time,Average Queue Time,Std Queue Time,Average Queue Length,Std Queue Length,Average Server Time,Std Server Time
1,6334.825,198.27723132082272,4.111753208333334,0.12043832974287501,1.6478417500000002,0.05263360103993421,10.495833333333334,4.923683620066996,2.444667541666667,0.07259083387419211
Total,6334.825,198.27723132082272,4.111753208333334,0.12043832974287501,1.6478417500000002,0.05263360103993421,10.495833333333334,4.923683620066996,2.444667541666667,0.07259083387419211
