Throughput,latency(ms)
7494.0,3.73833333333
7398.0,3.78833333333
7850.33333333,3.565
7600.66666667,3.68833333333
7676.0,3.645
7671.33333333,3.65333333333
7400.0,3.78333333333
7532.66666667,3.715
7503.0,3.73333333333
7423.33333333,3.77166666667
7280.0,3.84833333333
7227.33333333,3.87333333333
7306.0,3.83166666667
7528.33333333,3.73166666667
7342.0,3.81666666667
7433.0,3.76333333333
7411.66666667,3.79166666667
7336.0,3.81333333333
7353.0,3.81
7417.66666667,3.77333333333
6940.66666667,4.025
7278.0,3.85333333333
7117.0,3.92833333333
7301.0,3.82833333333
7291.66666667,3.84
7455.66666667,3.75333333333
7545.0,3.71
7520.66666667,3.72
7554.66666667,3.71
7594.33333333,3.69666666667
7472.33333333,3.745
7588.33333333,3.71333333333
7796.33333333,3.59333333333
7519.66666667,3.71833333333
7455.0,3.75833333333
7583.33333333,3.69166666667
7454.33333333,3.75166666667
7593.66666667,3.68666666667
7763.33333333,3.60333333333
7513.66666667,3.72666666667
7556.33333333,3.70666666667
7606.0,3.68
7425.66666667,3.77666666667
7562.66666667,3.69333333333
7588.0,3.68833333333
7375.33333333,3.795
7520.33333333,3.72
7389.0,3.805
7568.0,3.69833333333
7574.66666667,3.69833333333
7455.33333333,3.77
7446.33333333,3.75833333333
7416.66666667,3.77333333333
7422.33333333,3.77666666667
7475.33333333,3.74333333333
7471.0,3.75
7543.66666667,3.72
7321.33333333,3.83
7585.66666667,3.69833333333
7495.0,3.74333333333
7427.0,3.78166666667
7265.66666667,3.85
7614.66666667,3.68666666667
7417.0,3.77
7504.66666667,3.73166666667
7599.66666667,3.68833333333
7737.33333333,3.62333333333
7612.33333333,3.68166666667
7546.0,3.71333333333
7454.66666667,3.75
7437.33333333,3.755
7594.66666667,3.695
7215.33333333,3.88833333333
7472.66666667,3.75166666667
7568.0,3.70333333333
7315.0,3.82333333333
7288.66666667,3.83833333333
7218.0,3.87333333333
7268.66666667,3.85
7407.0,3.77166666667
