Throughput,latency(ms)
7596.0,8.42666666667
7566.0,8.46666666667
7714.66666667,8.31833333333
7706.0,8.31333333333
7731.33333333,8.285
7722.66666667,8.29833333333
7720.33333333,8.31333333333
7689.0,8.32833333333
7763.33333333,8.25
7769.0,8.245
7653.66666667,8.37333333333
7626.66666667,8.40166666667
7801.66666667,8.21833333333
7785.33333333,8.23333333333
7706.0,8.31333333333
7603.0,8.42333333333
7593.0,8.43833333333
7717.33333333,8.305
7665.33333333,8.35666666667
7418.66666667,8.68166666667
7493.66666667,8.54666666667
7557.33333333,8.47333333333
7597.66666667,8.415
7690.0,8.33
7651.0,8.37833333333
7659.66666667,8.37166666667
7623.66666667,8.405
7644.0,8.385
7657.33333333,8.36833333333
7645.66666667,8.37166666667
7525.66666667,8.52666666667
7420.66666667,8.63666666667
7585.66666667,8.44333333333
7526.33333333,8.51333333333
7535.66666667,8.49833333333
7571.33333333,8.47
7669.0,8.35166666667
7688.0,8.34
7574.0,8.45333333333
7631.66666667,8.39833333333
7758.0,8.28333333333
7622.66666667,8.39333333333
7705.66666667,8.31
7772.33333333,8.23333333333
7510.0,8.51
7782.33333333,8.24333333333
7675.33333333,8.33833333333
7699.66666667,8.31333333333
7664.33333333,8.37333333333
7607.66666667,8.41666666667
7682.66666667,8.34
7615.0,8.41333333333
7569.33333333,8.45666666667
7609.33333333,8.415
7428.33333333,8.62333333333
7517.66666667,8.51833333333
7520.66666667,8.515
7501.0,8.53833333333
7541.0,8.50166666667
7544.0,8.48666666667
7442.33333333,8.59833333333
7438.33333333,8.60666666667
7518.33333333,8.52333333333
7520.0,8.52166666667
7492.0,8.54833333333
7467.0,8.57333333333
7525.0,8.52666666667
7519.66666667,8.51333333333
7575.33333333,8.45666666667
7544.33333333,8.48666666667
7453.33333333,8.59666666667
7632.0,8.4
7561.33333333,8.47
7568.33333333,8.46666666667
7671.33333333,8.355
7638.33333333,8.38666666667
7620.0,8.40666666667
7615.66666667,8.415
7596.0,8.43
7724.66666667,8.29
