Throughput,latency(ms)
7682.0,6.77833333333
7493.0,6.95333333333
7629.0,6.81833333333
7737.0,6.72666666667
7659.66666667,6.795
7652.33333333,6.80333333333
7667.33333333,6.79666666667
7664.0,6.78666666667
7675.0,6.78166666667
7627.33333333,6.82
7688.0,6.77333333333
7812.33333333,6.66833333333
7620.0,6.83166666667
7581.33333333,6.85333333333
7498.66666667,6.94
7434.66666667,7.00333333333
7456.66666667,6.99666666667
7562.33333333,6.87833333333
7419.0,7.02833333333
7527.66666667,6.90833333333
7572.0,6.87166666667
7705.66666667,6.75666666667
7683.66666667,6.77833333333
7589.33333333,6.85333333333
7553.0,6.875
7660.66666667,6.805
7702.0,6.765
7577.33333333,6.86833333333
7691.33333333,6.775
7627.0,6.82666666667
7634.33333333,6.815
7642.33333333,6.815
7645.33333333,6.80333333333
7459.0,6.97666666667
7511.66666667,6.935
7478.33333333,6.965
7669.33333333,6.79
7678.33333333,6.775
7687.66666667,6.76166666667
7625.66666667,6.845
7707.0,6.75333333333
7856.66666667,6.645
7767.33333333,6.69333333333
7769.33333333,6.70333333333
7757.66666667,6.71666666667
7737.66666667,6.73
7650.33333333,6.805
7693.0,6.77166666667
7696.66666667,6.76833333333
7639.0,6.81666666667
7691.66666667,6.75333333333
7685.66666667,6.76333333333
7656.66666667,6.80166666667
7614.66666667,6.84
7583.0,6.86
7563.0,6.88166666667
7686.66666667,6.76333333333
7695.0,6.76333333333
7627.33333333,6.81
7534.66666667,6.91333333333
7580.0,6.86166666667
7588.33333333,6.84666666667
7507.0,6.93833333333
7578.0,6.86
7579.0,6.86666666667
7574.0,6.87
7663.66666667,6.79833333333
7639.33333333,6.82333333333
7442.66666667,6.985
7684.66666667,6.78333333333
7665.33333333,6.78333333333
7731.66666667,6.73166666667
7733.33333333,6.72833333333
7746.0,6.72
7727.33333333,6.73666666667
7604.66666667,6.85166666667
7770.66666667,6.69833333333
7763.33333333,6.69333333333
7808.0,6.66833333333
7617.33333333,6.825
