  SETS   GETS  MGETS   INVLD    TOT   HITS     RSP T      Q T     SVR T  Q LEN
 76627      0      0       0  76627  76627    912.86   303.62    586.82      0
  8633      0      0       0   8633   8633    875.05   305.31    551.98      0
  9296      0      0       0   9296   9296    895.47   302.10    562.13      0
  9832      0      0       0   9832   9832    741.43   206.11    518.62      0
 10136      0      0       0  10136  10136    701.25   217.67    469.75      0
  8939      0      0       0   8939   8939    895.12   303.39    576.72      0
  9424      0      0       0   9424   9424    866.57   256.10    593.18      4
 10343      0      0       0  10343  10343    816.09   231.17    569.06      0
 10990      0      0       0  10990  10990   1008.53   321.35    669.10      3
 10269      0      0       0  10269  10269    758.57   219.55    522.35     16
 10091      0      0       0  10091  10091    860.52   249.40    595.72      7
  9660      0      0       0   9660   9660   1309.60   346.42    944.21      0
 10024      0      0       0  10024  10024    886.68   241.64    627.66      0
 10235      0      0       0  10235  10235    756.27   209.86    527.05      0
 10660      0      0       0  10660  10660    812.70   262.01    535.56      0
 11381      0      0       0  11381  11381    928.41   253.95    652.65      0
 10400      0      0       0  10400  10400    777.89   236.22    521.19      0
 10267      0      0       0  10267  10267    759.12   208.18    534.76     11
 10232      0      0       0  10232  10232    853.22   261.67    574.50      0
 10516      0      0       0  10516  10516    894.70   270.58    605.17      0
 10828      0      0       0  10828  10828    910.77   264.27    622.74      0
 10348      0      0       0  10348  10348    828.31   223.30    584.46      0
 10538      0      0       0  10538  10538   1066.57   318.69    728.47      0
 11292      0      0       0  11292  11292   1050.08   293.07    735.56      0
  9994      0      0       0   9994   9994   1182.77   349.03    811.92     16
 10257      0      0       0  10257  10257   1027.97   313.68    697.05      0
 11014      0      0       0  11014  11014   1003.31   294.53    691.36      0
 10173      0      0       0  10173  10173   1291.22   362.57    907.15      0
 10307      0      0       0  10307  10307    864.39   236.14    611.66     11
 11050      0      0       0  11050  11050    964.07   297.17    647.95     18
 10119      0      0       0  10119  10119    949.26   305.17    626.58      0
  9760      0      0       0   9760   9760    852.59   231.97    601.80     12
 11480      0      0       0  11480  11480    790.89   221.03    554.17      0
 10317      0      0       0  10317  10317    782.01   222.19    541.97      0
 10866      0      0       0  10866  10866   1056.53   342.95    695.27      0
 11048      0      0       0  11048  11048    920.99   285.37    618.07      0
 10930      0      0       0  10930  10930   1010.81   283.24    709.58      0
 10200      0      0       0  10200  10200    879.60   262.09    594.26      0
 10856      0      0       0  10856  10856    914.15   269.65    624.75      0
 10387      0      0       0  10387  10387    752.19   216.55    517.57     15
 11244      0      0       0  11244  11244    916.89   266.33    633.38      0
 10395      0      0       0  10395  10395    868.00   246.17    602.77      1
  9931      0      0       0   9931   9931    928.13   292.94    617.28      0
 11086      0      0       0  11086  11086    881.56   241.72    620.25      0
 11082      0      0       0  11082  11082    967.75   339.07    611.91      0
  9930      0      0       0   9930   9930    971.83   335.63    618.19      0
  9781      0      0       0   9781   9781    791.04   217.75    553.92      0
  9413      0      0       0   9413   9413    918.54   221.30    675.87      0
  6567      0      0       0   6567   6567    909.09   260.67    624.31      0
 10569      0      0       0  10569  10569   1150.59   411.86    717.44      0
 11374      0      0       0  11374  11374    952.05   258.06    673.71      0
 10257      0      0       0  10257  10257    793.37   216.88    556.48      0
 10184      0      0       0  10184  10184    713.34   219.38    477.65      0
 10109      0      0       0  10109  10109    723.71   214.43    490.73      0
 10754      0      0       0  10754  10754   1053.96   259.17    775.57      7
 10307      0      0       0  10307  10307    717.47   209.28    491.51      0
 10345      0      0       0  10345  10345   1035.46   297.98    717.28      0
 10992      0      0       0  10992  10992   1101.77   329.82    749.08     15
 10992      0      0       0  10992  10992   1177.90   373.41    789.30      5
 11302      0      0       0  11302  11302    886.64   241.89    630.63     11
 10469      0      0       0  10469  10469   1035.44   328.05    684.69      0
 10335      0      0       0  10335  10335    888.23   283.00    588.69      0
 10069      0      0       0  10069  10069    843.71   247.50    576.42      1
 10501      0      0       0  10501  10501    869.17   242.68    603.98      0
  9637      0      0       0   9637   9637    906.52   267.90    615.61      0
  8768      0      0       0   8768   8768    659.35   197.54    445.05      0
 10343      0      0       0  10343  10343    731.15   225.72    485.92      0
  9536      0      0       0   9536   9536    854.46   298.61    537.89      1
 10420      0      0       0  10420  10420    821.36   255.04    533.53      5
 10380      0      0       0  10380  10380    872.23   268.10    584.08      0
 10313      0      0       0  10313  10313    866.31   269.17    574.47      0
  9151      0      0       0   9151   9151    818.09   269.28    531.29      0
  9775      0      0       0   9775   9775    995.19   270.36    702.22      0
 10140      0      0       0  10140  10140    717.69   201.85    494.52     12
  9850      0      0       0   9850   9850    727.24   225.68    478.87      3
  8918      0      0       0   8918   8918    874.68   366.75    488.60     10
  9388      0      0       0   9388   9388    988.85   300.64    659.34      1
  8873      0      0       0   8873   8873    807.80   205.96    581.88      0
  8984      0      0       0   8984   8984   1060.18   321.25    707.78      0
  5174      0      0       0   5174   5174   1930.97   349.35   1561.47      0
   101      0      0       0    101    101 153829.56 11198.74 142614.77      2
  5421      0      0       0   5421   5421   1403.52   232.85   1157.23      0
     0      0      0       0      0      0       NaN      NaN       NaN      0
     0      0      0       0      0      0       NaN      NaN       NaN      0
     0      0      0       0      0      0       NaN      NaN       NaN      0
     0      0      0       0      0      0       NaN      NaN       NaN      0
     0      0      0       0      0      0       NaN      NaN       NaN      0
     0      0      0       0      0      0       NaN      NaN       NaN      0
