Client host,Average Throughput,Std Throughput,Average Response Time,Std Response Time
1,3347.579166666667,72.48311001741284,4.776541666666666,0.10445374110429648
Total,3347.579166666667,72.48311001741284,4.776541666666666,0.10445374110429648
