[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  1   2  96   0   2   0|   0     0 |3186B  581k|1511008192
  0   2  96   0   2   0| 250k 3628k|   0  4096B|1511008193
  1   4  91   0   4   0| 511k 8110k|   0     0 |1511008194
  2   4  90   0   4   0| 439k 7667k|   0     0 |1511008195
  1   5  89   0   5   0| 470k 8478k|   0     0 |1511008196
  2   4  86   3   5   0| 446k 7907k|   0    36k|1511008197
  1   5  89   0   5   0| 477k 8601k|   0    32k|1511008198
  2   5  88   0   5   0| 465k 8380k|   0     0 |1511008199
  1   4  91   0   4   0| 431k 7617k|   0     0 |1511008200
  2   6  87   0   5   0| 477k 8628k|   0     0 |1511008201
  2   4  89   0   5   0| 480k 8727k|   0     0 |1511008202
  2   6  85   2   5   0| 449k 8141k|   0    12k|1511008203
  2   5  88   0   5   0| 475k 8614k|   0     0 |1511008204
  1   4  90   0   5   0| 454k 8173k|   0     0 |1511008205
  2   5  88   0   5   0| 465k 8380k|   0     0 |1511008206
  1   5  89   0   5   0| 471k 8564k|   0     0 |1511008207
  2   4  90   0   4   0| 447k 8036k|   0     0 |1511008208
  1   5  87   2   5   0| 466k 8406k|   0    12k|1511008209
  2   5  88   0   5   0| 455k 8245k|   0     0 |1511008210
  2   5  89   0   4   0| 469k 8504k|   0     0 |1511008211
  1   4  90   0   5   0| 466k 8335k|   0     0 |1511008212
  2   5  88   0   5   0| 468k 8465k|   0     0 |1511008213
  2   6  85   2   5   0| 482k 8679k|   0    12k|1511008214
  1   4  90   0   5   0| 436k 7666k|   0     0 |1511008215
  2   5  88   0   5   0| 482k 8700k|   0     0 |1511008216
  1   5  88   0   6   0| 469k 8478k|   0     0 |1511008217
  2   6  87   0   5   0| 487k 8900k|   0     0 |1511008218
  2   5  86   2   5   0| 477k 8699k|   0    12k|1511008219
  1   4  91   0   4   0| 441k 7939k|   0     0 |1511008220
  2   4  89   0   5   0| 449k 7972k|   0     0 |1511008221
  2   6  87   0   5   0| 476k 8629k|   0     0 |1511008222
  1   4  91   0   4   0| 466k 8519k|   0    12k|1511008223
  2   5  88   0   5   0| 470k 8522k|   0     0 |1511008224
  2   5  85   3   5   0| 473k 8535k|   0    20k|1511008225
  1   4  91   0   4   0| 471k 8484k|   0     0 |1511008226
  2   5  88   0   5   0| 466k 8406k|   0     0 |1511008227
  1   6  87   0   6   0| 482k 8765k|   0     0 |1511008228
  2   5  88   0   5   0| 469k 8543k|   0     0 |1511008229
  2   4  90   0   4   0| 435k 7654k|   0     0 |1511008230
  1   5  85   4   5   0| 482k 8744k|   0    12k|1511008231
  2   6  87   0   5   0| 468k 8562k|   0     0 |1511008232
  2   5  88   0   5   0| 495k 8978k|   0     0 |1511008233
  1   5  88   0   6   0| 478k 8777k|   0     0 |1511008234
  2   4  90   0   4   0| 452k 8140k|   0     0 |1511008235
  1   5  89   0   5   0| 473k 8616k|   0     0 |1511008236
  2   5  85   2   6   0| 497k 9024k|   0    12k|1511008237
  2   4  90   0   4   0| 467k 8413k|   0     0 |1511008238
  1   5  89   0   5   0| 482k 8731k|   0     0 |1511008239
  2   5  88   0   5   0| 460k 8393k|   0     0 |1511008240
  2   6  86   0   6   0| 487k 8874k|   0     0 |1511008241
  1   4  91   0   4   0| 469k 8447k|   0     0 |1511008242
  2   4  88   2   4   0| 465k 8538k|   0    12k|1511008243
  1   5  89   0   5   0| 488k 8829k|   0     0 |1511008244
  2   5  88   0   5   0| 436k 7804k|   0     0 |1511008245
  2   5  88   0   5   0| 483k 8777k|   0     0 |1511008246
  1   5  89   0   5   0| 465k 8432k|   0     0 |1511008247
  2   4  89   0   5   0| 470k 8480k|   0     0 |1511008248
  1   5  87   2   5   0| 467k 8489k|   0    12k|1511008249
  2   5  88   0   5   0| 463k 8356k|   0     0 |1511008250
  2   5  88   0   5   0| 492k 8960k|   0     0 |1511008251
  2   5  88   0   5   0| 487k 8939k|   0     0 |1511008252
  1   4  91   0   4   0| 452k 8218k|   0  8192B|1511008253
  2   5  85   3   5   0| 463k 8303k|   0    12k|1511008254
  1   5  89   0   5   0| 483k 8791k|   0     0 |1511008255
  2   5  88   0   5   0| 466k 8536k|   0     0 |1511008256
  2   5  88   0   5   0| 461k 8315k|   0     0 |1511008257
