[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  5  10  76   1   8   0|   0     0 |3185B  583k|1511008193
  1   4  91   0   4   0| 249k 3596k|   0     0 |1511008194
  2   7  84   0   7   0| 510k 8114k|   0     0 |1511008195
  2   6  86   0   6   0| 439k 7653k|   0     0 |1511008196
  1   7  83   2   7   0| 469k 8497k|   0    44k|1511008197
  2   6  86   0   6   0| 446k 7887k|   0     0 |1511008198
  2   7  85   0   6   0| 473k 8582k|   0     0 |1511008199
  2   6  86   0   6   0| 464k 8413k|   0     0 |1511008200
  1   6  87   0   6   0| 433k 7581k|   0     0 |1511008201
  2   7  85   0   6   0| 475k 8640k|   0     0 |1511008202
  2   7  82   2   7   0| 483k 8738k|   0    12k|1511008203
  2   6  86   0   6   0| 447k 8115k|   0     0 |1511008204
  2   7  84   0   7   0| 481k 8621k|   0     0 |1511008205
  1   7  86   0   6   0| 456k 8166k|   0     0 |1511008206
  2   7  85   0   6   0| 466k 8406k|   0     0 |1511008207
  2   6  86   0   6   0| 474k 8538k|   0     0 |1511008208
  2   7  82   2   7   0| 444k 8035k|   0    12k|1511008209
  2   6  86   0   6   0| 470k 8400k|   0     0 |1511008210
  2   7  85   0   6   0| 460k 8277k|   0     0 |1511008211
  1   7  86   0   6   0| 470k 8504k|   0     0 |1511008212
  2   6  86   0   6   0| 460k 8315k|   0     0 |1511008213
  2   8  83   0   7   0| 466k 8465k|   0     0 |1511008214
  2   7  82   2   7   0| 478k 8705k|   0    12k|1511008215
  2   6  86   0   6   0| 434k 7633k|   0     0 |1511008216
  1   7  86   0   6   0| 480k 8705k|   0     0 |1511008217
  2   7  84   0   7   0| 467k 8484k|   0     0 |1511008218
  2   7  85   0   6   0| 488k 8887k|   0     0 |1511008219
  2   6  85   0   7   0| 476k 8705k|   0     0 |1511008220
  2   7  81   4   6   0| 444k 7945k|   0    12k|1511008221
  2   7  85   0   6   0| 450k 7984k|   0     0 |1511008222
  2   6  86   0   6   0| 475k 8615k|   0     0 |1511008223
  1   7  85   0   7   0| 469k 8518k|   0     0 |1511008224
  2   7  85   0   6   0| 473k 8504k|   0     0 |1511008225
  2   6  86   0   6   0| 472k 8530k|   0     0 |1511008226
  2   7  82   3   6   0| 466k 8491k|   0    48k|1511008227
  2   7  84   0   7   0| 470k 8393k|   0     0 |1511008228
  2   7  85   0   6   0| 480k 8770k|   0     0 |1511008229
  2   7  84   0   7   0| 470k 8536k|   0     0 |1511008230
  2   6  86   0   6   0| 434k 7672k|   0     0 |1511008231
  2   7  85   0   6   0| 480k 8731k|   0    40k|1511008232
  1   7  82   3   7   0| 471k 8582k|   0    12k|1511008233
  3   7  83   0   7   0| 491k 8966k|   0     0 |1511008234
  2   7  85   0   6   0| 480k 8764k|   0     0 |1511008235
  1   6  87   0   6   0| 458k 8153k|   0     0 |1511008236
  2   7  85   0   6   0| 476k 8614k|   0     0 |1511008237
  2   7  82   2   7   0| 500k 9030k|   0    12k|1511008238
  2   7  85   0   6   0| 470k 8393k|   0     0 |1511008239
  2   7  84   0   7   0| 480k 8764k|   0     0 |1511008240
  2   6  86   0   6   0| 458k 8367k|   0     0 |1511008241
  1   7  85   0   7   0| 484k 8874k|   0     0 |1511008242
  2   7  85   0   6   0| 467k 8458k|   0     0 |1511008243
  2   7  82   3   6   0| 469k 8510k|   0    12k|1511008244
  2   7  84   0   7   0| 486k 8848k|   0     0 |1511008245
  2   7  85   0   6   0| 440k 7802k|   0     0 |1511008246
  2   6  86   0   6   0| 485k 8764k|   0     0 |1511008247
  2   7  84   0   7   0| 468k 8432k|   0     0 |1511008248
  2   7  83   2   6   0| 471k 8491k|   0    12k|1511008249
  2   7  85   0   6   0| 466k 8479k|   0     0 |1511008250
  2   6  86   0   6   0| 464k 8353k|   0     0 |1511008251
  1   7  85   0   7   0| 490k 8959k|   0     0 |1511008252
  2   7  85   0   6   0| 487k 8939k|   0     0 |1511008253
  2   7  84   0   7   0| 457k 8264k|   0     0 |1511008254
  2   7  83   2   6   0| 461k 8263k|   0    12k|1511008255
  2   7  85   0   6   0| 482k 8790k|   0     0 |1511008256
  1   6  87   0   6   0| 470k 8575k|   0     0 |1511008257
  2   7  84   0   7   0| 458k 8276k|   0     0 |1511008258
  2   7  85   0   6   0| 476k 8628k|   0     0 |1511008259
  2   7  83   2   6   0| 476k 8699k|   0    12k|1511008260
  2   6  86   0   6   0| 429k 7542k|   0     0 |1511008261
  2   7  84   0   7   0| 480k 8751k|   0  8192B|1511008262
  2   7  84   0   7   0| 494k 8907k|   0     0 |1511008263
  1   7  86   0   6   0| 474k 8686k|   0     0 |1511008264
  2   7  85   0   6   0| 473k 8556k|   0     0 |1511008265
  2   6  83   3   6   0| 455k 8114k|   0    20k|1511008266
  2   7  84   0   7   0| 492k 9004k|   0     0 |1511008267
  2   7  84   0   7   0| 477k 8653k|   0     0 |1511008268
  2   6  86   0   6   0| 451k 8128k|   0     0 |1511008269
  1   7  86   0   6   0| 465k 8426k|   0     0 |1511008270
  2   7  84   0   7   0| 469k 8426k|   0     0 |1511008271
  2   6  82   4   6   0| 468k 8524k|   0    20k|1511008272
  2   7  85   0   6   0| 459k 8211k|   0     0 |1511008273
  2   6  85   0   7   0| 470k 8562k|   0     0 |1511008274
  1   7  86   0   6   0| 474k 8653k|   0     0 |1511008275
  2   7  85   0   6   0| 448k 7926k|   0     0 |1511008276
  2   7  84   0   7   0| 482k 8809k|   0     0 |1511008277
  2   7  83   2   6   0| 485k 8816k|   0    12k|1511008278
  2   7  84   0   7   0| 467k 8484k|   0     0 |1511008279
  2   7  85   0   6   0| 465k 8523k|   0     0 |1511008280
  2   6  86   0   6   0| 447k 8017k|   0     0 |1511008281
  2   7  84   0   7   0| 473k 8549k|   0     0 |1511008282
  2   7  85   0   6   0| 494k 8991k|   0     0 |1511008283
