[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  1   1  97   0   1   0|   0     0 |3225B  868k|1511008192
  2   3  92   0   2   0|8076k  271k|   0     0 |1511008193
  2   3  92   0   2   0|8361k  279k|   0    32k|1511008194
  3   3  92   0   3   0|8868k  295k|   0     0 |1511008195
  3   4  91   1   2   0|8329k  277k|   0    44k|1511008196
  3   3  92   0   3   0|8920k  297k|   0     0 |1511008197
  2   3  92   0   2   0|9257k  307k|   0     0 |1511008198
  2   3  93   0   2   0|8121k  271k|   0    32k|1511008199
  2   3  92   0   2   0|8926k  296k|   0     0 |1511008200
  3   3  91   1   3   0|9174k  308k|   0    12k|1511008201
  2   3  92   0   2   0|9192k  306k|   0     0 |1511008202
  3   3  93   0   2   0|8687k  293k|   0     0 |1511008203
  3   4  92   0   3   0|8848k  297k|   0     0 |1511008204
  3   3  92   0   2   0|8621k  290k|   0     0 |1511008205
  2   3  90   2   2   0|8387k  277k|   0    16k|1511008206
  3   4  92   0   2   0|9036k  301k|   0     0 |1511008207
  3   3  92   0   2   0|8686k  289k|   0     0 |1511008208
  2   4  92   0   3   0|8998k  301k|   0     0 |1511008209
  3   4  91   0   3   0|9166k  307k|   0     0 |1511008210
  2   3  90   2   2   0|8666k  288k|   0    12k|1511008211
  3   4  92   0   2   0|9212k  306k|   0     0 |1511008212
  3   4  92   0   3   0|8972k  299k|   0     0 |1511008213
  2   4  92   0   3   0|8757k  294k|   0  8192B|1511008214
  3   3  92   0   3   0|8588k  286k|   0     0 |1511008215
  3   4  91   1   3   0|9257k  310k|   0    12k|1511008216
  3   3  92   0   3   0|9290k  313k|   0     0 |1511008217
  3   4  92   0   2   0|9134k  308k|   0     0 |1511008218
  2   3  92   0   2   0|8881k  296k|   0     0 |1511008219
  3   4  90   0   3   0|8328k  280k|   0     0 |1511008220
  3   3  91   1   3   0|8978k  302k|   0  8192B|1511008221
  3   4  91   1   3   0|9231k  308k|   0  4096B|1511008222
  3   3  92   0   2   0|9049k  303k|   0     0 |1511008223
  2   3  92   0   2   0|8874k  296k|   0    20k|1511008224
  3   4  92   0   3   0|9439k  315k|   0     0 |1511008225
  3   3  92   0   2   0|8504k  284k|   0     0 |1511008226
  2   3  90   1   2   0|9179k  307k|   0    20k|1511008227
  2   3  92   0   2   0|9465k  317k|   0     0 |1511008228
  2   3  93   0   2   0|8010k  269k|   0     0 |1511008229
  2   3  92   0   2   0|8816k  292k|   0     0 |1511008230
  3   4  92   0   3   0|9413k  315k|   0     0 |1511008231
  3   3  91   2   3   0|9102k  304k|   0    12k|1511008232
  3   4  92   0   2   0|9218k  306k|   0     0 |1511008233
  3   3  92   0   3   0|8764k  292k|   0  8192B|1511008234
  3   3  92   0   3   0|8875k  295k|   0     0 |1511008235
  2   3  92   0   2   0|8952k  299k|   0     0 |1511008236
  3   3  91   2   2   0|9011k  303k|   0    12k|1511008237
  3   3  91   0   2   0|9322k  312k|   0     0 |1511008238
  3   4  92   0   3   0|9199k  310k|   0     0 |1511008239
  3   4  92   0   2   0|9218k  307k|   0     0 |1511008240
  3   4  92   0   3   0|8959k  300k|   0     0 |1511008241
  3   3  92   0   3   0|9088k  305k|   0     0 |1511008242
  3   4  91   1   2   0|9206k  308k|   0    12k|1511008243
  2   3  92   0   2   0|8563k  289k|   0     0 |1511008244
  3   4  92   0   2   0|8706k  290k|   0     0 |1511008245
  3   4  92   0   3   0|9309k  311k|   0     0 |1511008246
  2   3  92   0   2   0|8718k  294k|   0     0 |1511008247
  3   3  91   2   2   0|9017k  301k|   0    12k|1511008248
  2   3  92   0   2   0|8751k  294k|   0     0 |1511008249
  3   4  91   0   3   0|9491k  317k|   0     0 |1511008250
  3   4  92   0   3   0|9485k  318k|   0     0 |1511008251
  3   3  92   0   3   0|9076k  302k|   0     0 |1511008252
  3   4  90   3   2   0|8842k  297k|   0    12k|1511008253
  3   4  92   0   3   0|9257k  310k|   0     0 |1511008254
  3   3  92   0   3   0|9244k  309k|   0  4096B|1511008255
  2   3  92   0   2   0|8536k  285k|   0     0 |1511008256
  3   4  92   0   2   0|9219k  308k|   0     0 |1511008257
  3   4  91   1   3   0|9452k  318k|   0    12k|1511008258
  2   3  93   0   2   0|7971k  269k|   0     0 |1511008259
  2   3  92   0   2   0|9134k  305k|   0    16k|1511008260
  3   4  92   0   3   0|9231k  309k|   0     0 |1511008261
  3   3  91   0   2   0|9602k  320k|   0     0 |1511008262
  2   3  91   2   2   0|8848k  294k|   0    20k|1511008263
  2   3  92   0   2   0|8842k  296k|   0     0 |1511008264
  3   4  92   0   2   0|9186k  309k|   0     0 |1511008265
  3   3  92   0   3   0|9309k  313k|   0     0 |1511008266
  2   3  92   0   2   0|8848k  295k|   0     0 |1511008267
  3   3  92   0   2   0|8816k  297k|   0     0 |1511008268
  2   4  91   1   3   0|9102k  304k|   0    12k|1511008269
  3   4  92   0   3   0|8881k  299k|   0  8192B|1511008270
  2   3  92   0   2   0|8613k  286k|   0     0 |1511008271
  3   3  92   0   2   0|9076k  305k|   0     0 |1511008272
  3   4  92   0   3   0|9134k  305k|   0     0 |1511008273
  2   3  90   2   2   0|8263k  277k|   0    12k|1511008274
  3   4  92   0   3   0|9205k  305k|   0     0 |1511008275
  3   4  92   0   3   0|9361k  313k|   0     0 |1511008276
  2   3  92   0   2   0|9179k  309k|   0     0 |1511008277
  3   4  91   0   3   0|8705k  293k|   0     0 |1511008278
  3   4  90   2   3   0|8842k  297k|   0    12k|1511008279
  3   4  91   0   3   0|9127k  305k|   0     0 |1511008280
  3   4  91   0   3   0|9257k  310k|   0     0 |1511008281
  2   2  93   0   2   0|7290k  246k|   0     0 |1511008282
