[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  1   2  95   0   1   0|   0     0 |3700B 3449k|1511008091
  1   1  98   0   0   0|  14k   26k|   0     0 |1511008092
  4   2  94   0   1   0|1114k 1142k|   0     0 |1511008093
 10   6  80   0   4   0|  12M   12M|   0     0 |1511008094
 17  10  71   0   3   0|  11M   11M|   0    52k|1511008095
  6   4  88   0   3   0|  15M   15M|   0  8192B|1511008096
  7   5  85   0   3   0|  15M   15M|   0     0 |1511008097
  3   3  92   0   3   0|  15M   15M|   0     0 |1511008098
  4   3  90   0   3   0|  14M   15M|   0     0 |1511008099
  3   3  92   0   2   0|  15M   15M|   0     0 |1511008100
  3   3  92   0   2   0|  15M   15M|   0    12k|1511008101
  3   3  91   0   2   0|  14M   14M|   0     0 |1511008102
  2   3  92   0   2   0|  15M   15M|   0     0 |1511008103
  2   3  92   0   3   0|  14M   14M|   0     0 |1511008104
  3   3  92   0   3   0|  14M   15M|   0     0 |1511008105
  2   3  92   0   3   0|  15M   15M|   0     0 |1511008106
  3   3  91   0   3   0|  15M   15M|   0    16k|1511008107
  3   3  92   0   3   0|  15M   16M|   0     0 |1511008108
  3   3  92   0   3   0|  15M   15M|   0    48k|1511008109
  2   3  92   0   3   0|  14M   15M|   0     0 |1511008110
  2   3  92   0   2   0|  15M   15M|   0     0 |1511008111
  2   3  92   0   3   0|  16M   16M|   0    16k|1511008112
  3   3  92   0   3   0|  15M   16M|   0     0 |1511008113
  3   3  92   0   3   0|  15M   15M|   0     0 |1511008114
  2   3  93   0   2   0|  14M   15M|   0     0 |1511008115
  2   3  93   0   2   0|  15M   15M|   0     0 |1511008116
  2   3  91   0   3   0|  15M   15M|   0     0 |1511008117
  4   3  90   0   3   0|  14M   14M|   0    16k|1511008118
  3   3  92   0   3   0|  15M   15M|   0     0 |1511008119
  4   4  90   0   3   0|  14M   14M|   0     0 |1511008120
  3   3  92   0   3   0|  15M   15M|   0     0 |1511008121
  3   3  92   0   2   0|  15M   15M|   0     0 |1511008122
  2   3  92   0   3   0|  16M   16M|   0    16k|1511008123
  3   3  91   0   3   0|  15M   15M|   0    60k|1511008124
  3   3  91   0   3   0|  14M   15M|   0     0 |1511008125
  2   3  93   0   3   0|  15M   15M|   0     0 |1511008126
  3   3  91   0   2   0|  14M   15M|   0     0 |1511008127
  3   3  92   0   2   0|  16M   16M|   0    32k|1511008128
  3   3  92   0   3   0|  14M   14M|   0     0 |1511008129
  3   3  92   0   3   0|  15M   15M|   0     0 |1511008130
  2   3  93   0   2   0|  15M   16M|   0     0 |1511008131
  2   3  92   0   3   0|  15M   16M|   0     0 |1511008132
