[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  7  10  77   0   5   0|   0     0 |3223B  871k|1511008194
  4   5  87   0   3   0|6240k  210k|   0     0 |1511008195
  3   4  90   0   4   0|7822k  257k|   0     0 |1511008196
  3   5  89   0   3   0|7959k  262k|   0    28k|1511008197
  3   5  88   1   4   0|8374k  276k|   0    40k|1511008198
  3   5  89   0   4   0|8056k  265k|   0     0 |1511008199
  3   5  89   0   4   0|8642k  284k|   0     0 |1511008200
  3   5  90   0   4   0|8178k  269k|   0     0 |1511008201
  3   4  89   0   4   0|7842k  258k|   0    32k|1511008202
  3   5  89   0   4   0|8668k  285k|   0     0 |1511008203
  3   5  86   1   4   0|9050k  298k|   0    12k|1511008204
  2   4  89   0   4   0|8044k  265k|   0     0 |1511008205
  3   5  88   0   4   0|8758k  289k|   0     0 |1511008206
  3   5  89   0   3   0|8432k  277k|   0     0 |1511008207
  3   5  88   0   4   0|8231k  271k|   0     0 |1511008208
  3   5  86   2   4   0|8556k  280k|   0    12k|1511008209
  3   5  90   0   4   0|8114k  267k|   0     0 |1511008210
  3   5  89   0   4   0|8419k  278k|   0     0 |1511008211
  3   5  89   0   4   0|8335k  274k|   0     0 |1511008212
  3   5  89   0   4   0|8497k  279k|   0     0 |1511008213
  3   5  89   0   4   0|8647k  285k|   0     0 |1511008214
  3   5  88   2   4   0|8562k  281k|   0    12k|1511008215
  3   4  89   0   4   0|8530k  282k|   0     0 |1511008216
  3   5  90   0   4   0|7978k  262k|   0  4096B|1511008217
  3   5  89   0   4   0|8634k  283k|   0     0 |1511008218
  3   5  89   0   4   0|8614k  283k|   0     0 |1511008219
  3   5  87   2   4   0|8718k  286k|   0    12k|1511008220
  3   5  89   0   4   0|8609k  284k|   0     0 |1511008221
  3   5  87   0   5   0|8030k  265k|   0     0 |1511008222
  3   6  88   0   4   0|8069k  265k|   0     0 |1511008223
  4   5  88   0   4   0|8679k  285k|   0     0 |1511008224
  3   5  87   1   4   0|8380k  275k|   0    12k|1511008225
  3   5  88   0   4   0|8374k  276k|   0     0 |1511008226
  3   5  88   0   4   0|8933k  294k|   0    20k|1511008227
  3   5  88   0   4   0|8452k  278k|   0     0 |1511008228
  3   5  89   0   4   0|8673k  284k|   0     0 |1511008229
  3   5  88   1   4   0|8745k  288k|   0    20k|1511008230
  3   5  89   0   4   0|8153k  269k|   0     0 |1511008231
  3   5  90   0   4   0|8140k  269k|   0     0 |1511008232
  3   5  89   0   4   0|8829k  291k|   0     0 |1511008233
  3   5  89   0   4   0|8432k  278k|   0     0 |1511008234
  3   5  88   0   4   0|9244k  305k|   0     0 |1511008235
  3   5  88   2   4   0|8679k  286k|   0    12k|1511008236
  3   5  89   0   4   0|8387k  275k|   0  8192B|1511008237
  3   5  88   0   3   0|8588k  283k|   0     0 |1511008238
  3   5  88   0   4   0|8907k  293k|   0     0 |1511008239
  3   5  89   0   4   0|8647k  285k|   0     0 |1511008240
  3   5  86   2   4   0|8595k  283k|   0    12k|1511008241
  3   5  89   0   4   0|8530k  281k|   0     0 |1511008242
  3   5  88   0   4   0|8900k  293k|   0     0 |1511008243
  3   5  89   0   4   0|8517k  281k|   0     0 |1511008244
  3   5  89   0   4   0|8543k  281k|   0     0 |1511008245
  3   5  89   0   4   0|8467k  280k|   0     0 |1511008246
  3   5  89   1   4   0|8107k  265k|   0    12k|1511008247
  3   5  88   0   4   0|8952k  294k|   0     0 |1511008248
  3   5  89   0   4   0|8491k  279k|   0     0 |1511008249
  3   5  89   0   3   0|8484k  280k|   0     0 |1511008250
  3   5  89   0   4   0|8361k  275k|   0     0 |1511008251
  3   5  87   2   3   0|8673k  286k|   0    12k|1511008252
  3   5  88   0   4   0|8855k  292k|   0     0 |1511008253
  3   5  88   0   4   0|8790k  289k|   0     0 |1511008254
  3   5  89   0   4   0|8211k  270k|   0     0 |1511008255
  3   5  89   0   4   0|8329k  276k|   0     0 |1511008256
  3   5  89   0   4   0|8848k  291k|   0     0 |1511008257
  3   5  88   1   4   0|8361k  274k|   0    12k|1511008258
  3   5  89   0   4   0|8627k  284k|   0     0 |1511008259
  2   5  89   0   4   0|8640k  284k|   0     0 |1511008260
  3   4  90   0   4   0|7939k  261k|   0     0 |1511008261
  3   5  89   0   4   0|8205k  270k|   0    24k|1511008262
  3   5  87   2   4   0|8848k  290k|   0    20k|1511008263
  3   5  89   0   4   0|8991k  296k|   0     0 |1511008264
  3   5  88   0   4   0|8634k  283k|   0     0 |1511008265
  3   5  89   0   4   0|8445k  277k|   0     0 |1511008266
  3   5  89   0   4   0|8543k  281k|   0     0 |1511008267
  3   5  89   0   4   0|8783k  289k|   0     0 |1511008268
  3   5  87   1   4   0|8426k  277k|   0    12k|1511008269
  3   5  90   0   4   0|8108k  268k|   0     0 |1511008270
  3   5  89   0   4   0|8361k  276k|   0     0 |1511008271
  3   5  89   0   4   0|8231k  271k|   0     0 |1511008272
  3   5  89   0   4   0|8523k  280k|   0  8192B|1511008273
  3   5  88   1   3   0|8400k  276k|   0    12k|1511008274
  3   5  89   0   4   0|8627k  283k|   0     0 |1511008275
  3   5  89   0   4   0|8082k  266k|   0     0 |1511008276
