Throughput,Response time (ms),Queue time (ms),Queue length
1339.33333333,2014.705,23.5433333333,0.0
1364.0,1942.08666667,16.2083333333,0.0
1363.0,1977.85333333,15.5566666667,0.0
1341.33333333,2038.99833333,17.075,0.0
1346.0,1991.95333333,15.56,0.166666666667
1331.33333333,2007.15166667,16.2683333333,0.0
1334.33333333,2024.245,17.4333333333,0.166666666667
1275.66666667,2052.41333333,37.255,0.0
1333.0,2034.04333333,18.815,0.0
1349.0,2005.73166667,17.0483333333,0.0
1339.33333333,2018.28333333,17.32,0.0
1345.33333333,2020.73333333,15.095,0.0
1379.0,1957.87833333,16.2666666667,0.0
1367.33333333,1970.36166667,14.6483333333,0.0
1308.0,2031.955,15.045,0.0
1338.33333333,1978.24833333,14.6866666667,0.0
1363.33333333,1969.32166667,15.4733333333,0.0
1329.33333333,2010.03166667,14.55,0.0
1330.33333333,1982.72666667,14.6816666667,0.166666666667
1365.33333333,1963.05333333,17.1766666667,0.0
1325.0,2012.31833333,16.7733333333,0.0
1353.0,1997.06,14.655,0.0
1325.66666667,2011.85833333,15.105,0.0
1380.33333333,1909.05,14.7583333333,0.0
1388.66666667,1901.265,17.54,0.0
1381.66666667,1932.89166667,17.7366666667,0.0
1389.66666667,1949.885,14.4766666667,0.0
1371.66666667,1963.155,14.48,0.0
1370.0,1964.30166667,14.4216666667,0.0
1377.66666667,1942.43166667,15.4283333333,0.0
1332.66666667,2007.24666667,15.01,0.0
1370.66666667,1978.225,14.7683333333,0.0
1353.0,1965.475,17.1183333333,0.0
1369.0,1944.68833333,14.7933333333,0.0
1340.33333333,1991.56666667,14.5316666667,0.0
1354.0,2011.85166667,14.6716666667,0.0
1363.33333333,1992.52666667,14.1416666667,0.0
1359.33333333,1999.315,14.5183333333,0.0
1377.66666667,1900.78666667,15.295,0.0
1382.33333333,1931.66833333,18.13,0.0
1338.0,1991.56333333,14.6916666667,0.0
1376.33333333,1937.24166667,15.83,0.0
1368.0,1957.83166667,15.225,0.0
1362.0,1962.38,14.2433333333,0.0
1327.0,2010.26833333,16.805,0.0
1336.33333333,1993.735,16.575,0.0
1373.66666667,1972.865,18.295,0.0
1358.33333333,1964.96833333,13.9783333333,0.0
1370.33333333,1957.01,16.1066666667,0.0
1322.33333333,1996.12333333,16.02,0.0
1346.0,2014.47666667,15.22,0.0
1354.66666667,1988.82666667,16.0866666667,0.0
1322.66666667,2016.55166667,16.1433333333,0.0
1358.33333333,1961.82333333,14.9,0.0
1368.0,1972.495,14.4066666667,0.0
1363.0,1982.94166667,15.16,0.0
1358.0,1997.62833333,13.6,0.0
1380.33333333,1954.115,13.5166666667,0.0
1370.66666667,1951.06666667,14.385,0.0
1351.33333333,1931.28333333,16.5966666667,0.0
1366.33333333,1975.05166667,14.095,0.0
1377.33333333,1964.70666667,14.24,0.0
1368.33333333,1979.35833333,13.785,0.0
1334.66666667,2033.855,15.4833333333,0.0
1351.0,1977.97,20.3883333333,0.0
1334.66666667,1967.89333333,15.74,0.0
1380.33333333,1939.64166667,16.3583333333,0.0
1353.33333333,1984.905,14.57,0.0
1338.0,1988.715,14.4833333333,0.0
1361.33333333,1954.59333333,16.11,0.0
1343.0,2020.09,15.9683333333,0.0
1359.0,1974.365,14.9133333333,0.0
1353.66666667,1987.26166667,14.005,0.0
1346.0,1979.91666667,15.9866666667,0.0
1336.66666667,2015.06833333,14.89,0.0
1318.33333333,2024.08,14.0266666667,0.0
1362.0,1965.57666667,14.2733333333,0.0
1358.66666667,1971.64833333,13.4216666667,0.0
1362.33333333,1962.18333333,18.615,0.0
1345.66666667,2022.80333333,16.245,0.0
