Throughput,Response time (ms),Queue time (ms),Queue length
8383.66666667,1996.32666667,130.168333333,2.16666666667
8138.33333333,2106.89666667,154.325,0.0
8450.66666667,1999.82666667,121.155,0.0
8053.66666667,2008.11,124.855,1.5
8269.0,2019.16,118.918333333,0.0
8317.66666667,2001.245,126.593333333,0.0
8189.33333333,2014.68666667,113.223333333,0.0
8226.33333333,2038.21166667,134.425,0.0
7948.66666667,2046.30833333,120.978333333,3.16666666667
8075.0,2062.935,133.283333333,0.666666666667
8307.66666667,2062.14,119.481666667,0.0
8456.33333333,2013.07,127.901666667,0.0
8279.66666667,2048.15166667,123.758333333,1.33333333333
8334.66666667,2034.985,128.201666667,1.16666666667
8413.33333333,2033.48166667,130.593333333,0.666666666667
8380.33333333,2045.385,137.511666667,0.166666666667
8265.0,2056.79,134.875,0.333333333333
8476.0,2030.32166667,129.156666667,0.0
8546.0,2000.67166667,120.913333333,0.333333333333
8530.0,1992.04666667,112.21,0.0
8408.0,2014.89666667,126.961666667,0.0
8254.33333333,2005.49333333,119.56,0.0
8319.33333333,1982.075,116.383333333,0.333333333333
7961.33333333,2034.82333333,122.146666667,0.0
8045.66666667,2001.58833333,122.79,0.0
8029.66666667,2003.80833333,121.548333333,0.166666666667
7901.66666667,2036.645,128.896666667,0.0
8159.66666667,2029.07,129.57,0.0
8180.0,2026.565,124.106666667,0.333333333333
8225.0,2015.0,132.175,0.0
8571.0,2006.52333333,130.67,0.0
8381.66666667,2068.13166667,129.141666667,1.16666666667
8399.0,2057.36833333,129.878333333,0.0
8145.0,2052.05833333,132.711666667,0.0
8058.66666667,2060.73,136.285,0.0
8352.0,2059.525,125.92,0.5
8647.66666667,1990.51666667,127.391666667,0.0
8472.66666667,2001.13666667,128.571666667,0.5
8558.33333333,1992.96166667,123.315,0.0
8434.33333333,2006.37333333,129.761666667,0.0
8665.33333333,2030.54833333,137.865,1.5
8658.33333333,1982.735,124.125,0.333333333333
8559.33333333,2019.49166667,137.586666667,0.166666666667
8607.33333333,2001.72,115.133333333,0.333333333333
8287.66666667,2048.58,136.338333333,2.83333333333
8531.66666667,2019.19333333,129.13,1.16666666667
8556.33333333,1997.18166667,126.398333333,0.0
8404.33333333,2053.48333333,126.526666667,0.0
8438.0,2038.215,130.568333333,0.0
8284.66666667,2084.20333333,146.711666667,1.0
8523.66666667,2056.16166667,139.083333333,0.666666666667
8528.66666667,2047.71333333,136.33,0.166666666667
8436.0,2036.01,124.506666667,0.0
8505.66666667,2006.24833333,128.951666667,1.16666666667
8349.0,2059.49166667,137.94,0.0
8405.66666667,2063.75666667,141.045,2.83333333333
8487.33333333,2019.47333333,123.781666667,0.0
8462.33333333,2013.31333333,134.153333333,0.833333333333
8353.0,2034.25166667,135.988333333,0.666666666667
8557.0,1972.23166667,123.611666667,0.0
8725.33333333,1982.58,131.636666667,0.166666666667
8650.66666667,1987.8,124.151666667,0.0
8645.66666667,2000.6,136.398333333,0.0
8497.33333333,2007.79666667,142.823333333,0.166666666667
8366.66666667,2025.25333333,136.31,0.0
8755.66666667,1990.99166667,121.41,0.333333333333
8544.0,2002.71333333,131.731666667,0.5
8676.33333333,1995.6,135.29,0.0
8687.66666667,1952.895,125.831666667,0.666666666667
8300.0,1983.76,132.34,0.5
8421.0,2046.38,134.716666667,0.333333333333
8470.33333333,2064.81833333,135.083333333,2.0
8412.66666667,2025.365,131.933333333,0.166666666667
8466.66666667,2015.39666667,137.346666667,0.5
8462.0,2003.21666667,130.635,0.0
8612.0,2005.985,139.613333333,0.0
8668.0,1964.765,127.471666667,0.0
8428.0,2025.895,133.911666667,0.0
8205.66666667,2054.19,152.445,0.666666666667
8667.33333333,1980.34166667,131.481666667,0.0
