Throughput,Response time (ms),Queue time (ms),Queue length
11073.3333333,2258.25666667,170.926666667,0.0
10923.6666667,2192.01333333,147.7,0.5
11015.3333333,2223.35833333,145.461666667,0.0
11367.3333333,2157.62166667,145.656666667,1.83333333333
11282.3333333,2170.28666667,136.726666667,1.0
11207.6666667,2145.24333333,134.185,3.33333333333
10989.3333333,2177.64,146.141666667,0.666666666667
11168.6666667,2137.72,145.776666667,0.0
11070.3333333,2167.86166667,143.503333333,2.83333333333
11176.6666667,2136.63666667,134.091666667,0.5
10932.0,2208.72333333,146.853333333,0.5
10967.6666667,2104.855,126.731666667,0.0
11259.6666667,2138.97833333,127.383333333,0.0
10975.0,2197.77166667,133.265,0.166666666667
11085.3333333,2170.165,147.408333333,1.33333333333
11067.0,2205.85166667,155.501666667,1.66666666667
11227.6666667,2178.98,134.146666667,0.333333333333
11198.6666667,2157.05166667,135.25,4.16666666667
10999.6666667,2224.25333333,137.113333333,1.66666666667
11354.3333333,2116.52166667,134.896666667,0.833333333333
11013.6666667,2177.31833333,136.998333333,0.0
11056.0,2171.42166667,133.928333333,0.0
11265.0,2129.06833333,135.586666667,0.666666666667
11129.6666667,2173.575,131.288333333,1.0
11394.6666667,2167.82,146.17,1.5
10991.6666667,2203.99333333,145.133333333,3.66666666667
11173.0,2154.56166667,135.091666667,0.0
10807.3333333,2210.88,146.358333333,2.33333333333
11041.6666667,2166.64,140.17,0.0
11051.0,2180.88,150.488333333,0.166666666667
11051.0,2193.54833333,155.118333333,4.66666666667
10846.3333333,2181.765,137.073333333,1.5
10835.0,2195.95166667,147.205,0.833333333333
10934.3333333,2216.50666667,133.171666667,0.0
11379.6666667,2125.87333333,137.888333333,0.5
11398.6666667,2138.205,134.108333333,0.5
11332.3333333,2119.82833333,127.003333333,0.0
11057.6666667,2183.525,138.056666667,2.5
11095.3333333,2174.93833333,142.921666667,2.66666666667
11149.0,2173.25833333,139.905,1.16666666667
11168.0,2153.66333333,139.085,1.16666666667
11079.0,2181.83333333,132.905,2.33333333333
10886.6666667,2206.45166667,154.548333333,1.83333333333
11170.0,2169.49333333,135.156666667,0.166666666667
11035.6666667,2223.13166667,143.945,0.0
10955.0,2186.425,133.806666667,0.5
11295.0,2126.36166667,137.156666667,0.833333333333
11330.6666667,2150.74166667,129.268333333,2.0
11216.0,2148.99666667,143.203333333,0.5
11184.3333333,2176.00166667,130.568333333,0.0
11202.3333333,2143.755,133.876666667,0.666666666667
10178.3333333,2434.86,160.805,1.33333333333
10503.6666667,2158.47333333,130.435,1.5
11013.0,2182.59666667,139.936666667,0.0
11186.6666667,2184.03166667,159.393333333,2.83333333333
11177.6666667,2176.29833333,137.346666667,0.333333333333
11289.6666667,2165.39166667,136.14,0.833333333333
11101.6666667,2167.96333333,135.098333333,1.5
11233.3333333,2154.80833333,128.946666667,3.0
10993.0,2203.18666667,153.598333333,0.0
11164.6666667,2141.355,129.193333333,1.0
10805.3333333,2207.05666667,145.58,0.5
10999.0,2171.21333333,134.468333333,0.0
11201.6666667,2151.84,130.886666667,0.666666666667
11166.0,2168.13333333,132.588333333,0.166666666667
11473.3333333,2111.71666667,122.328333333,0.166666666667
11013.6666667,2215.475,132.653333333,0.833333333333
10804.0,2176.025,137.286666667,0.0
10903.0,2202.125,154.22,0.0
11058.6666667,2138.91166667,117.166666667,0.0
10824.3333333,2191.56666667,133.455,1.83333333333
10685.0,2246.565,125.883333333,0.166666666667
10964.0,2188.31166667,131.58,1.0
11007.0,2173.5,132.578333333,0.0
10765.0,2202.25166667,130.136666667,0.0
10916.3333333,2208.22166667,134.061666667,0.0
10946.0,2240.74166667,139.588333333,2.16666666667
11092.6666667,2171.945,116.296666667,0.0
10619.6666667,2248.10833333,132.85,0.833333333333
11096.3333333,2150.96166667,129.235,2.0
