[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  5   8  72   1  13   0|   0     0 |  15k 3422k|1510420801
  2   3  92   0   3   0|7639k  508k|   0     0 |1510420802
  3   5  85   3   4   0|  12M  803k|   0    32k|1510420803
  3   5  88   0   4   0|  11M  731k|   0     0 |1510420804
  3   5  87   0   5   0|  12M  813k|   0     0 |1510420805
  3   5  88   0   4   0|  12M  825k|   0    28k|1510420806
  3   5  87   0   5   0|  12M  792k|   0     0 |1510420807
  3   5  88   0   4   0|  12M  801k|   0     0 |1510420808
  3   5  85   2   5   0|  13M  846k|   0    12k|1510420809
  4   6  85   0   5   0|  13M  894k|   0     0 |1510420810
  3   5  88   0   4   0|  13M  874k|   0     0 |1510420811
  3   5  88   0   4   0|  12M  814k|   0     0 |1510420812
  3   5  87   0   5   0|  11M  767k|   0     0 |1510420813
  3   5  88   0   4   0|  11M  771k|   0     0 |1510420814
  3   5  86   2   4   0|  12M  838k|   0    12k|1510420815
  3   5  87   0   5   0|  12M  818k|   0     0 |1510420816
  3   5  88   0   4   0|  11M  745k|   0     0 |1510420817
  3   5  88   0   4   0|  12M  779k|   0     0 |1510420818
  3   5  87   0   5   0|  12M  818k|   0     0 |1510420819
  4   5  87   0   4   0|  13M  880k|   0     0 |1510420820
  3   5  85   2   5   0|  12M  796k|   0    12k|1510420821
  3   6  86   0   5   0|  13M  888k|   0     0 |1510420822
  3   4  89   0   4   0|  11M  763k|   0     0 |1510420823
  3   5  88   0   4   0|  12M  803k|   0     0 |1510420824
  3   6  86   0   5   0|  12M  843k|   0     0 |1510420825
  4   5  86   0   5   0|  13M  847k|   0     0 |1510420826
  3   5  86   2   4   0|  11M  756k|   0    12k|1510420827
  3   4  89   0   4   0|  11M  710k|   0     0 |1510420828
  3   5  87   0   5   0|  11M  772k|   0     0 |1510420829
  3   5  88   0   4   0|  11M  751k|   0     0 |1510420830
  3   5  87   0   5   0|  11M  737k|   0  4096B|1510420831
  2   4  90   0   4   0|  11M  752k|   0     0 |1510420832
  3   5  86   2   4   0|  11M  744k|   0    12k|1510420833
  3   5  88   0   4   0|  11M  776k|   0     0 |1510420834
  3   5  87   0   5   0|  11M  764k|   0     0 |1510420835
  4   5  86   0   5   0|  13M  868k|   0  4096B|1510420836
  3   5  88   0   4   0|  11M  752k|   0     0 |1510420837
  3   5  88   0   4   0|  13M  881k|   0     0 |1510420838
  3   5  85   2   5   0|  13M  877k|   0    20k|1510420839
  3   5  87   0   5   0|  12M  830k|   0     0 |1510420840
  3   6  87   0   4   0|  13M  845k|   0  8192B|1510420841
  4   5  86   0   5   0|  14M  921k|   0     0 |1510420842
  3   6  86   0   5   0|  13M  856k|   0     0 |1510420843
  2   3  92   0   3   0|7722k  511k|   0     0 |1510420844
  3   4  86   3   4   0|  11M  711k|   0    12k|1510420845
  4   6  85   0   5   0|  13M  867k|   0     0 |1510420846
  3   5  87   0   5   0|  12M  780k|   0     0 |1510420847
  3   5  88   0   4   0|  13M  862k|   0     0 |1510420848
  3   5  87   0   5   0|  11M  775k|   0     0 |1510420849
  3   5  88   0   4   0|  11M  755k|   0     0 |1510420850
  3   4  86   2   5   0|  11M  767k|   0    12k|1510420851
  3   5  88   0   4   0|  12M  801k|   0     0 |1510420852
  3   5  87   0   5   0|  12M  798k|   0     0 |1510420853
  3   5  88   0   4   0|  11M  729k|   0     0 |1510420854
  3   5  87   0   5   0|  11M  754k|   0     0 |1510420855
  4   5  86   0   5   0|  11M  739k|   0     0 |1510420856
  3   5  86   2   4   0|  11M  760k|   0    12k|1510420857
  3   5  87   0   5   0|  12M  831k|   0     0 |1510420858
  3   5  88   0   4   0|  13M  868k|   0     0 |1510420859
  3   4  89   0   4   0|9965k  659k|   0     0 |1510420860
  3   6  86   0   5   0|  13M  907k|   0     0 |1510420861
  4   5  87   0   4   0|  12M  806k|   0     0 |1510420862
  3   5  85   2   5   0|  11M  769k|   0    12k|1510420863
  2   4  90   0   4   0|  11M  755k|   0     0 |1510420864
  4   6  85   0   5   0|  13M  852k|   0     0 |1510420865
  3   4  89   0   4   0|  11M  738k|   0     0 |1510420866
  3   5  88   0   4   0|  12M  797k|   0     0 |1510420867
  3   6  86   0   5   0|  13M  898k|   0     0 |1510420868
  3   5  84   3   5   0|  13M  865k|   0    12k|1510420869
  4   5  86   0   5   0|  13M  904k|   0     0 |1510420870
  3   6  87   0   4   0|  13M  897k|   0  8192B|1510420871
  4   5  86   0   5   0|  13M  886k|   0     0 |1510420872
  3   5  87   0   5   0|  13M  865k|   0     0 |1510420873
  3   5  88   0   4   0|  11M  751k|   0     0 |1510420874
  2   4  88   2   4   0|  11M  726k|   0    20k|1510420875
  3   5  88   0   4   0|  11M  758k|   0  8192B|1510420876
  3   5  87   0   5   0|  11M  776k|   0     0 |1510420877
  3   4  89   0   4   0|  11M  717k|   0     0 |1510420878
  3   5  88   0   4   0|  11M  717k|   0     0 |1510420879
  3   5  88   0   4   0|  12M  801k|   0     0 |1510420880
  3   4  86   3   4   0|  11M  715k|   0    12k|1510420881
  3   6  86   0   5   0|  13M  882k|   0     0 |1510420882
  3   5  87   0   5   0|  13M  861k|   0     0 |1510420883
  3   5  88   0   4   0|  10M  699k|   0     0 |1510420884
  3   5  88   0   4   0|  12M  796k|   0     0 |1510420885
  3   5  87   0   5   0|  11M  770k|   0     0 |1510420886
  3   4  87   2   4   0|  11M  747k|   0    12k|1510420887
  3   5  88   0   4   0|  11M  733k|   0     0 |1510420888
  3   4  89   0   4   0|  10M  699k|   0     0 |1510420889
  2   3  92   0   3   0|8726k  575k|   0     0 |1510420890
  3   5  88   0   4   0|  12M  798k|   0     0 |1510420891
