[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  1   2  96   1   1   0|   0     0 |  17k 3469k|1510420611
  1   3  93   0   3   0|5602k  372k|   0     0 |1510420612
  3   6  86   0   5   0|  12M  802k|   0     0 |1510420613
  3   5  87   1   4   0|  11M  757k|   0    68k|1510420614
  3   5  87   0   5   0|  12M  775k|   0     0 |1510420615
  3   5  87   0   5   0|  12M  829k|   0     0 |1510420616
  3   6  86   0   5   0|  12M  828k|   0     0 |1510420617
  3   5  87   0   5   0|  11M  772k|   0     0 |1510420618
  3   5  88   0   4   0|9887k  654k|   0     0 |1510420619
  2   5  86   2   5   0|  11M  750k|   0    12k|1510420620
  3   5  88   0   4   0|  10M  691k|   0     0 |1510420621
  3   5  87   0   5   0|  11M  749k|   0     0 |1510420622
  3   5  86   0   6   0|  11M  735k|   0     0 |1510420623
  3   5  87   0   5   0|  11M  746k|   0     0 |1510420624
  3   5  88   0   4   0|  11M  755k|   0     0 |1510420625
  4   6  81   4   6   0|  12M  835k|   0    44k|1510420626
  3   5  88   0   4   0|  11M  719k|   0     0 |1510420627
  3   5  88   0   4   0|  11M  717k|   0     0 |1510420628
  2   5  88   0   5   0|  10M  691k|   0     0 |1510420629
  3   4  88   0   5   0|  11M  715k|   0     0 |1510420630
  3   5  87   0   5   0|  10M  702k|   0     0 |1510420631
  3   6  84   2   5   0|  12M  806k|   0    12k|1510420632
  3   5  87   0   5   0|  11M  738k|   0     0 |1510420633
  2   5  89   0   4   0|  11M  729k|   0     0 |1510420634
  4   6  84   0   6   0|  12M  840k|   0     0 |1510420635
  3   5  86   0   6   0|  13M  856k|   0     0 |1510420636
  3   6  87   0   4   0|  11M  735k|   0     0 |1510420637
  3   5  83   4   5   0|  11M  737k|   0    68k|1510420638
  3   5  87   0   5   0|  11M  721k|   0     0 |1510420639
  3   5  87   0   5   0|  11M  733k|   0     0 |1510420640
  2   4  91   0   3   0|9372k  618k|   0     0 |1510420641
  3   5  87   0   5   0|  10M  678k|   0     0 |1510420642
  3   4  89   0   4   0|  11M  725k|   0  4096B|1510420643
  3   6  84   2   5   0|  12M  785k|   0    20k|1510420644
  3   5  87   0   5   0|  11M  743k|   0     0 |1510420645
  2   5  88   0   5   0|  11M  712k|   0     0 |1510420646
  3   5  87   0   5   0|  11M  767k|   0     0 |1510420647
  3   5  88   0   4   0|  11M  715k|   0     0 |1510420648
  3   5  87   0   5   0|  11M  735k|   0     0 |1510420649
  3   5  85   2   5   0|  11M  715k|   0    12k|1510420650
  2   4  91   0   3   0|7679k  508k|   0     0 |1510420651
  3   4  88   0   5   0|9931k  653k|   0     0 |1510420652
  3   5  88   0   4   0|  11M  729k|   0  4096B|1510420653
  3   6  85   0   6   0|  12M  825k|   0     0 |1510420654
  3   6  86   0   5   0|  12M  831k|   0     0 |1510420655
  3   5  86   1   5   0|  12M  822k|   0    12k|1510420656
  3   5  87   0   5   0|  12M  790k|   0     0 |1510420657
  3   6  86   0   5   0|  12M  806k|   0     0 |1510420658
  3   5  87   0   5   0|  11M  734k|   0     0 |1510420659
