PING MIDDLEWARE 1
mw1 > client1
PING 10.0.0.9 (10.0.0.9) 56(84) bytes of data.
64 bytes from 10.0.0.9: icmp_seq=1 ttl=64 time=0.819 ms
64 bytes from 10.0.0.9: icmp_seq=2 ttl=64 time=0.582 ms
64 bytes from 10.0.0.9: icmp_seq=3 ttl=64 time=0.705 ms
64 bytes from 10.0.0.9: icmp_seq=4 ttl=64 time=1.01 ms
64 bytes from 10.0.0.9: icmp_seq=5 ttl=64 time=0.862 ms
64 bytes from 10.0.0.9: icmp_seq=6 ttl=64 time=0.578 ms
64 bytes from 10.0.0.9: icmp_seq=7 ttl=64 time=1.12 ms
64 bytes from 10.0.0.9: icmp_seq=8 ttl=64 time=0.692 ms
64 bytes from 10.0.0.9: icmp_seq=9 ttl=64 time=0.660 ms
64 bytes from 10.0.0.9: icmp_seq=10 ttl=64 time=0.562 ms
64 bytes from 10.0.0.9: icmp_seq=11 ttl=64 time=1.87 ms
64 bytes from 10.0.0.9: icmp_seq=12 ttl=64 time=0.744 ms
64 bytes from 10.0.0.9: icmp_seq=13 ttl=64 time=0.783 ms
64 bytes from 10.0.0.9: icmp_seq=14 ttl=64 time=0.568 ms
64 bytes from 10.0.0.9: icmp_seq=15 ttl=64 time=1.74 ms
64 bytes from 10.0.0.9: icmp_seq=16 ttl=64 time=0.632 ms
64 bytes from 10.0.0.9: icmp_seq=17 ttl=64 time=0.567 ms
64 bytes from 10.0.0.9: icmp_seq=18 ttl=64 time=0.563 ms
64 bytes from 10.0.0.9: icmp_seq=19 ttl=64 time=0.871 ms
64 bytes from 10.0.0.9: icmp_seq=20 ttl=64 time=1.08 ms
64 bytes from 10.0.0.9: icmp_seq=21 ttl=64 time=0.640 ms
64 bytes from 10.0.0.9: icmp_seq=22 ttl=64 time=1.03 ms
64 bytes from 10.0.0.9: icmp_seq=23 ttl=64 time=0.617 ms
64 bytes from 10.0.0.9: icmp_seq=24 ttl=64 time=0.715 ms
64 bytes from 10.0.0.9: icmp_seq=25 ttl=64 time=0.520 ms
64 bytes from 10.0.0.9: icmp_seq=26 ttl=64 time=0.838 ms
64 bytes from 10.0.0.9: icmp_seq=27 ttl=64 time=1.66 ms
64 bytes from 10.0.0.9: icmp_seq=28 ttl=64 time=0.673 ms
64 bytes from 10.0.0.9: icmp_seq=29 ttl=64 time=0.698 ms
64 bytes from 10.0.0.9: icmp_seq=30 ttl=64 time=1.04 ms
64 bytes from 10.0.0.9: icmp_seq=31 ttl=64 time=0.680 ms
mw1 > client2
PING 10.0.0.6 (10.0.0.6) 56(84) bytes of data.
64 bytes from 10.0.0.6: icmp_seq=1 ttl=64 time=0.901 ms
64 bytes from 10.0.0.6: icmp_seq=2 ttl=64 time=0.903 ms
64 bytes from 10.0.0.6: icmp_seq=3 ttl=64 time=0.843 ms
64 bytes from 10.0.0.6: icmp_seq=4 ttl=64 time=1.92 ms
64 bytes from 10.0.0.6: icmp_seq=5 ttl=64 time=1.21 ms
64 bytes from 10.0.0.6: icmp_seq=6 ttl=64 time=1.74 ms
64 bytes from 10.0.0.6: icmp_seq=7 ttl=64 time=0.941 ms
64 bytes from 10.0.0.6: icmp_seq=8 ttl=64 time=0.703 ms
64 bytes from 10.0.0.6: icmp_seq=9 ttl=64 time=2.09 ms
64 bytes from 10.0.0.6: icmp_seq=10 ttl=64 time=0.807 ms
64 bytes from 10.0.0.6: icmp_seq=11 ttl=64 time=1.22 ms
64 bytes from 10.0.0.6: icmp_seq=12 ttl=64 time=0.850 ms
64 bytes from 10.0.0.6: icmp_seq=13 ttl=64 time=0.868 ms
64 bytes from 10.0.0.6: icmp_seq=14 ttl=64 time=0.832 ms
64 bytes from 10.0.0.6: icmp_seq=15 ttl=64 time=1.11 ms
64 bytes from 10.0.0.6: icmp_seq=16 ttl=64 time=0.798 ms
64 bytes from 10.0.0.6: icmp_seq=17 ttl=64 time=2.12 ms
64 bytes from 10.0.0.6: icmp_seq=18 ttl=64 time=1.15 ms
64 bytes from 10.0.0.6: icmp_seq=19 ttl=64 time=1.65 ms
64 bytes from 10.0.0.6: icmp_seq=20 ttl=64 time=0.742 ms
64 bytes from 10.0.0.6: icmp_seq=21 ttl=64 time=0.651 ms
64 bytes from 10.0.0.6: icmp_seq=22 ttl=64 time=0.801 ms
64 bytes from 10.0.0.6: icmp_seq=23 ttl=64 time=1.79 ms
64 bytes from 10.0.0.6: icmp_seq=24 ttl=64 time=0.808 ms
64 bytes from 10.0.0.6: icmp_seq=25 ttl=64 time=0.910 ms
64 bytes from 10.0.0.6: icmp_seq=26 ttl=64 time=0.923 ms
64 bytes from 10.0.0.6: icmp_seq=27 ttl=64 time=2.13 ms
64 bytes from 10.0.0.6: icmp_seq=28 ttl=64 time=1.03 ms
64 bytes from 10.0.0.6: icmp_seq=29 ttl=64 time=0.987 ms
64 bytes from 10.0.0.6: icmp_seq=30 ttl=64 time=1.23 ms
64 bytes from 10.0.0.6: icmp_seq=31 ttl=64 time=0.707 ms
mw1 > client3
PING 10.0.0.8 (10.0.0.8) 56(84) bytes of data.
64 bytes from 10.0.0.8: icmp_seq=1 ttl=64 time=0.507 ms
64 bytes from 10.0.0.8: icmp_seq=2 ttl=64 time=0.446 ms
64 bytes from 10.0.0.8: icmp_seq=3 ttl=64 time=0.536 ms
64 bytes from 10.0.0.8: icmp_seq=4 ttl=64 time=0.509 ms
64 bytes from 10.0.0.8: icmp_seq=5 ttl=64 time=0.510 ms
64 bytes from 10.0.0.8: icmp_seq=6 ttl=64 time=0.531 ms
64 bytes from 10.0.0.8: icmp_seq=7 ttl=64 time=0.575 ms
64 bytes from 10.0.0.8: icmp_seq=8 ttl=64 time=0.629 ms
64 bytes from 10.0.0.8: icmp_seq=9 ttl=64 time=0.519 ms
64 bytes from 10.0.0.8: icmp_seq=10 ttl=64 time=0.540 ms
64 bytes from 10.0.0.8: icmp_seq=11 ttl=64 time=0.534 ms
64 bytes from 10.0.0.8: icmp_seq=12 ttl=64 time=0.727 ms
64 bytes from 10.0.0.8: icmp_seq=13 ttl=64 time=0.537 ms
64 bytes from 10.0.0.8: icmp_seq=14 ttl=64 time=2.03 ms
64 bytes from 10.0.0.8: icmp_seq=15 ttl=64 time=0.537 ms
64 bytes from 10.0.0.8: icmp_seq=16 ttl=64 time=0.581 ms
64 bytes from 10.0.0.8: icmp_seq=17 ttl=64 time=0.565 ms
64 bytes from 10.0.0.8: icmp_seq=18 ttl=64 time=0.592 ms
64 bytes from 10.0.0.8: icmp_seq=19 ttl=64 time=1.15 ms
64 bytes from 10.0.0.8: icmp_seq=20 ttl=64 time=2.09 ms
64 bytes from 10.0.0.8: icmp_seq=21 ttl=64 time=0.403 ms
64 bytes from 10.0.0.8: icmp_seq=22 ttl=64 time=1.09 ms
64 bytes from 10.0.0.8: icmp_seq=23 ttl=64 time=0.539 ms
64 bytes from 10.0.0.8: icmp_seq=24 ttl=64 time=0.376 ms
64 bytes from 10.0.0.8: icmp_seq=25 ttl=64 time=0.467 ms
64 bytes from 10.0.0.8: icmp_seq=26 ttl=64 time=0.531 ms
64 bytes from 10.0.0.8: icmp_seq=27 ttl=64 time=0.591 ms
64 bytes from 10.0.0.8: icmp_seq=28 ttl=64 time=0.495 ms
64 bytes from 10.0.0.8: icmp_seq=29 ttl=64 time=0.408 ms
64 bytes from 10.0.0.8: icmp_seq=30 ttl=64 time=0.818 ms
mw1 > server1
PING 10.0.0.7 (10.0.0.7) 56(84) bytes of data.
64 bytes from 10.0.0.7: icmp_seq=1 ttl=64 time=0.928 ms
64 bytes from 10.0.0.7: icmp_seq=2 ttl=64 time=1.73 ms
64 bytes from 10.0.0.7: icmp_seq=3 ttl=64 time=1.04 ms
64 bytes from 10.0.0.7: icmp_seq=4 ttl=64 time=1.00 ms
64 bytes from 10.0.0.7: icmp_seq=5 ttl=64 time=1.14 ms
64 bytes from 10.0.0.7: icmp_seq=6 ttl=64 time=1.16 ms
64 bytes from 10.0.0.7: icmp_seq=7 ttl=64 time=1.05 ms
64 bytes from 10.0.0.7: icmp_seq=8 ttl=64 time=0.927 ms
64 bytes from 10.0.0.7: icmp_seq=9 ttl=64 time=1.14 ms
64 bytes from 10.0.0.7: icmp_seq=10 ttl=64 time=0.937 ms
64 bytes from 10.0.0.7: icmp_seq=11 ttl=64 time=0.830 ms
64 bytes from 10.0.0.7: icmp_seq=12 ttl=64 time=1.49 ms
64 bytes from 10.0.0.7: icmp_seq=13 ttl=64 time=1.18 ms
64 bytes from 10.0.0.7: icmp_seq=14 ttl=64 time=0.910 ms
64 bytes from 10.0.0.7: icmp_seq=15 ttl=64 time=1.00 ms
64 bytes from 10.0.0.7: icmp_seq=16 ttl=64 time=0.857 ms
64 bytes from 10.0.0.7: icmp_seq=17 ttl=64 time=0.840 ms
64 bytes from 10.0.0.7: icmp_seq=18 ttl=64 time=0.890 ms
64 bytes from 10.0.0.7: icmp_seq=19 ttl=64 time=0.972 ms
64 bytes from 10.0.0.7: icmp_seq=20 ttl=64 time=0.864 ms
64 bytes from 10.0.0.7: icmp_seq=21 ttl=64 time=0.839 ms
64 bytes from 10.0.0.7: icmp_seq=22 ttl=64 time=1.27 ms
64 bytes from 10.0.0.7: icmp_seq=23 ttl=64 time=0.783 ms
64 bytes from 10.0.0.7: icmp_seq=24 ttl=64 time=1.34 ms
64 bytes from 10.0.0.7: icmp_seq=25 ttl=64 time=1.09 ms
64 bytes from 10.0.0.7: icmp_seq=26 ttl=64 time=0.918 ms
64 bytes from 10.0.0.7: icmp_seq=27 ttl=64 time=0.774 ms
64 bytes from 10.0.0.7: icmp_seq=28 ttl=64 time=0.814 ms
64 bytes from 10.0.0.7: icmp_seq=29 ttl=64 time=0.720 ms
64 bytes from 10.0.0.7: icmp_seq=30 ttl=64 time=1.96 ms
64 bytes from 10.0.0.7: icmp_seq=31 ttl=64 time=0.992 ms
mw1 > server2
PING 10.0.0.4 (10.0.0.4) 56(84) bytes of data.
64 bytes from 10.0.0.4: icmp_seq=1 ttl=64 time=2.20 ms
64 bytes from 10.0.0.4: icmp_seq=2 ttl=64 time=2.27 ms
64 bytes from 10.0.0.4: icmp_seq=3 ttl=64 time=2.24 ms
64 bytes from 10.0.0.4: icmp_seq=4 ttl=64 time=2.21 ms
64 bytes from 10.0.0.4: icmp_seq=5 ttl=64 time=2.33 ms
64 bytes from 10.0.0.4: icmp_seq=6 ttl=64 time=2.42 ms
64 bytes from 10.0.0.4: icmp_seq=7 ttl=64 time=2.31 ms
64 bytes from 10.0.0.4: icmp_seq=8 ttl=64 time=2.41 ms
64 bytes from 10.0.0.4: icmp_seq=9 ttl=64 time=2.23 ms
64 bytes from 10.0.0.4: icmp_seq=10 ttl=64 time=2.25 ms
64 bytes from 10.0.0.4: icmp_seq=11 ttl=64 time=2.25 ms
64 bytes from 10.0.0.4: icmp_seq=12 ttl=64 time=2.36 ms
64 bytes from 10.0.0.4: icmp_seq=13 ttl=64 time=2.26 ms
64 bytes from 10.0.0.4: icmp_seq=14 ttl=64 time=2.35 ms
64 bytes from 10.0.0.4: icmp_seq=15 ttl=64 time=2.26 ms
64 bytes from 10.0.0.4: icmp_seq=16 ttl=64 time=3.39 ms
64 bytes from 10.0.0.4: icmp_seq=17 ttl=64 time=2.65 ms
64 bytes from 10.0.0.4: icmp_seq=18 ttl=64 time=2.25 ms
64 bytes from 10.0.0.4: icmp_seq=19 ttl=64 time=2.24 ms
64 bytes from 10.0.0.4: icmp_seq=20 ttl=64 time=2.27 ms
64 bytes from 10.0.0.4: icmp_seq=21 ttl=64 time=2.33 ms
64 bytes from 10.0.0.4: icmp_seq=22 ttl=64 time=2.41 ms
64 bytes from 10.0.0.4: icmp_seq=23 ttl=64 time=3.18 ms
64 bytes from 10.0.0.4: icmp_seq=24 ttl=64 time=2.29 ms
64 bytes from 10.0.0.4: icmp_seq=25 ttl=64 time=2.89 ms
64 bytes from 10.0.0.4: icmp_seq=26 ttl=64 time=2.41 ms
64 bytes from 10.0.0.4: icmp_seq=27 ttl=64 time=2.35 ms
64 bytes from 10.0.0.4: icmp_seq=28 ttl=64 time=2.75 ms
64 bytes from 10.0.0.4: icmp_seq=29 ttl=64 time=48.8 ms
64 bytes from 10.0.0.4: icmp_seq=30 ttl=64 time=10.7 ms
64 bytes from 10.0.0.4: icmp_seq=31 ttl=64 time=28.8 ms
64 bytes from 10.0.0.4: icmp_seq=32 ttl=64 time=28.4 ms
64 bytes from 10.0.0.4: icmp_seq=33 ttl=64 time=74.9 ms
64 bytes from 10.0.0.4: icmp_seq=34 ttl=64 time=11.4 ms
mw1 > server3
PING 10.0.0.11 (10.0.0.11) 56(84) bytes of data.
64 bytes from 10.0.0.11: icmp_seq=1 ttl=64 time=0.942 ms
64 bytes from 10.0.0.11: icmp_seq=2 ttl=64 time=0.630 ms
64 bytes from 10.0.0.11: icmp_seq=3 ttl=64 time=0.623 ms
64 bytes from 10.0.0.11: icmp_seq=4 ttl=64 time=0.615 ms
64 bytes from 10.0.0.11: icmp_seq=5 ttl=64 time=0.558 ms
64 bytes from 10.0.0.11: icmp_seq=6 ttl=64 time=0.649 ms
64 bytes from 10.0.0.11: icmp_seq=7 ttl=64 time=0.563 ms
64 bytes from 10.0.0.11: icmp_seq=8 ttl=64 time=0.573 ms
64 bytes from 10.0.0.11: icmp_seq=9 ttl=64 time=0.655 ms
64 bytes from 10.0.0.11: icmp_seq=10 ttl=64 time=1.04 ms
64 bytes from 10.0.0.11: icmp_seq=11 ttl=64 time=0.593 ms
64 bytes from 10.0.0.11: icmp_seq=12 ttl=64 time=1.18 ms
64 bytes from 10.0.0.11: icmp_seq=13 ttl=64 time=0.571 ms
64 bytes from 10.0.0.11: icmp_seq=14 ttl=64 time=0.679 ms
64 bytes from 10.0.0.11: icmp_seq=15 ttl=64 time=0.607 ms
64 bytes from 10.0.0.11: icmp_seq=16 ttl=64 time=0.657 ms
64 bytes from 10.0.0.11: icmp_seq=17 ttl=64 time=0.896 ms
64 bytes from 10.0.0.11: icmp_seq=18 ttl=64 time=0.535 ms
64 bytes from 10.0.0.11: icmp_seq=19 ttl=64 time=0.570 ms
64 bytes from 10.0.0.11: icmp_seq=20 ttl=64 time=1.28 ms
64 bytes from 10.0.0.11: icmp_seq=21 ttl=64 time=0.914 ms
64 bytes from 10.0.0.11: icmp_seq=22 ttl=64 time=0.581 ms
64 bytes from 10.0.0.11: icmp_seq=23 ttl=64 time=1.51 ms
64 bytes from 10.0.0.11: icmp_seq=24 ttl=64 time=0.524 ms
64 bytes from 10.0.0.11: icmp_seq=25 ttl=64 time=0.709 ms
