[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  1   2  96   1   1   0|   0     0 |  18k 3644k|1510420019
  1   1  97   0   1   0|2143k  143k|   0     0 |1510420020
  3   4  89   0   4   0|7332k  483k|   0     0 |1510420021
  2   4  90   0   4   0|7848k  516k|   0     0 |1510420022
  2   4  91   0   3   0|8170k  540k|   0     0 |1510420023
  3   4  87   2   4   0|8478k  558k|   0    68k|1510420024
  2   4  90   0   4   0|8616k  569k|   0     0 |1510420025
  3   4  90   0   3   0|9059k  598k|   0     0 |1510420026
  2   4  90   0   4   0|8515k  561k|   0     0 |1510420027
  3   5  88   0   4   0|8972k  591k|   0     0 |1510420028
  2   3  91   0   4   0|7618k  502k|   0     0 |1510420029
  3   5  87   2   3   0|9207k  606k|   0    12k|1510420030
  2   4  90   0   4   0|8703k  574k|   0     0 |1510420031
  3   4  89   0   4   0|8670k  572k|   0     0 |1510420032
  2   4  90   0   4   0|8929k  590k|   0     0 |1510420033
  3   5  88   0   4   0|9612k  634k|   0     0 |1510420034
  2   4  90   0   4   0|8923k  588k|   0     0 |1510420035
  3   4  88   2   3   0|8994k  593k|   0    12k|1510420036
  2   4  90   0   4   0|9184k  606k|   0     0 |1510420037
  3   4  89   0   4   0|9480k  625k|   0  4096B|1510420038
  2   4  90   0   4   0|9000k  594k|   0     0 |1510420039
  3   5  88   0   4   0|9616k  635k|   0     0 |1510420040
  3   4  89   0   4   0|9650k  635k|   0     0 |1510420041
  2   5  87   2   4   0|9432k  623k|   0    12k|1510420042
  3   4  89   0   4   0|8904k  587k|   0     0 |1510420043
  2   4  90   0   4   0|8031k  529k|   0     0 |1510420044
  3   5  88   0   4   0|8643k  570k|   0     0 |1510420045
  3   4  89   0   4   0|7980k  526k|   0     0 |1510420046
  2   4  90   0   4   0|9360k  617k|   0     0 |1510420047
  3   5  86   2   4   0|9654k  635k|   0    12k|1510420048
  3   5  87   0   5   0|9189k  607k|   0     0 |1510420049
  3   4  89   0   4   0|9257k  610k|   0     0 |1510420050
  2   5  89   0   4   0|8506k  561k|   0     0 |1510420051
  3   4  89   0   4   0|9016k  594k|   0     0 |1510420052
  3   5  88   0   4   0|8612k  568k|   0    36k|1510420053
  2   4  85   5   4   0|8761k  576k|   0    20k|1510420054
  3   5  88   0   4   0|9079k  600k|   0     0 |1510420055
  3   5  88   0   4   0|9227k  607k|   0     0 |1510420056
  2   4  89   0   5   0|9164k  605k|   0     0 |1510420057
  3   5  88   0   4   0|9045k  596k|   0     0 |1510420058
  3   4  89   0   4   0|8908k  587k|   0     0 |1510420059
  3   5  86   2   4   0|8843k  582k|   0    12k|1510420060
  2   4  90   0   4   0|8548k  565k|   0     0 |1510420061
