[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  1   2  96   1   1   0|   0     0 |  18k 3615k|1510420114
  1   1  97   0   1   0|1808k  121k|   0  8192B|1510420115
  0   1  98   0   1   0|1736k  114k|   0     0 |1510420116
  2   4  91   0   3   0|6854k  452k|   0     0 |1510420117
  3   4  88   0   5   0|9567k  630k|   0     0 |1510420118
  2   5  85   4   4   0|8967k  592k|   0    40k|1510420119
  3   4  89   0   4   0|9326k  614k|   0    28k|1510420120
  3   5  88   0   4   0|9740k  642k|   0     0 |1510420121
  2   4  90   0   4   0|9385k  620k|   0     0 |1510420122
  3   5  88   0   4   0|9391k  619k|   0     0 |1510420123
  3   4  89   0   4   0|9417k  620k|   0     0 |1510420124
  2   5  85   4   4   0|9463k  625k|   0    12k|1510420125
  3   4  89   0   4   0|9000k  592k|   0     0 |1510420126
  2   5  89   0   4   0|9444k  623k|   0     0 |1510420127
  3   5  88   0   4   0|9226k  609k|   0     0 |1510420128
  3   5  87   0   5   0|9201k  606k|   0     0 |1510420129
  3   4  89   0   4   0|9376k  619k|   0     0 |1510420130
  2   5  87   2   4   0|9213k  606k|   0    12k|1510420131
  3   4  89   0   4   0|8751k  578k|   0     0 |1510420132
  3   4  89   0   4   0|7872k  519k|   0     0 |1510420133
  2   4  90   0   4   0|8580k  566k|   0     0 |1510420134
  3   5  88   0   4   0|8962k  591k|   0     0 |1510420135
  3   5  88   0   4   0|9303k  613k|   0     0 |1510420136
  2   5  81   7   5   0|9695k  638k|   0    12k|1510420137
  3   4  90   0   3   0|7652k  504k|   0     0 |1510420138
  3   5  87   0   5   0|9139k  604k|   0     0 |1510420139
  2   4  91   0   3   0|7908k  521k|   0  4096B|1510420140
  3   5  87   0   5   0|9592k  633k|   0     0 |1510420141
  3   4  89   0   4   0|8438k  555k|   0     0 |1510420142
  3   5  87   1   4   0|9370k  619k|   0    12k|1510420143
  3   4  89   0   4   0|8798k  580k|   0     0 |1510420144
  2   5  89   0   4   0|8999k  593k|   0  4096B|1510420145
  3   5  87   0   5   0|8835k  582k|   0     0 |1510420146
  3   4  90   0   3   0|8579k  564k|   0     0 |1510420147
  2   4  90   0   4   0|8733k  577k|   0     0 |1510420148
  3   4  86   3   4   0|8645k  569k|   0    20k|1510420149
  2   4  90   0   4   0|8856k  585k|   0     0 |1510420150
  3   5  88   0   4   0|8510k  561k|   0     0 |1510420151
  2   5  89   0   4   0|9293k  613k|   0     0 |1510420152
  3   4  89   0   4   0|8984k  591k|   0     0 |1510420153
  3   5  87   0   5   0|8429k  557k|   0     0 |1510420154
  2   4  88   3   3   0|8916k  588k|   0    12k|1510420155
  3   5  87   0   5   0|9392k  619k|   0     0 |1510420156
  3   5  87   0   5   0|9087k  599k|   0     0 |1510420157
  3   4  89   0   4   0|8816k  581k|   0     0 |1510420158
  3   5  88   0   4   0|9034k  596k|   0     0 |1510420159
  2   4  90   0   4   0|8263k  545k|   0  8192B|1510420160
  3   5  85   3   4   0|9196k  606k|   0    12k|1510420161
  2   4  90   0   4   0|8656k  571k|   0     0 |1510420162
  3   5  88   0   4   0|9190k  605k|   0     0 |1510420163
  3   5  87   0   5   0|9566k  632k|   0     0 |1510420164
  3   5  88   0   4   0|9072k  599k|   0     0 |1510420165
  2   4  90   0   4   0|8414k  555k|   0     0 |1510420166
  3   4  87   2   4   0|8828k  582k|   0    12k|1510420167
  2   4  91   0   3   0|7802k  514k|   0     0 |1510420168
  2   4  90   0   4   0|7728k  509k|   0     0 |1510420169
  3   4  90   0   3   0|7765k  512k|   0     0 |1510420170
  2   4  90   0   4   0|8301k  547k|   0     0 |1510420171
  2   4  91   0   3   0|8410k  554k|   0     0 |1510420172
  3   4  87   2   4   0|8437k  555k|   0    12k|1510420173
  3   5  88   0   4   0|8892k  587k|   0     0 |1510420174
  2   4  90   0   4   0|8724k  576k|   0     0 |1510420175
  3   5  87   0   5   0|9139k  602k|   0     0 |1510420176
  3   4  90   0   3   0|8502k  560k|   0     0 |1510420177
  2   4  89   0   5   0|9077k  599k|   0     0 |1510420178
  3   5  86   2   4   0|9141k  604k|   0    12k|1510420179
  3   4  90   0   3   0|8621k  568k|   0  4096B|1510420180
  2   5  88   0   5   0|8497k  560k|   0     0 |1510420181
  3   4  89   0   4   0|8151k  537k|   0     0 |1510420182
  2   5  89   0   4   0|8724k  575k|   0     0 |1510420183
  3   4  89   0   4   0|8508k  561k|   0     0 |1510420184
  3   5  87   1   4   0|8612k  568k|   0    12k|1510420185
  3   4  89   0   4   0|9006k  593k|   0     0 |1510420186
  2   4  90   0   4   0|8663k  572k|   0     0 |1510420187
  3   5  88   0   4   0|8878k  584k|   0     0 |1510420188
  3   5  88   0   4   0|8941k  591k|   0     0 |1510420189
  2   4  90   0   4   0|8830k  583k|   0     0 |1510420190
  3   4  87   2   4   0|8752k  577k|   0    12k|1510420191
  3   5  88   0   4   0|8945k  590k|   0     0 |1510420192
  2   4  90   0   4   0|8823k  582k|   0     0 |1510420193
  3   5  88   0   4   0|9049k  597k|   0     0 |1510420194
  2   4  90   0   4   0|8040k  530k|   0     0 |1510420195
  3   5  87   0   5   0|9082k  599k|   0     0 |1510420196
  3   5  86   2   4   0|8863k  584k|   0    12k|1510420197
  3   4  89   0   4   0|9075k  598k|   0     0 |1510420198
  2   4  91   0   3   0|7282k  481k|   0     0 |1510420199
  3   5  88   0   4   0|8962k  590k|   0     0 |1510420200
  2   4  90   0   4   0|7562k  498k|   0     0 |1510420201
  3   4  89   0   4   0|8792k  581k|   0     0 |1510420202
  2   4  88   2   4   0|8373k  552k|   0    12k|1510420203
  3   5  88   0   4   0|8798k  580k|   0     0 |1510420204
