[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  6   9  72   1  13   0|   0     0 |  16k 3592k|1510420209
  2   2  90   3   3   0|4664k  309k|   0    32k|1510420210
  3   5  88   0   4   0|  10M  680k|   0     0 |1510420211
  3   5  88   0   4   0|9862k  649k|   0     0 |1510420212
  2   4  90   0   4   0|  10M  679k|   0     0 |1510420213
  3   5  88   0   4   0|  10M  671k|   0     0 |1510420214
  3   5  88   0   4   0|  10M  680k|   0     0 |1510420215
  3   4  87   2   4   0|  10M  669k|   0    12k|1510420216
  3   5  88   0   4   0|  10M  672k|   0  4096B|1510420217
  3   4  89   0   4   0|  10M  681k|   0     0 |1510420218
  3   5  88   0   4   0|  10M  677k|   0     0 |1510420219
  3   5  88   0   4   0|  10M  675k|   0     0 |1510420220
  3   5  87   0   5   0|  11M  762k|   0     0 |1510420221
  3   5  85   3   4   0|  10M  702k|   0    12k|1510420222
  3   4  90   0   3   0|8777k  580k|   0     0 |1510420223
  2   4  90   0   4   0|8815k  581k|   0     0 |1510420224
  3   5  88   0   4   0|9948k  655k|   0     0 |1510420225
  3   4  89   0   4   0|  10M  682k|   0     0 |1510420226
  3   5  87   0   5   0|  10M  680k|   0     0 |1510420227
  2   4  89   2   3   0|8332k  548k|   0    12k|1510420228
  3   4  89   0   4   0|9686k  638k|   0     0 |1510420229
  3   5  88   0   4   0|  10M  678k|   0     0 |1510420230
  3   5  88   0   4   0|9615k  635k|   0     0 |1510420231
  2   4  90   0   4   0|9558k  629k|   0    20k|1510420232
  3   4  89   0   4   0|8769k  578k|   0     0 |1510420233
  3   4  87   2   4   0|9827k  649k|   0    12k|1510420234
  3   5  88   0   4   0|  10M  694k|   0     0 |1510420235
  2   4  90   0   4   0|8100k  534k|   0     0 |1510420236
  3   4  89   0   4   0|  10M  664k|   0  8192B|1510420237
  2   4  91   0   3   0|8029k  529k|   0     0 |1510420238
  3   4  89   0   4   0|9127k  602k|   0     0 |1510420239
  2   4  89   2   3   0|8404k  554k|   0    28k|1510420240
  3   4  89   0   4   0|8992k  592k|   0     0 |1510420241
  2   4  91   0   3   0|9754k  644k|   0  4096B|1510420242
  3   5  88   0   4   0|9587k  633k|   0     0 |1510420243
  3   4  89   0   4   0|  10M  686k|   0     0 |1510420244
  3   5  88   0   4   0|9774k  646k|   0     0 |1510420245
  2   4  88   2   4   0|8511k  560k|   0    20k|1510420246
  3   4  90   0   3   0|7772k  514k|   0     0 |1510420247
  2   4  90   0   4   0|9523k  627k|   0     0 |1510420248
  3   5  88   0   4   0|8956k  592k|   0     0 |1510420249
  3   4  90   0   3   0|9159k  604k|   0     0 |1510420250
  2   3  92   0   3   0|7926k  522k|   0     0 |1510420251
  2   4  88   2   4   0|7360k  485k|   0    12k|1510420252
  3   4  90   0   3   0|8930k  588k|   0     0 |1510420253
  2   4  90   0   4   0|8007k  528k|   0     0 |1510420254
  3   4  90   0   3   0|8848k  584k|   0     0 |1510420255
  2   4  90   0   4   0|8850k  583k|   0     0 |1510420256
  3   4  90   0   3   0|8508k  561k|   0     0 |1510420257
  3   4  87   2   4   0|8971k  592k|   0    12k|1510420258
  2   4  91   0   3   0|8090k  533k|   0     0 |1510420259
  2   4  91   0   3   0|7899k  520k|   0     0 |1510420260
  3   4  89   0   4   0|8570k  565k|   0     0 |1510420261
  2   4  90   0   4   0|8446k  557k|   0     0 |1510420262
  3   5  89   0   3   0|8788k  578k|   0     0 |1510420263
  2   4  88   2   4   0|9032k  597k|   0    12k|1510420264
  3   3  91   0   3   0|7754k  511k|   0     0 |1510420265
  2   5  89   0   4   0|8576k  565k|   0     0 |1510420266
  3   4  89   0   4   0|8988k  592k|   0    20k|1510420267
  2   4  91   0   3   0|8895k  588k|   0     0 |1510420268
  3   4  89   0   4   0|9113k  600k|   0     0 |1510420269
  3   4  87   2   4   0|9117k  602k|   0    12k|1510420270
  3   5  89   0   3   0|8592k  566k|   0     0 |1510420271
  2   4  90   0   4   0|8878k  585k|   0     0 |1510420272
  3   4  89   0   4   0|9018k  593k|   0     0 |1510420273
  2   4  91   0   3   0|8969k  593k|   0     0 |1510420274
  3   4  89   0   4   0|9014k  594k|   0     0 |1510420275
  2   4  87   3   4   0|9183k  605k|   0    12k|1510420276
  3   5  89   0   3   0|9095k  600k|   0  8192B|1510420277
  3   4  89   0   4   0|9876k  651k|   0     0 |1510420278
  3   4  89   0   4   0|9389k  618k|   0     0 |1510420279
  2   4  90   0   4   0|8544k  564k|   0     0 |1510420280
  3   5  88   0   4   0|9691k  639k|   0     0 |1510420281
  3   4  88   1   4   0|9313k  614k|   0    20k|1510420282
  2   5  90   0   3   0|9341k  616k|   0     0 |1510420283
  3   4  89   0   4   0|9169k  605k|   0     0 |1510420284
  3   5  88   0   4   0|9683k  638k|   0     0 |1510420285
  3   4  89   0   4   0|9407k  620k|   0     0 |1510420286
  2   4  91   0   3   0|9072k  598k|   0     0 |1510420287
  3   5  85   3   4   0|9719k  641k|   0    12k|1510420288
  3   4  89   0   4   0|8532k  562k|   0     0 |1510420289
  3   4  89   0   4   0|9650k  636k|   0     0 |1510420290
  2   4  91   0   3   0|9093k  598k|   0     0 |1510420291
  3   5  87   0   5   0|9738k  643k|   0     0 |1510420292
  3   4  89   0   4   0|9621k  635k|   0     0 |1510420293
  3   4  88   2   3   0|8445k  557k|   0    12k|1510420294
  2   5  88   0   5   0|9696k  639k|   0     0 |1510420295
  3   4  90   0   3   0|9065k  598k|   0     0 |1510420296
  3   4  89   0   4   0|9338k  616k|   0     0 |1510420297
  2   4  90   0   4   0|9168k  604k|   0     0 |1510420298
  3   5  89   0   3   0|9228k  608k|   0     0 |1510420299
