[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  3   4  89   1   3   0|   0     0 |  13k 2622k|1510586811
  0   1  97   0   2   0|1092k   76k|   0     0 |1510586812
  1   2  94   0   3   0|1433k   89k|   0     0 |1510586813
  2   2  94   0   2   0|1532k   95k|   0     0 |1510586814
  1   1  96   0   2   0|1554k   97k|   0     0 |1510586815
  1   2  92   3   2   0|1490k   93k|   0    36k|1510586816
  1   2  95   0   2   0|1505k   94k|   0     0 |1510586817
  1   2  94   0   3   0|1533k   95k|   0     0 |1510586818
  1   1  96   0   2   0|1530k   95k|   0     0 |1510586819
  1   2  95   0   2   0|1450k   90k|   0     0 |1510586820
  1   2  95   0   2   0|1545k   96k|   0     0 |1510586821
  2   1  90   4   3   0|1469k   91k|   0    12k|1510586822
  1   2  95   0   2   0|1541k   96k|   0     0 |1510586823
  1   1  96   0   2   0|1498k   93k|   0     0 |1510586824
  1   2  95   0   2   0|1481k   92k|   0     0 |1510586825
  1   2  95   0   2   0|1488k   93k|   0     0 |1510586826
  1   2  95   0   2   0|1496k   93k|   0     0 |1510586827
  1   1  92   3   3   0|1532k   95k|   0    12k|1510586828
  1   2  95   0   2   0|1502k   94k|   0    32k|1510586829
  1   1  96   0   2   0|1395k   87k|   0     0 |1510586830
  1   2  95   0   2   0|1525k   96k|   0     0 |1510586831
  2   2  94   0   2   0|1505k   94k|   0     0 |1510586832
  1   2  94   0   3   0|1528k   95k|   0     0 |1510586833
  1   1  93   3   2   0|1497k   93k|   0    12k|1510586834
  1   2  95   0   2   0|1521k   95k|   0     0 |1510586835
  1   2  95   0   2   0|1540k   96k|   0     0 |1510586836
  1   2  94   0   3   0|1539k   96k|   0     0 |1510586837
  1   2  95   0   2   0|1441k   90k|   0     0 |1510586838
  1   1  96   0   2   0|1511k   94k|   0    12k|1510586839
  1   2  90   5   2   0|1541k   96k|   0    28k|1510586840
  2   2  94   0   2   0|1499k   93k|   0     0 |1510586841
  1   2  94   0   3   0|1524k   95k|   0     0 |1510586842
  1   1  96   0   2   0|1511k   94k|   0     0 |1510586843
  1   2  95   0   2   0|1451k   90k|   0  4096B|1510586844
  1   2  95   0   2   0|1531k   95k|   0     0 |1510586845
  1   1  91   5   2   0|1524k   95k|   0    20k|1510586846
  1   2  94   0   3   0|1488k   93k|   0     0 |1510586847
  1   2  95   0   2   0|1578k   98k|   0     0 |1510586848
  1   1  96   0   2   0|1618k  101k|   0     0 |1510586849
  1   2  95   0   2   0|1574k   98k|   0     0 |1510586850
  1   1  96   0   2   0|1566k   97k|   0     0 |1510586851
  1   2  92   3   2   0|1551k   97k|   0    12k|1510586852
  1   1  96   0   2   0|1567k   97k|   0     0 |1510586853
  1   2  94   0   3   0|1489k   93k|   0     0 |1510586854
  2   2  93   0   3   0|1587k   99k|   0     0 |1510586855
  1   1  96   0   2   0|1532k   96k|   0     0 |1510586856
  1   2  95   0   2   0|1475k   92k|   0     0 |1510586857
  1   2  91   4   2   0|1500k   93k|   0    12k|1510586858
  1   1  95   0   3   0|1481k   92k|   0     0 |1510586859
  1   2  95   0   2   0|1475k   92k|   0     0 |1510586860
  1   1  96   0   2   0|1534k   96k|   0     0 |1510586861
  1   3  94   0   2   0|1518k   95k|   0     0 |1510586862
  1   1  96   0   2   0|1561k   97k|   0     0 |1510586863
  1   2  92   3   2   0|1532k   95k|   0    36k|1510586864
  1   2  95   0   2   0|1416k   88k|   0     0 |1510586865
  2   1  94   0   3   0|1522k   95k|   0     0 |1510586866
  1   2  95   0   2   0|1465k   91k|   0     0 |1510586867
  1   1  96   0   2   0|1484k   92k|   0     0 |1510586868
  1   2  95   0   2   0|1544k   96k|   0     0 |1510586869
  1   2  91   4   2   0|1488k   93k|   0    12k|1510586870
  1   2  95   0   2   0|1415k   88k|   0     0 |1510586871
  1   1  96   0   2   0|1507k   94k|   0     0 |1510586872
  1   2  94   0   3   0|1533k   95k|   0     0 |1510586873
  1   2  95   0   2   0|1511k   94k|   0     0 |1510586874
  1   2  95   0   2   0|1522k   95k|   0     0 |1510586875
  1   2  89   5   3   0|1539k   96k|   0    12k|1510586876
  1   1  96   0   2   0|1502k   94k|   0     0 |1510586877
  2   2  94   0   2   0|1517k   94k|   0     0 |1510586878
  1   2  95   0   2   0|1500k   93k|   0  8192B|1510586879
  1   1  96   0   2   0|1545k   96k|   0     0 |1510586880
  1   2  94   0   3   0|1523k   96k|   0     0 |1510586881
  1   2  92   3   2   0|1491k   93k|   0    20k|1510586882
  1   1  96   0   2   0|1534k   96k|   0     0 |1510586883
  1   2  94   0   3   0|1546k   96k|   0     0 |1510586884
  1   2  95   0   2   0|1574k   98k|   0     0 |1510586885
  2   2  94   0   2   0|1549k   97k|   0     0 |1510586886
  1   1  96   0   2   0|1538k   96k|   0     0 |1510586887
  1   2  89   5   3   0|1472k   92k|   0    12k|1510586888
  1   2  95   0   2   0|1501k   93k|   0     0 |1510586889
  1   2  95   0   2   0|1483k   92k|   0     0 |1510586890
  1   1  96   0   2   0|1522k   95k|   0     0 |1510586891
  1   2  94   0   3   0|1559k   97k|   0     0 |1510586892
  1   2  95   0   2   0|1521k   95k|   0     0 |1510586893
  2   2  90   4   2   0|1544k   96k|   0    12k|1510586894
  1   2  94   0   3   0|1489k   93k|   0     0 |1510586895
  1   1  96   0   2   0|1522k   95k|   0     0 |1510586896
  1   2  95   0   2   0|1479k   92k|   0     0 |1510586897
  1   2  95   0   2   0|1471k   92k|   0     0 |1510586898
  1   2  94   0   3   0|1550k   97k|   0     0 |1510586899
  2   1  92   3   2   0|1516k   94k|   0    12k|1510586900
  1   2  95   0   2   0|1573k   98k|   0     0 |1510586901
