  SETS   GETS  MGETS   INVLD    TOT   HITS     RSP T      Q T     SVR T  Q LEN
 62418      0      0       0  62418  62418   3046.35   347.90   2672.11      4
  7773      0      0       0   7773   7773   2842.94   300.77   2523.60      0
  7808      0      0       0   7808   7808   2801.70   292.35   2493.59      0
  7784      0      0       0   7784   7784   2784.05   254.47   2512.32      0
  8016      0      0       0   8016   8016   2691.58   274.76   2400.60      0
  8048      0      0       0   8048   8048   2677.25   213.62   2447.62      0
  8013      0      0       0   8013   8013   2708.61   221.91   2468.96      0
  8033      0      0       0   8033   8033   2643.44   210.06   2417.83      0
  7949      0      0       0   7949   7949   2711.98   258.40   2438.55      0
  8006      0      0       0   8006   8006   2729.18   256.45   2456.63      0
  7675      0      0       0   7675   7675   2843.29   236.12   2582.32      0
  8252      0      0       0   8252   8252   2609.00   208.50   2381.52      8
  8121      0      0       0   8121   8121   2639.71   237.02   2385.52     14
  7827      0      0       0   7827   7827   2756.12   263.01   2477.99      3
  8110      0      0       0   8110   8110   2699.21   254.54   2425.33      0
  7922      0      0       0   7922   7922   2756.66   274.33   2465.67      0
  8028      0      0       0   8028   8028   2701.20   243.42   2440.37      4
  7838      0      0       0   7838   7838   2742.92   266.24   2459.54      3
  8022      0      0       0   8022   8022   2666.55   227.35   2423.74      0
  7993      0      0       0   7993   7993   2668.86   255.93   2396.94      0
  7912      0      0       0   7912   7912   2698.20   239.29   2441.03      2
  8177      0      0       0   8177   8177   2649.88   204.97   2428.45     22
  8175      0      0       0   8175   8175   2673.46   229.96   2423.49      0
  8057      0      0       0   8057   8057   2684.97   227.56   2441.30      0
  7876      0      0       0   7876   7876   2790.32   301.29   2472.03      0
  8112      0      0       0   8112   8112   2649.23   207.93   2424.73      0
  7895      0      0       0   7895   7895   2765.13   253.25   2494.87      0
  7892      0      0       0   7892   7892   2702.86   231.11   2454.88      4
  8075      0      0       0   8075   8075   2709.56   259.21   2433.81      0
  7920      0      0       0   7920   7920   2747.33   270.01   2460.70      0
  8125      0      0       0   8125   8125   2675.18   255.10   2403.58      2
  8043      0      0       0   8043   8043   2723.23   223.69   2482.50      0
  7768      0      0       0   7768   7768   2848.85   286.07   2544.82      0
  7866      0      0       0   7866   7866   2716.08   259.31   2440.90      0
  7903      0      0       0   7903   7903   2803.04   302.20   2480.77      0
  8021      0      0       0   8021   8021   2711.04   242.33   2452.04      2
  7988      0      0       0   7988   7988   2771.23   263.27   2491.02      6
  7842      0      0       0   7842   7842   2782.87   283.59   2481.83      0
  7794      0      0       0   7794   7794   2739.40   251.56   2470.75      0
  7959      0      0       0   7959   7959   2742.99   240.36   2485.93      0
  8050      0      0       0   8050   8050   2723.79   240.13   2467.34      0
  8035      0      0       0   8035   8035   2710.75   254.78   2428.95      0
  8025      0      0       0   8025   8025   2718.11   240.05   2462.22      0
  8014      0      0       0   8014   8014   2705.31   239.40   2449.50      0
  8071      0      0       0   8071   8071   2692.60   247.54   2426.79      0
  8009      0      0       0   8009   8009   2733.48   272.43   2443.41      0
  8076      0      0       0   8076   8076   2690.02   235.22   2437.45      8
  7660      0      0       0   7660   7660   2805.01   244.18   2542.53      0
  7860      0      0       0   7860   7860   2731.91   266.11   2447.78      2
  8086      0      0       0   8086   8086   2705.47   260.04   2425.57      0
  7879      0      0       0   7879   7879   2760.18   238.80   2501.98      0
  8005      0      0       0   8005   8005   2751.29   248.25   2482.41      0
  7924      0      0       0   7924   7924   2711.26   245.67   2447.56      0
  7996      0      0       0   7996   7996   2688.42   233.88   2431.91      0
  8212      0      0       0   8212   8212   2676.70   247.64   2406.29      0
  8021      0      0       0   8021   8021   2748.51   271.59   2460.18      0
  7908      0      0       0   7908   7908   2739.11   267.28   2444.51      0
  7749      0      0       0   7749   7749   2790.93   313.58   2455.88      3
  7761      0      0       0   7761   7761   2764.47   255.70   2488.54      0
  7654      0      0       0   7654   7654   2825.52   281.42   2523.01      1
  8021      0      0       0   8021   8021   2706.57   215.08   2469.42      0
  7617      0      0       0   7617   7617   2895.33   302.15   2570.91     19
  7190      0      0       0   7190   7190   3000.93   347.16   2626.23     20
  8013      0      0       0   8013   8013   2676.59   231.58   2425.24      0
  8067      0      0       0   8067   8067   2721.39   238.42   2464.57      0
  6829      0      0       0   6829   6829   3250.85   284.32   2912.84     23
  7786      0      0       0   7786   7786   2815.71   236.19   2556.61      7
  7782      0      0       0   7782   7782   2765.90   245.23   2505.01      0
  7628      0      0       0   7628   7628   2856.22   281.58   2557.49      1
  7891      0      0       0   7891   7891   2810.54   261.13   2528.64      0
  8120      0      0       0   8120   8120   2668.33   229.16   2422.95      0
  7873      0      0       0   7873   7873   2762.58   235.16   2508.71      0
  7927      0      0       0   7927   7927   2762.73   274.68   2472.39      0
  8147      0      0       0   8147   8147   2642.11   229.56   2395.37      0
  7957      0      0       0   7957   7957   2711.95   253.50   2444.09      1
  7985      0      0       0   7985   7985   2660.82   225.38   2419.03      0
  8154      0      0       0   8154   8154   2620.21   212.87   2391.56      2
  7957      0      0       0   7957   7957   2714.21   238.29   2458.38      0
  7890      0      0       0   7890   7890   2714.69   224.87   2473.38      3
  7946      0      0       0   7946   7946   2721.95   253.26   2452.97      0
  8085      0      0       0   8085   8085   2700.57   261.85   2422.82      8
  6293      0      0       0   6293   6293   2771.47   247.31   2507.60      0
     0      0      0       0      0      0       NaN      NaN       NaN      0
     0      0      0       0      0      0       NaN      NaN       NaN      0
     0      0      0       0      0      0       NaN      NaN       NaN      0
     0      0      0       0      0      0       NaN      NaN       NaN      0
     0      0      0       0      0      0       NaN      NaN       NaN      0
