  SETS   GETS  MGETS   INVLD    TOT   HITS     RSP T      Q T     SVR T  Q LEN
 62425      0      0       0  62425  62425   3095.96   358.61   2708.42      0
  7856      0      0       0   7856   7856   2728.08   227.25   2482.23      0
  7400      0      0       0   7400   7400   2935.96   248.25   2668.13      0
  7620      0      0       0   7620   7620   2863.09   217.91   2628.09      5
  7115      0      0       0   7115   7115   3005.45   304.98   2675.51     10
  7615      0      0       0   7615   7615   2890.59   245.33   2622.10      0
  7562      0      0       0   7562   7562   2826.29   237.10   2570.85      2
  7228      0      0       0   7228   7228   3010.30   289.84   2700.85     15
  7498      0      0       0   7498   7498   2982.56   329.75   2634.42      3
  7641      0      0       0   7641   7641   2771.37   211.50   2541.97      0
  7136      0      0       0   7136   7136   2991.23   241.89   2729.91      9
  7585      0      0       0   7585   7585   2882.60   274.56   2590.60      0
  7758      0      0       0   7758   7758   2812.81   256.42   2537.47      0
  7478      0      0       0   7478   7478   2917.29   295.00   2604.49      7
  7260      0      0       0   7260   7260   3018.29   317.94   2680.80      0
  7005      0      0       0   7005   7005   3102.92   311.08   2772.06      3
  7674      0      0       0   7674   7674   2819.06   263.02   2538.78      0
  7474      0      0       0   7474   7474   2866.85   241.98   2607.00      0
  7547      0      0       0   7547   7547   2906.89   286.07   2602.58      2
  7829      0      0       0   7829   7829   2762.22   237.99   2505.55      0
  7283      0      0       0   7283   7283   2954.72   244.22   2688.89      1
  7724      0      0       0   7724   7724   2857.68   257.67   2580.15      5
  7815      0      0       0   7815   7815   2799.50   226.52   2553.08      0
  7623      0      0       0   7623   7623   2808.67   230.28   2558.68      3
  7667      0      0       0   7667   7667   2827.94   218.70   2592.16      0
  7306      0      0       0   7306   7306   2893.08   236.22   2638.64      0
  7930      0      0       0   7930   7930   2714.36   215.73   2479.46      0
  7639      0      0       0   7639   7639   2793.10   245.47   2530.30      2
  7658      0      0       0   7658   7658   2836.06   246.17   2570.90      0
  7714      0      0       0   7714   7714   2801.88   209.45   2573.02      1
  7666      0      0       0   7666   7666   2719.25   232.18   2471.53      4
  7476      0      0       0   7476   7476   2853.70   290.88   2536.68      2
  7703      0      0       0   7703   7703   2843.86   256.37   2566.97      0
  6951      0      0       0   6951   6951   2945.51   315.06   2614.74     19
  7428      0      0       0   7428   7428   2833.64   243.25   2571.03     15
  7196      0      0       0   7196   7196   3003.25   263.10   2724.78     14
  7963      0      0       0   7963   7963   2756.66   234.16   2504.21      0
  7348      0      0       0   7348   7348   2954.26   268.52   2665.57      0
  7783      0      0       0   7783   7783   2804.75   246.15   2538.81      0
  7579      0      0       0   7579   7579   2804.39   228.07   2560.50      0
  7317      0      0       0   7317   7317   2996.03   364.21   2597.75      0
  7614      0      0       0   7614   7614   2886.47   249.66   2618.81      0
  7844      0      0       0   7844   7844   2775.81   253.01   2506.17      3
  7684      0      0       0   7684   7684   2834.73   266.64   2546.29      4
  7618      0      0       0   7618   7618   2864.94   239.93   2605.69      0
  7510      0      0       0   7510   7510   2957.87   237.23   2702.03      3
  7432      0      0       0   7432   7432   2950.94   285.89   2646.01      0
  7178      0      0       0   7178   7178   2961.95   317.02   2623.60      0
  7352      0      0       0   7352   7352   2922.00   283.53   2618.60      1
  7468      0      0       0   7468   7468   2937.68   298.70   2618.61      0
  7447      0      0       0   7447   7447   2886.54   266.20   2601.41      0
  8006      0      0       0   8006   8006   2731.97   230.68   2484.12     14
  7496      0      0       0   7496   7496   2879.54   315.70   2546.40      0
  7612      0      0       0   7612   7612   2800.71   255.59   2524.68      0
  7704      0      0       0   7704   7704   2846.86   274.29   2550.13     14
  7839      0      0       0   7839   7839   2777.99   222.59   2537.18      0
  7544      0      0       0   7544   7544   2921.20   244.74   2660.00      7
  7791      0      0       0   7791   7791   2828.66   254.63   2556.43      0
  7607      0      0       0   7607   7607   2859.45   309.94   2531.81      0
  7278      0      0       0   7278   7278   3019.69   309.36   2691.38      9
  7936      0      0       0   7936   7936   2773.70   232.68   2523.52      7
  7442      0      0       0   7442   7442   2914.90   210.05   2685.82      0
  7709      0      0       0   7709   7709   2848.28   248.00   2583.51      0
