Throughput,Latency
4243,3.29
4349,3.21
4052,3.41
4129,3.42
4309,3.24
4133,3.38
4155,3.37
4211,3.28
3971,3.5
4431,3.2
4308,3.24
4170,3.36
4135,3.37
4306,3.24
4273,3.27
4220,3.31
4371,3.19
4434,3.16
4310,3.24
4355,3.21
4493,3.11
4486,3.11
4463,3.13
4291,3.26
4404,3.17
4563,3.06
4194,3.32
4471,3.14
4450,3.14
4635,3.01
4257,3.28
4234,3.29
4694,2.97
4525,3.1
4434,3.15
4403,3.17
4231,3.3
4360,3.2
4267,3.27
4379,3.2
4244,3.29
4289,3.26
4039,3.45
4273,3.26
4217,3.31
4050,3.45
4377,3.19
4331,3.23
3959,3.53
4293,3.25
4163,3.35
4092,3.42
3806,3.67
4370,3.2
4408,3.17
4161,3.33
4213,3.33
4160,3.38
4390,3.18
4412,3.17
4373,3.19
4340,3.22
4183,3.32
4239,3.32
4532,3.07
4409,3.18
4369,3.2
4414,3.16
4398,3.17
4415,3.17
4251,3.28
4228,3.3
4200,3.33
4220,3.31
4092,3.42
4338,3.21
4259,3.24
4179,3.37
4493,3.12
4317,3.24
