SETS,GETS,MGETS,INVLD,TOT,HITS,RSP T,Q T,SVR T,Q LEN
2356,0,0,0,2356,2356,2005.29,75.52,1909.27,0
2550,0,0,0,2550,2550,1968.75,77.28,1872.09,0
2549,0,0,0,2549,2549,1948.43,76.70,1850.35,0
2555,0,0,0,2555,2555,1960.65,79.82,1857.66,0
2533,0,0,0,2533,2533,1927.26,58.69,1846.93,0
2538,0,0,0,2538,2538,1890.23,62.98,1804.46,0
2516,0,0,0,2516,2516,1954.30,65.38,1872.32,0
2635,0,0,0,2635,2635,1873.82,62.27,1793.51,0
2654,0,0,0,2654,2654,1867.70,50.67,1800.38,0
2490,0,0,0,2490,2490,1941.99,70.47,1853.12,0
2684,0,0,0,2684,2684,1885.56,60.85,1802.70,0
2578,0,0,0,2578,2578,1842.09,61.05,1764.57,0
2578,0,0,0,2578,2578,1934.63,93.31,1820.73,0
2613,0,0,0,2613,2613,1883.32,70.90,1793.34,0
2430,0,0,0,2430,2430,1975.12,67.40,1885.88,0
2642,0,0,0,2642,2642,1897.53,77.38,1800.37,0
2604,0,0,0,2604,2604,1866.95,66.52,1780.36,0
2611,0,0,0,2611,2611,1888.42,89.21,1779.89,0
2587,0,0,0,2587,2587,1889.24,74.71,1792.61,1
2624,0,0,0,2624,2624,1859.34,66.57,1774.54,0
2665,0,0,0,2665,2665,1847.99,68.72,1758.08,0
2626,0,0,0,2626,2626,1873.02,80.48,1773.38,0
2634,0,0,0,2634,2634,1870.30,77.29,1769.77,0
2578,0,0,0,2578,2578,1886.06,74.92,1789.96,0
2602,0,0,0,2602,2602,1857.75,70.44,1765.28,0
2663,0,0,0,2663,2663,1893.35,79.41,1793.03,0
2504,0,0,0,2504,2504,1894.23,85.60,1778.09,0
2625,0,0,0,2625,2625,1907.11,81.91,1804.56,0
2613,0,0,0,2613,2613,1902.19,55.22,1828.31,0
2419,0,0,0,2419,2419,1951.66,79.37,1854.80,0
2566,0,0,0,2566,2566,1968.48,73.79,1875.85,0
2656,0,0,0,2656,2656,1892.60,69.88,1801.20,0
2518,0,0,0,2518,2518,1921.49,72.63,1829.11,0
2453,0,0,0,2453,2453,1922.62,91.15,1812.58,0
2521,0,0,0,2521,2521,1910.56,68.69,1813.87,0
2552,0,0,0,2552,2552,1928.85,71.57,1837.51,0
2554,0,0,0,2554,2554,1928.65,61.28,1848.37,0
2586,0,0,0,2586,2586,1916.41,76.36,1819.07,0
2482,0,0,0,2482,2482,1954.90,89.34,1843.30,0
2448,0,0,0,2448,2448,2021.14,90.08,1910.62,0
2542,0,0,0,2542,2542,1933.07,73.45,1841.25,0
2632,0,0,0,2632,2632,1880.59,69.98,1792.04,0
2588,0,0,0,2588,2588,1917.87,88.46,1804.97,0
2604,0,0,0,2604,2604,1926.05,89.67,1813.89,0
2640,0,0,0,2640,2640,1879.90,89.11,1771.20,1
2648,0,0,0,2648,2648,1916.33,87.76,1804.12,0
2647,0,0,0,2647,2647,1891.72,78.50,1791.39,0
2651,0,0,0,2651,2651,1914.42,91.08,1803.07,0
2607,0,0,0,2607,2607,1933.60,89.28,1824.87,0
2657,0,0,0,2657,2657,1899.84,89.24,1791.56,0
2466,0,0,0,2466,2466,1904.74,94.42,1789.90,0
2657,0,0,0,2657,2657,1881.67,90.03,1771.79,0
2482,0,0,0,2482,2482,1926.11,92.98,1810.44,2
2684,0,0,0,2684,2684,1862.45,91.47,1752.46,0
2661,0,0,0,2661,2661,1817.25,81.52,1716.40,0
2682,0,0,0,2682,2682,1840.31,77.63,1743.17,0
2691,0,0,0,2691,2691,1847.47,75.27,1755.63,5
2592,0,0,0,2592,2592,1986.98,83.25,1884.99,0
2635,0,0,0,2635,2635,1831.41,86.26,1726.20,1
2452,0,0,0,2452,2452,1918.84,93.48,1807.03,0
2679,0,0,0,2679,2679,1918.99,83.58,1817.65,0
2533,0,0,0,2533,2533,1908.73,74.38,1812.63,0
2638,0,0,0,2638,2638,1946.31,73.10,1852.20,0
2663,0,0,0,2663,2663,1860.26,79.56,1763.16,0
2628,0,0,0,2628,2628,1894.05,63.88,1812.63,0
2648,0,0,0,2648,2648,1923.66,74.40,1814.60,0
2646,0,0,0,2646,2646,1926.56,62.80,1847.63,0
2681,0,0,0,2681,2681,1882.66,53.32,1807.02,0
2613,0,0,0,2613,2613,1901.31,58.86,1811.75,0
2429,0,0,0,2429,2429,2003.75,85.30,1897.63,0
2683,0,0,0,2683,2683,1857.24,72.05,1765.93,0
2626,0,0,0,2626,2626,1862.91,82.31,1762.00,0
2616,0,0,0,2616,2616,1887.07,75.84,1791.70,0
2647,0,0,0,2647,2647,1864.76,54.84,1791.39,0
2571,0,0,0,2571,2571,1885.44,72.21,1795.76,0
2684,0,0,0,2684,2684,1898.39,93.54,1785.99,0
2574,0,0,0,2574,2574,1849.03,80.94,1747.06,0
2569,0,0,0,2569,2569,1872.91,57.54,1799.57,3
2375,0,0,0,2375,2375,2005.72,83.24,1895.01,0
2634,0,0,0,2634,2634,1910.39,76.83,1801.42,0
