  SETS   GETS  MGETS   INVLD    TOT   HITS     RSP T      Q T     SVR T  Q LEN
  1195      0      0       0   1195   1195   2263.73    14.22   2181.12      0
  1174      0      0       0   1174   1174   2255.96    98.32   2143.69      0
  1215      0      0       0   1215   1215   2193.06    14.96   2163.54      0
  1218      0      0       0   1218   1218   2140.01    20.60   2074.82      0
  1219      0      0       0   1219   1219   2135.18    16.20   2105.97      0
  1198      0      0       0   1198   1198   2235.64    18.18   2204.62      0
  1178      0      0       0   1178   1178   2265.01    39.49   2199.03      0
  1256      0      0       0   1256   1256   2133.62    19.87   2097.19      0
  1228      0      0       0   1228   1228   2155.51    13.05   2127.63      0
  1204      0      0       0   1204   1204   2246.46    15.32   2205.74      0
  1258      0      0       0   1258   1258   2155.21    14.96   2124.72      0
  1257      0      0       0   1257   1257   2147.11    14.36   2118.29      0
  1189      0      0       0   1189   1189   2291.12    29.06   2244.40      0
  1261      0      0       0   1261   1261   2156.18    29.83   2109.93      0
  1226      0      0       0   1226   1226   2227.39    21.06   2191.27      0
  1176      0      0       0   1176   1176   2232.82    17.78   2196.36      0
  1185      0      0       0   1185   1185   2170.27    13.82   2140.95      0
  1211      0      0       0   1211   1211   2186.10    18.25   2151.62      0
  1245      0      0       0   1245   1245   2118.11    18.86   2080.96      0
  1232      0      0       0   1232   1232   2143.37    15.61   2112.04      0
  1286      0      0       0   1286   1286   2088.84    14.98   2056.86      0
  1265      0      0       0   1265   1265   2047.48    15.64   2011.96      0
  1290      0      0       0   1290   1290   2004.90    12.49   1977.37      0
  1303      0      0       0   1303   1303   1982.07    17.71   1943.77      0
  1283      0      0       0   1283   1283   2032.24    25.43   1991.51      0
  1271      0      0       0   1271   1271   2055.35    20.90   2019.22      0
  1262      0      0       0   1262   1262   2133.55    18.10   2081.43      0
  1263      0      0       0   1263   1263   2084.96    18.33   2052.65      0
  1224      0      0       0   1224   1224   2179.62    19.12   2132.89      0
  1210      0      0       0   1210   1210   2158.26    40.85   2102.26      0
  1211      0      0       0   1211   1211   2220.64    14.17   2191.17      0
  1222      0      0       0   1222   1222   2232.20    12.82   2180.03      0
  1240      0      0       0   1240   1240   2107.32    31.98   2056.29      0
  1221      0      0       0   1221   1221   2191.40    39.85   2113.94      0
  1213      0      0       0   1213   1213   2246.07    38.39   2188.67      0
  1212      0      0       0   1212   1212   2203.73    52.64   2100.54      0
  1146      0      0       0   1146   1146   2365.24    18.19   2330.83      0
  1243      0      0       0   1243   1243   2124.05    17.03   2089.86      0
  1252      0      0       0   1252   1252   2186.09    29.04   2100.37      0
  1233      0      0       0   1233   1233   2140.48    17.85   2106.32      0
  1221      0      0       0   1221   1221   2179.83    16.45   2144.22      0
  1207      0      0       0   1207   1207   2211.85    18.98   2178.05      0
  1238      0      0       0   1238   1238   2163.63    20.14   2125.94      0
  1246      0      0       0   1246   1246   2144.35    17.68   2111.77      0
  1169      0      0       0   1169   1169   2292.30    24.08   2251.63      0
  1251      0      0       0   1251   1251   2087.21    14.64   2057.81      0
  1253      0      0       0   1253   1253   2153.97    17.76   2119.56      0
  1238      0      0       0   1238   1238   2105.25    16.98   2072.61      0
  1246      0      0       0   1246   1246   2097.24    16.26   2061.99      0
  1245      0      0       0   1245   1245   2107.62    13.56   2078.80      0
  1263      0      0       0   1263   1263   2125.02    14.55   2086.89      0
  1252      0      0       0   1252   1252   2109.61    17.76   2076.80      1
  1214      0      0       0   1214   1214   2219.56    23.92   2170.83      0
  1262      0      0       0   1262   1262   2121.26    18.25   2088.05      0
  1226      0      0       0   1226   1226   2154.07    42.26   2092.86      0
  1246      0      0       0   1246   1246   2124.71    18.31   2091.92      0
  1278      0      0       0   1278   1278   2071.17    20.00   2033.00      0
  1225      0      0       0   1225   1225   2163.29    13.87   2127.59      0
  1267      0      0       0   1267   1267   2095.48    13.05   2068.61      0
  1222      0      0       0   1222   1222   2155.00    13.97   2112.53      0
  1276      0      0       0   1276   1276   2084.64    15.34   2054.75      0
  1275      0      0       0   1275   1275   2075.97    18.64   2038.76      0
  1254      0      0       0   1254   1254   2109.37    15.65   2078.01      0
  1246      0      0       0   1246   1246   2089.83    14.00   2032.38      0
  1227      0      0       0   1227   1227   2205.65    12.53   2161.93      0
  1247      0      0       0   1247   1247   2156.89    15.54   2125.72      0
  1220      0      0       0   1220   1220   2188.55    14.75   2148.19      0
  1206      0      0       0   1206   1206   2252.04    14.84   2173.96      0
  1263      0      0       0   1263   1263   2103.66    18.11   2070.60      0
  1241      0      0       0   1241   1241   2140.05    17.47   2099.31      0
  1280      0      0       0   1280   1280   2098.15    16.49   2067.45      0
  1273      0      0       0   1273   1273   2130.79    19.83   2086.14      0
  1263      0      0       0   1263   1263   2083.07    15.49   2048.74      0
  1224      0      0       0   1224   1224   2190.27    13.55   2157.23      0
  1246      0      0       0   1246   1246   2143.72    13.54   2115.72      0
  1266      0      0       0   1266   1266   2082.89    24.29   2039.48      0
  1252      0      0       0   1252   1252   2120.40    18.49   2082.54      0
  1246      0      0       0   1246   1246   2141.22    11.83   2115.54      0
  1249      0      0       0   1249   1249   2147.51    15.79   2112.77      0
  1365      0      0       0   1365   1365   1918.21    15.59   1886.33      0
