SETS,GETS,MGETS,INVLD,TOT,HITS,RSP T,Q T,SVR T,Q LEN
5526,0,0,0,5526,5526,2309.60,223.70,2059.34,6
5216,0,0,0,5216,5216,2341.98,144.28,2180.21,0
5898,0,0,0,5898,5898,2118.52,126.40,1973.43,0
5810,0,0,0,5810,5810,2155.49,149.64,1982.84,1
5485,0,0,0,5485,5485,2239.45,154.12,2065.94,0
5570,0,0,0,5570,5570,2260.28,142.26,2099.02,0
5282,0,0,0,5282,5282,2338.73,148.84,2171.13,0
5600,0,0,0,5600,5600,2270.71,213.84,2039.97,0
5428,0,0,0,5428,5428,2311.82,224.53,2069.31,4
5881,0,0,0,5881,5881,2137.03,123.09,1992.80,0
5686,0,0,0,5686,5686,2161.93,138.53,2003.17,0
5655,0,0,0,5655,5655,2075.44,122.24,1934.44,0
5601,0,0,0,5601,5601,2221.99,149.00,2054.00,0
5789,0,0,0,5789,5789,2136.92,132.72,1986.51,0
5771,0,0,0,5771,5771,2083.60,112.83,1952.52,0
5843,0,0,0,5843,5843,2124.49,151.38,1955.32,0
5863,0,0,0,5863,5863,2106.25,147.02,1941.18,0
5725,0,0,0,5725,5725,2160.39,137.11,2004.78,8
5838,0,0,0,5838,5838,2169.57,157.96,1993.82,0
6023,0,0,0,6023,6023,2080.40,133.25,1927.84,0
6023,0,0,0,6023,6023,2019.31,128.91,1871.70,0
5804,0,0,0,5804,5804,2095.67,124.27,1953.93,0
5636,0,0,0,5636,5636,2244.97,185.42,2041.71,0
5809,0,0,0,5809,5809,2109.71,149.14,1940.50,0
5889,0,0,0,5889,5889,2141.24,127.02,1995.67,0
5764,0,0,0,5764,5764,2174.39,143.87,2012.73,1
6041,0,0,0,6041,6041,2046.03,124.19,1903.44,5
5980,0,0,0,5980,5980,2122.54,138.85,1963.68,0
5826,0,0,0,5826,5826,2104.52,120.73,1963.74,0
5648,0,0,0,5648,5648,2110.71,152.89,1938.71,0
5807,0,0,0,5807,5807,2096.13,131.54,1946.90,3
5927,0,0,0,5927,5927,2107.39,124.76,1963.23,0
5962,0,0,0,5962,5962,2121.28,126.74,1976.72,0
5537,0,0,0,5537,5537,2304.79,207.43,2059.85,0
5662,0,0,0,5662,5662,2094.29,132.06,1945.64,0
5679,0,0,0,5679,5679,2165.46,156.34,1992.29,0
5441,0,0,0,5441,5441,2257.48,131.88,2103.67,0
5514,0,0,0,5514,5514,2197.36,135.98,2044.74,0
5687,0,0,0,5687,5687,2180.76,174.78,1986.95,0
5822,0,0,0,5822,5822,2109.18,121.39,1968.45,4
5723,0,0,0,5723,5723,2157.24,135.83,2004.38,0
5552,0,0,0,5552,5552,2173.34,111.37,2046.73,0
5575,0,0,0,5575,5575,2208.11,108.58,2070.89,0
5544,0,0,0,5544,5544,2249.79,137.51,2086.21,2
5783,0,0,0,5783,5783,2133.65,127.88,1985.32,0
5626,0,0,0,5626,5626,2227.46,140.83,2064.30,0
5571,0,0,0,5571,5571,2164.16,173.63,1970.21,0
5793,0,0,0,5793,5793,2173.90,122.62,2029.97,0
5641,0,0,0,5641,5641,2130.79,131.00,1983.51,0
5798,0,0,0,5798,5798,2128.72,137.31,1971.36,0
5750,0,0,0,5750,5750,2154.52,166.77,1964.30,8
5726,0,0,0,5726,5726,2181.10,127.31,2032.52,0
5685,0,0,0,5685,5685,2140.98,127.46,1996.73,0
5599,0,0,0,5599,5599,2253.47,116.13,2114.69,0
5664,0,0,0,5664,5664,2194.71,114.54,2062.31,0
5564,0,0,0,5564,5564,2218.84,160.40,2035.96,0
5610,0,0,0,5610,5610,2173.10,125.11,2028.40,7
5515,0,0,0,5515,5515,2249.92,138.29,2084.43,1
5703,0,0,0,5703,5703,2201.58,132.42,2050.92,0
5669,0,0,0,5669,5669,2169.17,126.56,2024.82,0
5456,0,0,0,5456,5456,2224.30,144.30,2061.62,0
5614,0,0,0,5614,5614,2075.48,126.05,1931.80,3
5667,0,0,0,5667,5667,2170.90,129.16,2023.89,0
5601,0,0,0,5601,5601,2231.59,147.69,2060.79,0
5801,0,0,0,5801,5801,2136.17,128.30,1991.37,0
5571,0,0,0,5571,5571,2161.02,158.87,1981.20,9
5798,0,0,0,5798,5798,2187.24,128.24,2041.86,1
5478,0,0,0,5478,5478,2304.08,185.53,2101.73,0
5881,0,0,0,5881,5881,2129.54,137.74,1973.32,0
5799,0,0,0,5799,5799,2165.26,141.17,2005.82,5
5566,0,0,0,5566,5566,2122.24,134.06,1967.74,0
5522,0,0,0,5522,5522,2163.74,127.96,2014.75,0
5874,0,0,0,5874,5874,2144.40,132.63,1993.08,0
5679,0,0,0,5679,5679,2126.96,121.98,1986.52,0
5945,0,0,0,5945,5945,2102.76,117.03,1965.57,0
5647,0,0,0,5647,5647,2157.59,147.27,1991.06,0
5968,0,0,0,5968,5968,2070.50,130.80,1918.86,0
5797,0,0,0,5797,5797,2176.49,141.88,2018.00,8
5943,0,0,0,5943,5943,2150.50,142.66,1986.97,13
5773,0,0,0,5773,5773,2193.25,183.28,1988.74,0
