[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  1   2  94   2   1   0|   0     0 |  63k   14M|1510485482
  0   2  97   0   1   0| 133k 1747k|   0     0 |1510485483
  1   1  97   0   1   0| 135k 1790k|   0     0 |1510485484
  0   1  98   0   1   0| 137k 1815k|   0     0 |1510485485
  1   2  96   0   1   0| 136k 1807k|   0     0 |1510485486
  0   1  96   2   1   0| 137k 1798k|   0    36k|1510485487
  1   1  97   0   1   0| 138k 1855k|   0     0 |1510485488
  0   1  98   0   1   0| 144k 1915k|   0  4096B|1510485489
  1   2  95   0   2   0| 150k 2004k|   0     0 |1510485490
  0   1  98   0   1   0| 141k 1868k|   0     0 |1510485491
  1   1  97   0   1   0| 148k 1978k|   0     0 |1510485492
  0   1  96   2   1   0| 140k 1844k|   0    12k|1510485493
  1   2  96   0   1   0| 136k 1803k|   0     0 |1510485494
  0   1  98   0   1   0| 140k 1867k|   0     0 |1510485495
  1   1  97   0   1   0| 146k 1947k|   0     0 |1510485496
  0   1  98   0   1   0| 145k 1941k|   0     0 |1510485497
  1   2  96   0   1   0| 134k 1774k|   0     0 |1510485498
  0   1  97   1   1   0| 136k 1787k|   0    12k|1510485499
  1   1  97   0   1   0| 138k 1836k|   0     0 |1510485500
  0   1  98   0   1   0| 138k 1848k|   0     0 |1510485501
  1   1  97   0   1   0| 141k 1872k|   0     0 |1510485502
  0   2  97   0   1   0| 145k 1934k|   0     0 |1510485503
  1   1  97   0   1   0| 143k 1911k|   0     0 |1510485504
  0   1  93   5   1   0| 141k 1862k|   0    12k|1510485505
  1   1  97   0   1   0| 139k 1857k|   0     0 |1510485506
  0   1  98   0   1   0| 141k 1865k|   0     0 |1510485507
  1   2  96   0   1   0| 147k 1963k|   0     0 |1510485508
  0   1  97   0   2   0| 149k 1993k|   0    24k|1510485509
  1   1  97   0   1   0| 142k 1899k|   0     0 |1510485510
  0   1  96   2   1   0| 138k 1849k|   0    12k|1510485511
  0   2  97   0   1   0| 138k 1834k|   0     0 |1510485512
  1   1  97   0   1   0| 135k 1809k|   0     0 |1510485513
  0   1  98   0   1   0| 134k 1785k|   0    12k|1510485514
  1   1  97   0   1   0| 139k 1860k|   0     0 |1510485515
  0   1  98   0   1   0| 139k 1823k|   0     0 |1510485516
  1   2  94   2   1   0| 141k 1894k|   0    20k|1510485517
  0   1  98   0   1   0| 138k 1805k|   0     0 |1510485518
  1   1  97   0   1   0| 142k 1885k|   0     0 |1510485519
  0   1  98   0   1   0| 138k 1841k|   0     0 |1510485520
