  SETS   GETS  MGETS   INVLD    TOT   HITS     RSP T      Q T     SVR T  Q LEN
 48647      0      0       0  48647  48647   2770.65   305.41   2441.58      0
  6087      0      0       0   6087   6087   2550.67   229.07   2304.07      0
  6202      0      0       0   6202   6202   2529.29   246.39   2261.66      1
  5577      0      0       0   5577   5577   2800.19   291.60   2490.93      1
  5585      0      0       0   5585   5585   2738.14   295.80   2424.78      0
  6038      0      0       0   6038   6038   2526.33   190.79   2318.77      0
  6000      0      0       0   6000   6000   2529.36   198.76   2314.06      0
  5916      0      0       0   5916   5916   2611.68   244.36   2351.51      0
  5758      0      0       0   5758   5758   2544.68   239.48   2289.56      2
  6098      0      0       0   6098   6098   2482.42   204.92   2260.14      0
  6087      0      0       0   6087   6087   2469.15   211.28   2242.56     22
  6007      0      0       0   6007   6007   2531.25   229.09   2284.52      0
  5977      0      0       0   5977   5977   2522.21   184.50   2321.88      0
  6021      0      0       0   6021   6021   2549.08   197.50   2334.69      0
  6239      0      0       0   6239   6239   2425.87   150.49   2259.19      0
  6048      0      0       0   6048   6048   2522.32   195.95   2310.04      0
  5878      0      0       0   5878   5878   2579.78   217.26   2346.49     14
  5888      0      0       0   5888   5888   2582.88   209.01   2357.90      0
  5953      0      0       0   5953   5953   2574.77   195.99   2362.10      0
  5872      0      0       0   5872   5872   2613.19   226.24   2370.70      0
  5925      0      0       0   5925   5925   2599.86   231.03   2353.39      0
  6102      0      0       0   6102   6102   2490.33   196.81   2277.60      0
  5911      0      0       0   5911   5911   2621.70   291.72   2312.53      4
  5697      0      0       0   5697   5697   2686.65   269.72   2400.75      0
  5781      0      0       0   5781   5781   2570.99   178.10   2377.18      0
  5899      0      0       0   5899   5899   2529.59   179.26   2334.81     13
  6075      0      0       0   6075   6075   2520.13   191.30   2312.80      0
  5991      0      0       0   5991   5991   2556.87   165.85   2374.19      0
  5681      0      0       0   5681   5681   2679.35   249.91   2412.36      0
  5985      0      0       0   5985   5985   2539.48   193.58   2330.19      0
  6129      0      0       0   6129   6129   2489.41   182.77   2289.90      0
  5799      0      0       0   5799   5799   2585.94   215.55   2354.30      0
  6012      0      0       0   6012   6012   2523.29   208.40   2299.16      0
  5966      0      0       0   5966   5966   2549.42   190.97   2342.65      0
  5791      0      0       0   5791   5791   2629.19   177.53   2430.22      0
  5973      0      0       0   5973   5973   2532.35   177.25   2337.99      0
  5851      0      0       0   5851   5851   2606.03   218.66   2371.20      0
  5943      0      0       0   5943   5943   2575.52   236.96   2322.91     15
  5788      0      0       0   5788   5788   2584.42   211.01   2354.65      0
  5838      0      0       0   5838   5838   2639.78   183.12   2436.37      0
  6029      0      0       0   6029   6029   2510.78   188.89   2305.58      0
  5984      0      0       0   5984   5984   2549.42   193.68   2339.34      0
  6042      0      0       0   6042   6042   2504.36   204.24   2283.36      0
  5937      0      0       0   5937   5937   2578.37   272.39   2288.00      0
  5941      0      0       0   5941   5941   2548.33   235.55   2296.96      0
  5850      0      0       0   5850   5850   2614.17   249.70   2348.07      0
  6008      0      0       0   6008   6008   2536.67   200.70   2319.30      0
  5973      0      0       0   5973   5973   2548.30   208.31   2323.22      0
  5809      0      0       0   5809   5809   2641.14   254.76   2368.97      0
  5861      0      0       0   5861   5861   2596.14   229.78   2346.46      0
  5897      0      0       0   5897   5897   2508.20   202.77   2289.51      0
  5915      0      0       0   5915   5915   2531.04   237.73   2277.11      0
  5889      0      0       0   5889   5889   2538.77   206.30   2314.90      0
  5843      0      0       0   5843   5843   2556.27   186.57   2352.88      0
  5735      0      0       0   5735   5735   2620.87   218.60   2384.31      0
  5968      0      0       0   5968   5968   2523.65   213.64   2293.24      0
  5896      0      0       0   5896   5896   2620.63   231.22   2371.00      0
  6019      0      0       0   6019   6019   2505.58   191.77   2296.08     17
  6018      0      0       0   6018   6018   2560.52   268.80   2274.64     11
  5837      0      0       0   5837   5837   2573.30   202.35   2352.09      0
  5766      0      0       0   5766   5766   2577.42   198.92   2361.39      0
  5718      0      0       0   5718   5718   2668.17   267.31   2382.64      0
  5887      0      0       0   5887   5887   2585.01   225.70   2340.50      0
  5652      0      0       0   5652   5652   2680.47   256.31   2405.59      5
  5350      0      0       0   5350   5350   2838.78   325.40   2492.84      0
  5885      0      0       0   5885   5885   2594.97   178.45   2394.19      0
  5724      0      0       0   5724   5724   2635.73   221.98   2395.97     23
  5796      0      0       0   5796   5796   2617.66   216.19   2384.02      0
  5758      0      0       0   5758   5758   2610.57   207.16   2383.51      0
  5745      0      0       0   5745   5745   2560.79   174.70   2369.86      7
  5927      0      0       0   5927   5927   2486.56   153.32   2311.70      5
  5770      0      0       0   5770   5770   2569.42   202.77   2335.33      0
  5814      0      0       0   5814   5814   2584.18   258.64   2306.09      0
  5761      0      0       0   5761   5761   2585.67   226.61   2335.70      0
  5829      0      0       0   5829   5829   2540.67   159.08   2365.41      0
  5639      0      0       0   5639   5639   2671.48   210.45   2445.38     17
  5826      0      0       0   5826   5826   2552.96   207.17   2330.34      0
  5883      0      0       0   5883   5883   2545.21   226.53   2302.06      0
  5859      0      0       0   5859   5859   2553.17   215.16   2312.47      0
  5740      0      0       0   5740   5740   2596.80   215.35   2366.46      0
  5785      0      0       0   5785   5785   2575.68   177.80   2381.59      0
  4833      0      0       0   4833   4833   2577.36   188.16   2373.12      0
     0      0      0       0      0      0       NaN      NaN       NaN      0
     0      0      0       0      0      0       NaN      NaN       NaN      0
     0      0      0       0      0      0       NaN      NaN       NaN      0
     0      0      0       0      0      0       NaN      NaN       NaN      0
