SETS,GETS,MGETS,INVLD,TOT,HITS,RSP T,Q T,SVR T,Q LEN
2681,0,0,0,2681,2681,1880.44,90.64,1771.44,4
2670,0,0,0,2670,2670,1861.16,85.58,1756.58,0
2702,0,0,0,2702,2702,1843.00,76.37,1747.75,0
2739,0,0,0,2739,2739,1806.65,64.22,1725.48,0
2612,0,0,0,2612,2612,1817.06,72.46,1724.15,5
2621,0,0,0,2621,2621,1887.00,99.89,1767.26,0
2550,0,0,0,2550,2550,1947.81,88.08,1841.10,1
2517,0,0,0,2517,2517,1938.55,84.86,1835.76,0
2517,0,0,0,2517,2517,1979.19,86.79,1872.32,0
2555,0,0,0,2555,2555,1952.56,94.12,1839.70,0
2527,0,0,0,2527,2527,1955.80,85.45,1852.46,0
2639,0,0,0,2639,2639,1901.84,87.32,1794.11,0
2566,0,0,0,2566,2566,1961.92,100.94,1841.06,0
2549,0,0,0,2549,2549,1940.35,84.23,1838.26,0
2458,0,0,0,2458,2458,1941.36,91.00,1820.35,0
2564,0,0,0,2564,2564,1936.61,95.96,1822.37,0
2475,0,0,0,2475,2475,1977.26,101.98,1847.05,0
2536,0,0,0,2536,2536,1926.23,88.12,1804.47,0
2537,0,0,0,2537,2537,1946.14,95.35,1831.61,0
2403,0,0,0,2403,2403,2022.82,96.43,1905.47,0
2584,0,0,0,2584,2584,1907.96,90.42,1797.79,0
2660,0,0,0,2660,2660,1911.08,96.09,1795.34,0
2467,0,0,0,2467,2467,1930.89,95.23,1813.17,0
2471,0,0,0,2471,2471,2009.58,133.00,1857.39,0
2305,0,0,0,2305,2305,2138.23,146.50,1961.69,0
2524,0,0,0,2524,2524,1948.62,90.40,1837.42,0
2580,0,0,0,2580,2580,1935.45,87.74,1826.87,0
2580,0,0,0,2580,2580,1903.92,85.49,1799.13,0
2599,0,0,0,2599,2599,1911.24,91.18,1798.05,0
2559,0,0,0,2559,2559,1904.17,87.40,1794.12,0
2563,0,0,0,2563,2563,1913.38,103.75,1788.56,0
2690,0,0,0,2690,2690,1862.07,85.02,1753.95,0
2647,0,0,0,2647,2647,1858.47,100.62,1734.82,0
2540,0,0,0,2540,2540,1883.06,88.11,1773.93,0
2485,0,0,0,2485,2485,2042.45,94.72,1906.29,0
2451,0,0,0,2451,2451,1958.44,87.84,1845.55,0
2564,0,0,0,2564,2564,1971.26,80.59,1872.61,0
2460,0,0,0,2460,2460,2042.69,123.38,1887.63,4
2497,0,0,0,2497,2497,1989.33,113.05,1851.84,0
2604,0,0,0,2604,2604,1931.51,102.31,1811.37,0
2549,0,0,0,2549,2549,1973.30,158.12,1776.12,0
2556,0,0,0,2556,2556,1949.57,86.70,1845.14,0
2584,0,0,0,2584,2584,1896.91,89.70,1784.31,0
2364,0,0,0,2364,2364,1990.97,70.23,1904.39,0
2521,0,0,0,2521,2521,2007.39,108.49,1864.43,0
2246,0,0,0,2246,2246,2038.93,94.63,1925.31,0
2614,0,0,0,2614,2614,1930.05,82.81,1828.70,0
2513,0,0,0,2513,2513,2009.73,127.16,1848.29,0
2561,0,0,0,2561,2561,1934.65,82.73,1834.19,0
2514,0,0,0,2514,2514,1925.33,90.11,1812.38,0
2585,0,0,0,2585,2585,1957.07,101.33,1837.84,5
2415,0,0,0,2415,2415,2021.93,126.32,1860.27,0
2458,0,0,0,2458,2458,2045.22,109.61,1917.48,0
2488,0,0,0,2488,2488,2017.59,101.63,1895.48,0
2521,0,0,0,2521,2521,1984.19,97.77,1868.23,0
2312,0,0,0,2312,2312,2094.76,88.05,1982.88,0
2555,0,0,0,2555,2555,1934.70,92.95,1822.74,0
2487,0,0,0,2487,2487,1919.69,93.91,1805.98,0
2580,0,0,0,2580,2580,1936.24,93.23,1823.93,0
2644,0,0,0,2644,2644,1927.86,94.65,1812.63,0
2518,0,0,0,2518,2518,1908.47,72.07,1819.53,0
2565,0,0,0,2565,2565,1933.13,91.64,1819.10,0
2634,0,0,0,2634,2634,1826.45,85.67,1722.89,0
2538,0,0,0,2538,2538,1934.67,107.86,1805.72,0
2598,0,0,0,2598,2598,1843.48,104.17,1718.95,0
2631,0,0,0,2631,2631,1877.61,77.69,1783.29,0
2759,0,0,0,2759,2759,1781.61,68.77,1696.03,0
2541,0,0,0,2541,2541,1897.44,89.06,1791.04,5
2544,0,0,0,2544,2544,1889.24,89.70,1781.50,0
2574,0,0,0,2574,2574,1908.10,84.28,1804.79,0
2569,0,0,0,2569,2569,1927.09,77.40,1832.02,0
2669,0,0,0,2669,2669,1875.08,73.61,1784.91,0
2679,0,0,0,2679,2679,1909.30,125.17,1765.60,0
2604,0,0,0,2604,2604,1904.22,81.73,1803.78,0
2539,0,0,0,2539,2539,1918.82,79.07,1822.15,0
2640,0,0,0,2640,2640,1865.02,95.01,1752.50,0
2642,0,0,0,2642,2642,1880.65,68.60,1794.75,0
2601,0,0,0,2601,2601,1916.83,84.07,1814.09,0
2453,0,0,0,2453,2453,1892.49,72.31,1803.24,0
2443,0,0,0,2443,2443,1958.85,67.08,1876.42,0
