  SETS   GETS  MGETS   INVLD    TOT   HITS     RSP T      Q T     SVR T  Q LEN
  4141      0      0       0   4141   4141   2392.58    28.58   2337.19      0
   468      0      0       0    468    468   2384.75    40.76   2327.17      0
   467      0      0       0    467    467   2390.45    14.73   2359.23      0
   433      0      0       0    433    433   2609.83    33.44   2543.69      0
   462      0      0       0    462    462   2459.51    29.97   2386.73      0
   481      0      0       0    481    481   2293.28    14.84   2261.85      0
   457      0      0       0    457    457   2340.75    25.68   2298.95      0
   468      0      0       0    468    468   2389.55    14.71   2357.65      0
   454      0      0       0    454    454   2444.36    25.46   2400.80      0
   458      0      0       0    458    458   2403.06    14.03   2372.20      0
   460      0      0       0    460    460   2399.14    13.52   2367.95      0
   464      0      0       0    464    464   2377.70    12.55   2348.75      1
   442      0      0       0    442    442   2548.04    19.54   2512.09      0
   447      0      0       0    447    447   2434.39    29.26   2375.43      0
   476      0      0       0    476    476   2320.86    13.91   2291.11      0
   486      0      0       0    486    486   2273.31    15.24   2240.18      0
   466      0      0       0    466    466   2335.19    12.18   2306.98      0
   460      0      0       0    460    460   2452.93    13.25   2365.08      0
   471      0      0       0    471    471   2337.86    13.52   2308.45      0
   472      0      0       0    472    472   2331.65    12.58   2303.32      0
   468      0      0       0    468    468   2339.44    14.21   2308.87      0
   480      0      0       0    480    480   2280.48    12.81   2249.49      0
   474      0      0       0    474    474   2349.99    13.67   2289.46      0
   465      0      0       0    465    465   2348.64    13.34   2318.88      0
   470      0      0       0    470    470   2370.53    12.66   2341.44      0
   472      0      0       0    472    472   2351.81    13.28   2322.11      0
   453      0      0       0    453    453   2463.75    13.74   2406.75      0
   460      0      0       0    460    460   2392.76    13.82   2361.70      0
   470      0      0       0    470    470   2352.15    13.60   2321.78      0
   468      0      0       0    468    468   2347.27    13.30   2317.18      0
   468      0      0       0    468    468   2359.83    13.54   2295.43      0
   502      0      0       0    502    502   2202.13    13.54   2172.64      0
   492      0      0       0    492    492   2229.12    11.86   2201.62      0
   480      0      0       0    480    480   2286.24    12.34   2255.53      0
   480      0      0       0    480    480   2317.89    14.49   2254.51      0
   486      0      0       0    486    486   2275.51    16.00   2243.18      0
   474      0      0       0    474    474   2316.04    15.03   2284.23      0
   474      0      0       0    474    474   2313.79    12.22   2284.86      0
   488      0      0       0    488    488   2233.99    13.43   2195.04      0
   484      0      0       0    484    484   2228.20    13.12   2198.69      0
   488      0      0       0    488    488   2228.33    13.17   2198.62      0
   494      0      0       0    494    494   2213.17    12.14   2184.46      0
   496      0      0       0    496    496   2229.95    12.89   2195.55      0
   488      0      0       0    488    488   2230.67    14.00   2198.29      0
   494      0      0       0    494    494   2223.31    17.13   2189.22      0
   492      0      0       0    492    492   2223.69    13.79   2192.73      0
   470      0      0       0    470    470   2386.53    14.75   2258.02      0
   476      0      0       0    476    476   2274.70    13.72   2244.33      0
   490      0      0       0    490    490   2244.70    12.25   2215.40      0
   480      0      0       0    480    480   2283.90    12.28   2255.53      0
   460      0      0       0    460    460   2424.01    12.59   2282.36      0
   469      0      0       0    469    469   2323.88    15.88   2289.50      0
   457      0      0       0    457    457   2400.95    12.47   2372.05      1
   460      0      0       0    460    460   2377.25    12.61   2347.60      0
   458      0      0       0    458    458   2434.74    12.19   2392.73      0
   468      0      0       0    468    468   2322.46    12.38   2293.32      0
   446      0      0       0    446    446   2442.29    13.00   2412.23      0
   452      0      0       0    452    452   2434.04    12.83   2401.89      0
   462      0      0       0    462    462   2382.82    12.99   2345.60      0
   458      0      0       0    458    458   2410.19    13.53   2379.76      0
   448      0      0       0    448    448   2435.38    12.80   2401.63      0
   446      0      0       0    446    446   2404.33    14.76   2354.66      0
   450      0      0       0    450    450   2439.90    14.82   2406.16      0
   464      0      0       0    464    464   2361.31    13.18   2329.99      0
   496      0      0       0    496    496   2248.89    11.80   2221.45      0
   481      0      0       0    481    481   2283.26    13.36   2249.03      0
   458      0      0       0    458    458   2395.03    14.09   2363.54      0
   430      0      0       0    430    430   2629.81    23.73   2589.66      0
   469      0      0       0    469    469   2353.27    13.24   2323.49      0
   470      0      0       0    470    470   2321.12    13.18   2290.62      0
   464      0      0       0    464    464   2390.08    12.39   2361.66      0
   462      0      0       0    462    462   2382.10    11.98   2353.80      0
   442      0      0       0    442    442   2510.46    12.19   2473.18      0
   467      0      0       0    467    467   2371.68    12.50   2341.23      0
   472      0      0       0    472    472   2351.65    14.70   2320.58      0
   470      0      0       0    470    470   2316.99    15.59   2285.75      0
   466      0      0       0    466    466   2379.06    13.02   2343.17      0
   456      0      0       0    456    456   2422.75    14.57   2391.97      0
   466      0      0       0    466    466   2373.64    13.67   2344.02      0
   463      0      0       0    463    463   2378.17    12.00   2345.71      0
   466      0      0       0    466    466   2323.73    13.58   2294.91      0
   244      0      0       0    244    244   2410.06    14.53   2379.30      0
     0      0      0       0      0      0       NaN      NaN       NaN      0
     0      0      0       0      0      0       NaN      NaN       NaN      0
     0      0      0       0      0      0       NaN      NaN       NaN      0
     0      0      0       0      0      0       NaN      NaN       NaN      0
