[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  1   2  96   1   1   0|   0     0 |  28k   54M|1510575103
 12   9  76   0   3   0|5551k 5551k|   0     0 |1510575104
  6   6  84   0   4   0|6144k 6148k|   0     0 |1510575105
  3   3  88   3   3   0|6350k 6350k|   0    72k|1510575106
  4   4  91   0   2   0|7010k 7010k|   0     0 |1510575107
  2   3  94   0   2   0|6808k 6799k|   0     0 |1510575108
  3   3  92   0   2   0|6970k 6978k|   0     0 |1510575109
  2   3  92   0   2   0|6966k 6966k|   0     0 |1510575110
  3   3  93   0   2   0|7020k 7020k|   0     0 |1510575111
  3   3  92   1   2   0|7169k 7166k|   0   100k|1510575112
  3   3  93   0   2   0|6585k 6589k|   0     0 |1510575113
  2   3  93   0   2   0|6808k 6799k|   0     0 |1510575114
  2   3  93   0   2   0|6706k 6715k|   0     0 |1510575115
  2   2  93   0   2   0|6479k 6479k|   0     0 |1510575116
  2   3  93   0   2   0|7011k 7012k|   0    12k|1510575117
  2   2  93   0   2   0|6800k 6800k|   0     0 |1510575118
  2   3  94   0   2   0|7047k 7047k|   0     0 |1510575119
  4   4  90   0   3   0|6724k 6723k|   0     0 |1510575120
  2   2  94   0   2   0|6830k 6832k|   0     0 |1510575121
  2   2  93   1   2   0|6932k 6928k|   0    12k|1510575122
  2   3  94   0   2   0|6641k 6643k|   0     0 |1510575123
  2   3  93   0   3   0|6690k 6691k|   0     0 |1510575124
  2   3  93   0   2   0|7087k 7089k|   0     0 |1510575125
  3   4  90   0   3   0|6721k 6721k|   0     0 |1510575126
  2   3  93   0   2   0|6745k 6746k|   0     0 |1510575127
  2   2  94   0   2   0|6824k 6825k|   0    12k|1510575128
  2   2  94   0   2   0|6562k 6551k|   0     0 |1510575129
  2   2  94   0   2   0|6859k 6854k|   0     0 |1510575130
  2   2  94   0   2   0|6821k 6838k|   0     0 |1510575131
  2   2  94   0   2   0|7001k 7001k|   0    32k|1510575132
  2   2  93   0   2   0|6684k 6684k|   0    20k|1510575133
  2   3  93   0   2   0|7154k 7154k|   0     0 |1510575134
  2   3  93   0   2   0|6634k 6634k|   0     0 |1510575135
  2   3  93   0   2   0|6527k 6527k|   0     0 |1510575136
  2   2  94   0   2   0|6791k 6791k|   0    16k|1510575137
  2   3  92   0   3   0|6683k 6681k|   0    24k|1510575138
  2   3  93   0   2   0|7042k 7043k|   0     0 |1510575139
  2   3  93   0   2   0|6692k 6690k|   0     0 |1510575140
  2   3  93   0   2   0|6815k 6817k|   0     0 |1510575141
  2   3  93   0   2   0|6962k 6963k|   0     0 |1510575142
  2   3  93   0   2   0|6512k 6512k|   0    16k|1510575143
  2   3  93   0   2   0|6494k 6494k|   0     0 |1510575144
