Throughput,Latency
1299,3.07
1269,3.14
1332,2.99
1330,2.91
1302,3.14
1335,2.99
1186,3.37
1262,3.16
1287,3.1
1359,2.94
1295,3.08
1284,3.1
1327,3.01
1337,2.98
1319,3.03
1348,2.96
1228,3.25
1338,2.98
1197,3.34
1338,2.98
1278,3.12
1264,3.16
1239,3.22
1287,3.1
1318,3.03
1322,3.01
1287,3.1
1326,3.01
1362,2.93
1290,3.09
1303,3.06
1318,3.02
1315,3.03
1328,3.01
1325,3.0
1326,3.01
1331,3.0
1295,3.07
1410,2.83
1357,2.93
1368,2.91
1321,3.02
1257,3.18
1287,3.1
1353,2.95
1357,2.94
1319,3.03
1299,3.07
1248,3.19
1268,3.15
1271,3.14
1304,3.06
1280,3.11
1329,3.0
1366,2.92
1359,2.94
1366,2.92
1325,3.01
1344,2.96
1312,3.04
1322,3.01
1263,3.16
1321,3.01
1293,3.08
1291,3.09
1248,3.19
1302,3.06
1321,3.02
1329,3.01
1312,3.04
1346,2.96
1379,2.89
1443,2.76
1349,2.96
1335,2.99
1339,2.98
1377,2.89
1381,2.89
1351,2.96
1374,2.9
