[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  2   4  89   3   2   0|   0     0 |  55k   13M|1510766436
  3   4  88   0   5   0|5685k  375k|   0     0 |1510766437
  3   5  88   0   4   0|6759k  447k|   0     0 |1510766438
  2   4  90   0   4   0|6290k  415k|   0     0 |1510766439
  3   3  89   2   3   0|5390k  355k|   0    32k|1510766440
  3   5  88   0   4   0|6392k  421k|   0  4096B|1510766441
  2   4  90   0   4   0|7262k  479k|   0     0 |1510766442
  3   5  88   0   4   0|7174k  474k|   0     0 |1510766443
  4   4  87   0   5   0|7068k  466k|   0     0 |1510766444
  3   5  88   0   4   0|7003k  462k|   0     0 |1510766445
  3   5  85   2   5   0|7055k  465k|   0  8192B|1510766446
  3   5  86   2   4   0|7183k  473k|   0  4096B|1510766447
  3   4  88   0   5   0|6947k  458k|   0     0 |1510766448
  3   5  88   0   4   0|7137k  471k|   0     0 |1510766449
  3   4  88   0   5   0|7178k  472k|   0     0 |1510766450
  3   5  88   0   4   0|6920k  457k|   0     0 |1510766451
  3   4  88   1   4   0|7086k  467k|   0  8192B|1510766452
  3   5  86   1   5   0|7081k  466k|   0  4096B|1510766453
  3   5  88   0   4   0|7136k  471k|   0     0 |1510766454
  3   5  87   0   5   0|7172k  474k|   0     0 |1510766455
  3   4  89   0   4   0|7027k  463k|   0     0 |1510766456
  3   5  87   0   5   0|7037k  463k|   0     0 |1510766457
  3   5  87   1   4   0|7337k  485k|   0  8192B|1510766458
  3   5  84   3   5   0|7321k  482k|   0  4096B|1510766459
  3   5  87   0   5   0|7275k  480k|   0     0 |1510766460
  3   5  88   0   4   0|7355k  484k|   0     0 |1510766461
  4   5  86   0   5   0|7384k  488k|   0     0 |1510766462
  3   4  88   0   5   0|7260k  479k|   0     0 |1510766463
  3   5  87   0   5   0|7445k  491k|   0     0 |1510766464
  3   5  86   2   4   0|7278k  480k|   0    12k|1510766465
  4   4  87   0   5   0|7165k  472k|   0     0 |1510766466
  3   5  88   0   4   0|7158k  473k|   0     0 |1510766467
  3   5  87   0   5   0|7194k  475k|   0     0 |1510766468
  3   4  89   0   4   0|6940k  458k|   0     0 |1510766469
  3   5  82   5   5   0|7050k  465k|   0    24k|1510766470
  3   4  89   0   4   0|6672k  440k|   0     0 |1510766471
  2   4  90   0   4   0|6211k  410k|   0     0 |1510766472
  3   5  88   0   4   0|6347k  418k|   0     0 |1510766473
  3   4  89   0   4   0|6609k  435k|   0     0 |1510766474
  4   6  85   0   5   0|7179k  474k|   0    12k|1510766475
  3   4  89   1   3   0|5459k  360k|   0    32k|1510766476
  3   4  89   0   4   0|6891k  454k|   0     0 |1510766477
  3   5  87   0   5   0|7057k  466k|   0     0 |1510766478
  2   5  89   0   4   0|6993k  461k|   0     0 |1510766479
  4   4  87   0   5   0|7012k  462k|   0     0 |1510766480
  3   4  89   0   4   0|6780k  446k|   0     0 |1510766481
  3   5  87   0   5   0|6973k  460k|   0     0 |1510766482
  3   5  85   2   5   0|6982k  461k|   0    12k|1510766483
  3   5  88   0   4   0|7296k  481k|   0     0 |1510766484
  3   4  88   0   5   0|7211k  475k|   0     0 |1510766485
  3   5  89   0   3   0|6458k  426k|   0     0 |1510766486
  3   4  88   0   5   0|7174k  473k|   0     0 |1510766487
  3   5  84   3   5   0|7539k  497k|   0    12k|1510766488
  3   5  88   0   4   0|7434k  490k|   0     0 |1510766489
  3   4  89   0   4   0|7073k  467k|   0     0 |1510766490
  4   5  86   0   5   0|7078k  466k|   0     0 |1510766491
  3   5  87   0   5   0|7128k  470k|   0     0 |1510766492
  4   4  88   0   4   0|7118k  471k|   0     0 |1510766493
  2   5  88   1   4   0|7163k  472k|   0    12k|1510766494
  3   4  89   0   4   0|6928k  457k|   0     0 |1510766495
  3   5  87   0   5   0|7220k  476k|   0     0 |1510766496
  4   4  88   0   4   0|7168k  473k|   0     0 |1510766497
  3   5  88   0   4   0|7265k  479k|   0     0 |1510766498
  3   5  87   0   5   0|7210k  475k|   0     0 |1510766499
  4   4  85   3   4   0|7193k  475k|   0    12k|1510766500
  3   5  87   0   5   0|7116k  469k|   0     0 |1510766501
  3   5  88   0   4   0|7233k  476k|   0     0 |1510766502
  3   4  88   0   5   0|7271k  480k|   0     0 |1510766503
  3   5  88   0   4   0|7123k  470k|   0     0 |1510766504
  3   5  88   0   4   0|7124k  470k|   0  8192B|1510766505
  3   4  87   2   4   0|6990k  461k|   0    20k|1510766506
