Throughput,latency(ms)
2518.66666667,3.175
2597.66666667,3.07666666667
2567.66666667,3.11166666667
2550.0,3.135
2591.66666667,3.08166666667
2602.0,3.06833333333
2566.33333333,3.11
2541.66666667,3.14333333333
2528.66666667,3.155
2577.66666667,3.09666666667
2604.0,3.06833333333
2596.66666667,3.07166666667
2583.66666667,3.08833333333
2589.0,3.085
2529.66666667,3.15333333333
2592.33333333,3.08
2580.33333333,3.09166666667
2561.0,3.115
2561.33333333,3.11666666667
2594.0,3.08
2566.33333333,3.10666666667
2608.66666667,3.05833333333
2562.0,3.11666666667
2534.66666667,3.15166666667
2544.66666667,3.13833333333
2623.33333333,3.04333333333
2551.0,3.13
2614.33333333,3.055
2574.33333333,3.10333333333
2577.0,3.07666666667
2599.33333333,3.095
2605.0,3.06666666667
2611.66666667,3.05666666667
2559.0,3.12166666667
2537.0,3.14166666667
2549.0,3.135
2553.0,3.12666666667
2590.33333333,3.08333333333
2582.33333333,3.09333333333
2537.33333333,3.14
2615.0,3.04333333333
2567.66666667,3.12833333333
2556.33333333,3.12
2550.66666667,3.13166666667
2557.33333333,3.125
2575.0,3.09833333333
2570.66666667,3.105
2567.66666667,3.11333333333
2587.0,3.08666666667
2608.33333333,3.06
2564.33333333,3.11166666667
2582.33333333,3.095
2538.66666667,3.14166666667
2613.0,3.05666666667
2547.33333333,3.13166666667
2579.33333333,3.09833333333
2583.66666667,3.09166666667
2575.66666667,3.1
2535.66666667,3.14333333333
2518.33333333,3.15333333333
2562.0,3.135
2602.0,3.06666666667
2525.66666667,3.16333333333
2578.66666667,3.09666666667
2597.0,3.07166666667
2534.33333333,3.14833333333
2534.33333333,3.15166666667
2550.0,3.13333333333
2523.33333333,3.16333333333
2529.33333333,3.16
2491.66666667,3.205
2510.33333333,3.185
2573.66666667,3.105
2549.33333333,3.12833333333
2630.66666667,3.03333333333
2566.33333333,3.115
2561.33333333,3.11333333333
2663.0,2.995
2581.33333333,3.09333333333
2653.66666667,3.00666666667
