Throughput,latency(ms)
8138.33333333,3.44166666667
8203.0,3.40666666667
7909.0,3.53
8101.66666667,3.47
8236.66666667,3.39833333333
8105.33333333,3.45166666667
8050.0,3.475
8119.33333333,3.43833333333
7798.66666667,3.58666666667
8145.0,3.44833333333
8041.33333333,3.47666666667
8051.33333333,3.46833333333
7975.66666667,3.51166666667
8262.33333333,3.38833333333
8252.33333333,3.39833333333
8173.0,3.41666666667
8401.33333333,3.33666666667
8248.0,3.39666666667
8306.66666667,3.37166666667
8272.66666667,3.385
8209.33333333,3.40666666667
8110.33333333,3.45666666667
8152.0,3.44166666667
8190.0,3.41333333333
8080.66666667,3.47166666667
8054.66666667,3.49166666667
8053.33333333,3.48
8189.0,3.425
8436.0,3.31833333333
8280.33333333,3.39833333333
7916.66666667,3.53833333333
7885.0,3.545
8053.0,3.50666666667
7934.66666667,3.54333333333
8093.33333333,3.46666666667
8236.33333333,3.395
8339.66666667,3.35166666667
8134.66666667,3.44333333333
8243.66666667,3.38833333333
8297.33333333,3.37333333333
8094.33333333,3.455
8277.0,3.37666666667
8111.66666667,3.44333333333
8399.66666667,3.32833333333
8172.33333333,3.42166666667
8059.66666667,3.46833333333
8014.0,3.505
8236.33333333,3.39666666667
8186.66666667,3.42166666667
8266.66666667,3.38666666667
8213.33333333,3.40166666667
8182.33333333,3.42
7928.33333333,3.52833333333
8336.33333333,3.365
8024.33333333,3.49166666667
8067.0,3.45
8070.66666667,3.475
7973.33333333,3.51166666667
8192.0,3.42333333333
8050.66666667,3.48166666667
8251.0,3.39166666667
7866.33333333,3.56
7976.33333333,3.505
7946.0,3.52333333333
8179.66666667,3.42666666667
7938.33333333,3.53333333333
8197.33333333,3.41666666667
8119.33333333,3.44833333333
8022.66666667,3.49
8173.0,3.42333333333
8060.0,3.47
8316.66666667,3.36833333333
8164.66666667,3.43
8049.66666667,3.48833333333
7978.0,3.50833333333
8098.66666667,3.46166666667
8059.33333333,3.47166666667
7962.0,3.50833333333
8156.33333333,3.43833333333
8075.33333333,3.46833333333
