Throughput,latency(ms)
8657.33333333,17.94
9104.0,15.9316666667
10243.6666667,4.02666666667
10966.0,3.665
10618.0,3.76833333333
10993.3333333,3.645
10707.3333333,3.76333333333
10575.3333333,3.82166666667
10919.3333333,3.695
10665.0,3.75333333333
10594.3333333,3.78666666667
10759.6666667,3.72333333333
10565.3333333,3.81
11141.3333333,3.585
11050.6666667,3.65166666667
10948.3333333,3.665
11169.3333333,3.59166666667
11076.3333333,3.62166666667
11070.0,3.62833333333
10749.3333333,3.745
10963.3333333,3.69166666667
10770.0,3.8
11151.6666667,3.60333333333
11102.0,3.62833333333
10974.3333333,3.66833333333
10694.3333333,3.75666666667
10863.6666667,3.69833333333
10640.3333333,3.77333333333
11196.0,3.60166666667
11060.3333333,3.63666666667
10654.0,3.78
10380.6666667,3.865
10772.6666667,3.71333333333
10860.3333333,3.69
11038.0,3.63666666667
10802.3333333,3.70666666667
10601.6666667,3.82
11094.6666667,3.65333333333
10989.3333333,3.66833333333
10201.0,4.06
10425.3333333,3.84666666667
10784.0,3.725
10912.0,3.67166666667
10843.3333333,3.70833333333
10706.0,3.73833333333
10045.6666667,3.99166666667
10670.0,3.75166666667
10909.6666667,3.69833333333
11081.3333333,3.60833333333
10663.6666667,3.75
10352.0,3.88333333333
10418.6666667,3.85833333333
10957.0,3.65833333333
10573.0,4.00833333333
10728.3333333,3.77666666667
10625.0,3.77333333333
10377.3333333,3.88666666667
10952.3333333,3.66833333333
10755.3333333,3.72666666667
10383.0,3.845
10549.6666667,3.80166666667
10898.6666667,3.67833333333
10850.6666667,3.71666666667
10798.6666667,3.72333333333
10700.6666667,3.82833333333
10715.6666667,3.75
10521.3333333,3.83
11138.0,3.59333333333
10756.6666667,3.72166666667
10369.0,3.86666666667
10795.0,3.695
10251.6666667,3.90666666667
10661.0,3.74666666667
10655.0,3.76333333333
10425.0,3.85666666667
10590.6666667,3.775
10871.3333333,3.67166666667
10732.0,3.73833333333
10657.6666667,3.76666666667
10706.3333333,3.73333333333
