Throughput,Response time (ms),Queue time (ms),Queue length
8411.66666667,2067.365,119.681666667,2.16666666667
8262.33333333,2114.595,122.875,0.0
8065.33333333,2107.10166667,129.808333333,0.166666666667
8508.33333333,2027.29833333,128.581666667,0.0
8390.66666667,2039.63,130.68,0.333333333333
8230.0,2086.32666667,140.848333333,0.166666666667
8170.0,2071.33,135.97,0.0
8131.0,2099.16166667,134.538333333,1.5
8097.33333333,2117.435,130.426666667,1.16666666667
8294.66666667,2040.445,136.74,0.0
7969.0,2079.645,120.595,1.16666666667
8213.0,2071.57833333,122.971666667,0.0
8137.33333333,2076.65166667,113.803333333,0.0
8482.66666667,2045.46333333,116.025,1.0
8476.66666667,2033.42,120.701666667,0.5
8167.66666667,2063.645,116.7,0.166666666667
8676.0,1987.17166667,109.763333333,0.0
8421.66666667,2026.805,112.393333333,2.66666666667
8568.33333333,2001.575,113.808333333,0.166666666667
8333.33333333,2014.66333333,124.325,0.0
8309.33333333,2017.70333333,126.721666667,0.833333333333
8231.0,2009.30666667,117.4,0.0
8331.66666667,2019.6,114.745,0.0
8468.66666667,2029.44166667,122.271666667,0.166666666667
8173.0,2090.42333333,129.443333333,0.0
8328.0,2041.475,117.27,0.166666666667
8381.33333333,2034.58666667,108.485,1.0
8284.0,2054.77333333,135.056666667,0.0
8673.66666667,2014.15666667,122.475,0.0
8340.33333333,2090.36166667,116.325,0.666666666667
8008.0,2126.57333333,135.535,0.0
8253.33333333,2090.43833333,110.146666667,0.0
8276.33333333,2100.21666667,113.971666667,0.166666666667
7844.33333333,2059.23666667,118.006666667,3.0
8341.33333333,2038.36833333,111.068333333,0.0
8404.0,2048.22333333,123.121666667,0.0
8332.0,2000.81166667,112.071666667,0.0
8227.66666667,2023.455,123.87,0.0
8509.66666667,2041.25,144.946666667,0.0
8362.66666667,2049.09333333,133.673333333,0.0
8269.33333333,2046.225,127.321666667,0.0
8353.0,2013.81,134.29,1.0
8279.66666667,2033.17166667,115.595,0.0
8422.66666667,2052.605,117.871666667,0.666666666667
8211.33333333,2065.415,129.241666667,1.0
8119.66666667,2070.57333333,143.24,0.0
8397.33333333,2060.27666667,120.363333333,0.166666666667
8464.66666667,2088.25166667,133.618333333,0.0
8354.66666667,2050.92666667,120.491666667,0.0
8545.66666667,2003.22,112.13,0.0
8291.0,2044.93,112.401666667,0.0
8339.33333333,2035.515,112.931666667,0.0
8339.0,2040.79,113.165,0.0
8435.0,2018.39166667,121.708333333,0.0
8161.0,2026.40666667,114.795,1.83333333333
8162.0,2014.72166667,116.105,0.0
8307.33333333,2006.81333333,109.715,0.833333333333
8162.0,2089.56666667,140.418333333,0.0
8466.66666667,2009.96333333,106.966666667,0.0
8198.33333333,2041.24666667,125.055,0.0
8232.66666667,2045.975,111.418333333,0.0
8091.66666667,2099.095,116.725,0.0
8024.66666667,2096.07666667,102.99,0.0
8103.66666667,2098.21,102.176666667,1.83333333333
8334.66666667,2015.63833333,112.905,1.0
8098.66666667,2044.18666667,122.748333333,0.0
8403.0,2019.5,106.118333333,0.0
8123.0,2059.575,109.003333333,0.0
8317.33333333,2059.16166667,124.928333333,0.0
8227.0,2042.745,118.856666667,0.0
8295.0,2050.07333333,112.033333333,0.166666666667
8557.0,1989.11,107.798333333,0.5
8386.33333333,2063.40333333,111.731666667,0.166666666667
8294.0,2050.55833333,122.323333333,0.0
8197.33333333,2060.19833333,119.773333333,0.0
8270.66666667,2030.05166667,119.036666667,0.0
8250.33333333,2067.485,119.89,0.166666666667
8180.0,2076.17,129.368333333,0.833333333333
8302.0,2086.55,134.791666667,0.833333333333
8054.66666667,2010.95166667,110.885,1.66666666667
