Throughput,Latency
3981,8.03
3889,8.18
3937,8.15
3882,8.24
4161,7.66
4034,7.94
4094,7.8
3988,8.02
3961,8.07
4066,7.83
4020,7.97
3974,8.05
4226,7.55
4156,7.7
3953,8.1
3973,8.04
3988,8.01
3890,8.22
3924,8.16
3979,8.03
3903,8.19
3934,8.13
3990,7.99
3947,8.08
3915,8.21
3984,8.02
3812,8.4
3920,8.15
4078,7.84
3956,8.08
3911,8.16
3843,8.33
4003,7.99
3948,8.1
3916,8.16
3753,8.52
3903,8.18
3955,8.1
3832,8.34
3803,8.41
4090,7.81
3948,8.1
3904,8.18
3939,8.12
3755,8.47
4034,7.97
3956,8.09
3957,8.09
3910,8.17
3850,8.3
4044,7.9
3903,8.19
3856,8.29
3892,8.21
3790,8.45
3810,8.38
3876,8.24
3972,8.04
3930,8.14
3867,8.27
3955,8.07
3892,8.23
3918,8.13
4005,8.0
3958,8.06
3862,8.28
3811,8.41
3908,8.17
3931,8.15
3857,8.28
3688,8.66
3843,8.33
3931,8.11
3852,8.31
3917,8.17
3922,8.12
3951,8.11
3957,8.08
4016,7.95
4025,7.94
