[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  2   3  94   1   1   0|   0     0 |  38k   12M|1510412921
  1   1  97   0   1   0|1499k  113k|   0     0 |1510412922
  1   2  97   0   1   0|1455k  109k|   0     0 |1510412923
  1   1  96   0   1   0|1348k  101k|   0     0 |1510412924
  1   2  95   2   1   0|1424k  106k|   0    36k|1510412925
  1   2  96   0   1   0|1383k  103k|   0     0 |1510412926
  1   2  97   0   1   0|1427k  107k|   0     0 |1510412927
  1   1  96   0   1   0|1331k   99k|   0     0 |1510412928
  1   2  97   0   1   0|1408k  105k|   0    16k|1510412929
  1   2  95   1   1   0|1456k  109k|   0    20k|1510412930
  2   2  96   0   1   0|1546k  115k|   0     0 |1510412931
  2   2  96   0   1   0|1576k  118k|   0     0 |1510412932
  1   2  97   0   1   0|1529k  114k|   0     0 |1510412933
  1   2  96   0   1   0|1553k  116k|   0     0 |1510412934
  1   1  95   1   0   0|1467k  110k|   0    12k|1510412935
  1   2  96   0   1   0|1521k  113k|   0     0 |1510412936
  1   1  96   0   1   0|1439k  108k|   0     0 |1510412937
  1   2  97   0   1   0|1398k  105k|   0     0 |1510412938
  1   2  97   0   1   0|1444k  108k|   0     0 |1510412939
  1   2  95   2   1   0|1508k  112k|   0  8192B|1510412940
  1   2  55  42   1   0|1453k  108k|   0  4096B|1510412941
  1   2  97   0   1   0|1451k  109k|   0     0 |1510412942
  1   2  97   0   0   0|1381k  103k|   0     0 |1510412943
  1   2  97   0   1   0|1413k  105k|   0     0 |1510412944
  1   2  97   1   1   0|1382k  103k|   0  8192B|1510412945
  1   1  95   1   1   0|1633k  122k|   0  4096B|1510412946
  1   2  97   0   1   0|1388k  105k|   0     0 |1510412947
  1   2  96   0   1   0|1448k  108k|   0     0 |1510412948
  1   2  97   0   1   0|1540k  115k|   0     0 |1510412949
  1   2  97   0   1   0|1467k  110k|   0     0 |1510412950
  1   2  96   2   1   0|1377k  103k|   0    12k|1510412951
  1   2  97   0   1   0|1563k  117k|   0     0 |1510412952
  1   2  97   0   1   0|1518k  113k|   0     0 |1510412953
