  SETS   GETS  MGETS   INVLD    TOT   HITS     RSP T      Q T     SVR T  Q LEN
 24531      0      0       0  24531  24531    652.28    56.27    567.78      0
  3492      0      0       0   3492   3492    596.67    25.19    549.14      0
  3334      0      0       0   3334   3334    644.42    41.95    576.23      0
  3451      0      0       0   3451   3451    603.97    27.42    562.30      0
  3491      0      0       0   3491   3491    587.29    28.13    541.26      0
  3558      0      0       0   3558   3558    554.08    21.88    519.04      0
  3043      0      0       0   3043   3043    660.59    36.69    607.17      0
  3478      0      0       0   3478   3478    620.31    50.22    549.60      0
  3407      0      0       0   3407   3407    624.01    47.09    555.98      0
  3744      0      0       0   3744   3744    562.76    40.13    508.41      0
  3581      0      0       0   3581   3581    577.04    17.03    534.49      0
  3642      0      0       0   3642   3642    572.09    37.23    520.79      0
  3685      0      0       0   3685   3685    570.45    18.03    539.44      0
  3498      0      0       0   3498   3498    620.31    38.83    543.24      0
  3538      0      0       0   3538   3538    567.46    25.21    528.86      0
  3605      0      0       0   3605   3605    570.36    19.90    537.71      0
  3331      0      0       0   3331   3331    620.55    22.11    580.14      0
  3586      0      0       0   3586   3586    570.98    19.07    536.76      0
  3567      0      0       0   3567   3567    582.43    10.26    559.56      0
  3634      0      0       0   3634   3634    561.39    26.84    519.95      0
  3468      0      0       0   3468   3468    616.07    36.54    564.94      0
  3684      0      0       0   3684   3684    576.96    31.63    531.50      0
  3497      0      0       0   3497   3497    606.74    58.31    522.02      0
  3674      0      0       0   3674   3674    551.43    25.10    513.25      0
  3563      0      0       0   3563   3563    574.79    18.98    542.36      0
  3607      0      0       0   3607   3607    581.71    28.81    534.05      0
  3526      0      0       0   3526   3526    568.38    14.34    541.02      0
  3644      0      0       0   3644   3644    577.12    34.76    522.01      0
  3672      0      0       0   3672   3672    572.85    27.03    531.14      0
  3508      0      0       0   3508   3508    585.68    18.29    554.22      0
  3442      0      0       0   3442   3442    602.33    32.04    553.13      0
  3536      0      0       0   3536   3536    597.21    21.45    562.00      0
  3627      0      0       0   3627   3627    563.08    20.04    528.01      0
  3814      0      0       0   3814   3814    531.76    32.47    485.84      0
  3384      0      0       0   3384   3384    600.56    26.00    550.52      0
  3539      0      0       0   3539   3539    560.24    22.71    524.27      0
  3701      0      0       0   3701   3701    558.94    36.90    504.85      1
  3385      0      0       0   3385   3385    592.15    19.27    556.78      0
  3700      0      0       0   3700   3700    553.13    23.04    515.03      0
  3741      0      0       0   3741   3741    557.14    26.11    515.42      0
  3591      0      0       0   3591   3591    560.89    25.52    521.76      0
  3556      0      0       0   3556   3556    559.62    28.62    516.94      0
  3635      0      0       0   3635   3635    532.01    18.67    496.94      0
  3605      0      0       0   3605   3605    543.54    19.86    504.53      2
  3395      0      0       0   3395   3395    597.75    30.59    549.23      0
  3543      0      0       0   3543   3543    585.28    33.37    538.31      0
  3597      0      0       0   3597   3597    567.77    18.16    536.29      0
  3726      0      0       0   3726   3726    529.93    42.02    471.92      0
  3943      0      0       0   3943   3943    481.20    33.21    433.33      0
  4007      0      0       0   4007   4007    490.20    43.50    431.10      0
  3726      0      0       0   3726   3726    521.10    23.37    482.93      0
  3560      0      0       0   3560   3560    571.58    25.89    531.43      0
  3765      0      0       0   3765   3765    540.51    35.48    488.27      0
  3766      0      0       0   3766   3766    540.47    25.09    500.88      0
  3844      0      0       0   3844   3844    499.27    13.12    473.48      0
  3823      0      0       0   3823   3823    518.64    20.26    484.84      0
  3874      0      0       0   3874   3874    522.09    42.07    463.28      0
  3778      0      0       0   3778   3778    528.32    20.43    494.36      0
  3874      0      0       0   3874   3874    527.55    41.37    470.66      0
  3861      0      0       0   3861   3861    500.93    21.07    466.55      0
  3763      0      0       0   3763   3763    538.52    28.69    493.32      0
  3580      0      0       0   3580   3580    570.58    29.66    526.57      0
  3466      0      0       0   3466   3466    605.48    24.24    567.87      0
  3720      0      0       0   3720   3720    537.22    32.08    490.59      0
  3570      0      0       0   3570   3570    549.93    32.29    503.23      0
  3485      0      0       0   3485   3485    589.59    21.50    554.92      0
  3700      0      0       0   3700   3700    556.75    31.10    509.06      0
  3518      0      0       0   3518   3518    616.17    38.36    559.94      0
  3783      0      0       0   3783   3783    550.94    44.63    490.25      0
  3659      0      0       0   3659   3659    556.00    24.82    515.74      0
  3622      0      0       0   3622   3622    572.08    23.55    531.78      0
  3821      0      0       0   3821   3821    538.83    19.18    505.78      3
  3355      0      0       0   3355   3355    621.93    25.59    581.71      0
  3635      0      0       0   3635   3635    561.82    21.02    524.87      1
  3419      0      0       0   3419   3419    618.30    38.36    565.06      0
  3644      0      0       0   3644   3644    554.82    21.23    520.17      0
  3695      0      0       0   3695   3695    554.39    18.55    521.05      0
  3381      0      0       0   3381   3381    622.25    54.74    551.88      1
  3654      0      0       0   3654   3654    567.87    35.62    517.33      0
  3623      0      0       0   3623   3623    560.61    38.20    505.10      0
  3591      0      0       0   3591   3591    585.26    33.22    538.17      0
  3389      0      0       0   3389   3389    623.85    48.39    559.51      0
  1776      0      0       0   1776   1776    600.91    11.92    575.48      0
     0      0      0       0      0      0       NaN      NaN       NaN      0
     0      0      0       0      0      0       NaN      NaN       NaN      0
     0      0      0       0      0      0       NaN      NaN       NaN      0
     0      0      0       0      0      0       NaN      NaN       NaN      0
     0      0      0       0      0      0       NaN      NaN       NaN      0
