[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  6   7  81   1   6   0|   0     0 |  15k 5347k|1510420019
 13  19  53   0  14   0| 858k   13M|   0     0 |1510420020
 11  11  59   0  20   0|1040k   15M|   0     0 |1510420021
 12  14  55   0  20   0|1153k   17M|   0     0 |1510420022
 11  11  55   0  22   0|1189k   18M|   0     0 |1510420023
 11  14  53   0  21   0|1256k   19M|   0    32k|1510420024
 13  16  53   0  19   0|1194k   18M|   0     0 |1510420025
 12  15  54   0  19   0|1188k   18M|   0     0 |1510420026
 10  14  53   0  22   0|1158k   17M|   0     0 |1510420027
 11  16  52   0  22   0|1142k   17M|   0     0 |1510420028
 10  17  48   0  24   0|1045k   15M|   0    12k|1510420029
 12  13  53   0  22   0|1248k   18M|   0     0 |1510420030
 11  14  54   0  20   0|1179k   17M|   0     0 |1510420031
 10  15  54   0  22   0|1206k   18M|   0     0 |1510420032
 12  13  54   0  22   0|1204k   18M|   0     0 |1510420033
 12  14  53   0  20   0|1209k   18M|   0    12k|1510420034
 11  14  54   0  22   0|1199k   18M|   0     0 |1510420035
 10  14  54   0  22   0|1234k   18M|   0     0 |1510420036
 14  13  55   0  19   0|1230k   18M|   0     0 |1510420037
 12  14  52   0  22   0|1175k   17M|   0  8192B|1510420038
 10  14  54   0  21   0|1234k   18M|   0     0 |1510420039
 12  15  51   0  23   0|1203k   18M|   0    28k|1510420040
 11  14  53   0  22   0|1307k   19M|   0     0 |1510420041
 10  15  54   0  22   0|1261k   19M|   0     0 |1510420042
 11  16  51   0  22   0|1213k   18M|   0     0 |1510420043
  9  19  47   0  24   0|1116k   17M|   0     0 |1510420044
 11  21  44   0  25   0|1082k   16M|   0    12k|1510420045
 12  15  55   0  19   0|1202k   18M|   0     0 |1510420046
 12  13  55   0  20   0|1226k   18M|   0     0 |1510420047
 13  14  53   0  21   0|1271k   19M|   0    40k|1510420048
 12  14  54   0  20   0|1212k   18M|   0     0 |1510420049
 11  14  55   0  20   0|1221k   18M|   0     0 |1510420050
 12  13  52   2  23   0|1182k   18M|   0    12k|1510420051
 12  14  54   0  21   0|1247k   18M|   0     0 |1510420052
 12  12  51   0  25   0|1143k   17M|   0    20k|1510420053
 12  15  50   0  22   0|1295k   19M|   0     0 |1510420054
 13  13  54   0  22   0|1257k   19M|   0     0 |1510420055
 12  12  52   1  24   0|1223k   18M|   0    20k|1510420056
 12  14  53   0  21   0|1260k   19M|   0     0 |1510420057
 11  15  54   0  21   0|1258k   19M|   0     0 |1510420058
 13  16  53   0  19   0|1212k   18M|   0     0 |1510420059
 11  14  54   0  22   0|1231k   18M|   0     0 |1510420060
