[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  6   7  81   1   6   0|   0     0 |  15k 5304k|1510420116
 12  12  53   2  21   0|1190k   18M|   0    32k|1510420117
 11  16  56   0  18   0|1152k   17M|   0     0 |1510420118
 12  14  53   0  20   0|1227k   18M|   0     0 |1510420119
 13  12  53   0  22   0|1256k   19M|   0     0 |1510420120
 10  15  54   0  21   0|1253k   19M|   0    24k|1510420121
 12  15  51   0  22   0|1200k   18M|   0     0 |1510420122
 11  14  53   2  21   0|1236k   18M|   0    12k|1510420123
 12  14  53   0  23   0|1247k   18M|   0     0 |1510420124
 10  16  50   0  24   0|1161k   17M|   0     0 |1510420125
 12  13  55   0  21   0|1222k   18M|   0    20k|1510420126
 12  13  54   0  21   0|1242k   18M|   0     0 |1510420127
 12  16  55   0  18   0|1213k   18M|   0     0 |1510420128
 12  14  51   2  22   0|1259k   19M|   0    20k|1510420129
 11  14  53   0  21   0|1212k   18M|   0     0 |1510420130
 10  14  54   0  22   0|1256k   19M|   0     0 |1510420131
 11  13  54   0  22   0|1202k   18M|   0     0 |1510420132
  9  20  44   0  28   0|1020k   15M|   0     0 |1510420133
 12  13  54   0  21   0|1207k   18M|   0     0 |1510420134
 12  13  54   1  22   0|1196k   18M|   0    12k|1510420135
 11  14  54   0  22   0|1220k   18M|   0     0 |1510420136
 12  12  54   0  21   0|1277k   19M|   0     0 |1510420137
  9  20  45   0  26   0|1030k   15M|   0     0 |1510420138
 11  14  53   0  23   0|1200k   18M|   0     0 |1510420139
 11  18  47   3  21   0|1137k   17M|   0    12k|1510420140
 12  15  51   0  22   0|1173k   17M|   0     0 |1510420141
 11  13  55   0  21   0|1240k   18M|   0     0 |1510420142
 10  16  54   0  20   0|1156k   17M|   0     0 |1510420143
 12  14  50   0  24   0|1164k   17M|   0     0 |1510420144
 11  13  54   0  23   0|1193k   18M|   0     0 |1510420145
 13  15  48   3  22   0|1137k   17M|   0    28k|1510420146
 12  11  53   0  23   0|1104k   16M|   0     0 |1510420147
 12  15  53   0  20   0|1250k   19M|   0     0 |1510420148
 13  14  54   0  21   0|1257k   19M|   0     0 |1510420149
 11  12  56   0  21   0|1203k   18M|   0     0 |1510420150
 11  17  50   1  22   0|1204k   18M|   0    44k|1510420151
 11  13  54   0  22   0|1229k   18M|   0     0 |1510420152
 10  14  49   0  27   0|1130k   17M|   0     0 |1510420153
 13  13  53   0  21   0|1240k   18M|   0     0 |1510420154
 13  15  53   0  20   0|1246k   18M|   0     0 |1510420155
 12  13  51   2  23   0|1272k   19M|   0    32k|1510420156
 12  13  53   0  21   0|1274k   19M|   0     0 |1510420157
 11  14  55   0  20   0|1237k   18M|   0     0 |1510420158
 11  13  47   0  29   0|1112k   16M|   0     0 |1510420159
 13  13  52   0  22   0|1284k   19M|   0     0 |1510420160
 12  14  52   0  22   0|1268k   19M|   0     0 |1510420161
 12  14  51   2  23   0|1180k   17M|   0    12k|1510420162
 12  14  55   0  20   0|1260k   19M|   0     0 |1510420163
 12  11  54   0  23   0|1240k   18M|   0     0 |1510420164
 11  13  53   0  23   0|1200k   18M|   0     0 |1510420165
 11  14  55   0  21   0|1211k   18M|   0     0 |1510420166
 12  15  53   2  19   0|1191k   18M|   0    12k|1510420167
 10  14  55   0  22   0|1013k   15M|   0     0 |1510420168
 12  15  54   0  20   0|1138k   17M|   0     0 |1510420169
 11  14  57   0  19   0| 993k   15M|   0     0 |1510420170
 11  14  53   0  21   0|1124k   17M|   0     0 |1510420171
 12  14  51   3  20   0|1213k   18M|   0    12k|1510420172
 12  14  55   0  20   0|1196k   18M|   0     0 |1510420173
 11  14  56   0  19   0|1247k   18M|   0     0 |1510420174
 10  14  56   0  21   0|1212k   18M|   0     0 |1510420175
 10  15  54   0  21   0|1226k   18M|   0     0 |1510420176
 13  13  54   1  20   0|1289k   19M|   0    12k|1510420177
 12  13  53   0  22   0|1261k   19M|   0     0 |1510420178
 10  13  55   0  22   0|1227k   18M|   0     0 |1510420179
 12  14  54   0  19   0|1156k   17M|   0     0 |1510420180
 12  14  52   0  23   0|1214k   18M|   0  8192B|1510420181
 10  14  55   0  21   0|1110k   16M|   0     0 |1510420182
 11  13  52   1  23   0|1229k   18M|   0    20k|1510420183
 10  15  55   0  20   0|1176k   17M|   0     0 |1510420184
 12  13  55   0  21   0|1200k   18M|   0     0 |1510420185
 12  13  55   0  21   0|1279k   19M|   0     0 |1510420186
 11  14  55   0  21   0|1230k   18M|   0    16k|1510420187
 12  14  53   2  21   0|1215k   18M|   0    20k|1510420188
 12  15  51   0  23   0|1263k   19M|   0     0 |1510420189
 12  12  55   0  22   0|1190k   18M|   0     0 |1510420190
 13  13  54   0  20   0|1244k   18M|   0     0 |1510420191
 13  12  53   0  22   0|1250k   18M|   0  8192B|1510420192
 12  14  53   2  20   0|1227k   18M|   0    12k|1510420193
 12  14  54   0  21   0|1175k   17M|   0     0 |1510420194
 11  19  44   0  26   0|1113k   16M|   0     0 |1510420195
 11  15  53   0  22   0|1234k   18M|   0     0 |1510420196
 11  15  53   0  22   0|1234k   18M|   0     0 |1510420197
 12  14  53   2  21   0|1242k   18M|   0    12k|1510420198
  9  21  45   0  26   0|1033k   15M|   0     0 |1510420199
 11  20  45   0  25   0|1027k   15M|   0     0 |1510420200
 11  14  54   0  23   0|1249k   19M|   0     0 |1510420201
 11  14  54   0  22   0|1185k   18M|   0     0 |1510420202
 12  14  53   0  22   0|1230k   18M|   0     0 |1510420203
  9  17  58   1  13   0| 980k   15M|   0    12k|1510420204
 10  18  65   0   7   0| 658k 9998k|   0     0 |1510420205
  9  16  58   0  18   0| 588k 8918k|   0     0 |1510420206
