Client host,Average Throughput,Std Throughput,Average Response Time,Std Response Time
1,1304.4916666666666,48.635007422651796,3.0640833333333335,0.1203481409697196
2,1251.2291666666667,37.188786486074456,3.193416666666667,0.0970915612665546
Total,2555.7208333333333,75.80315555838088,3.1287500000000006,0.1269676039097719
