MW host,Average Throughput,Std Throughput,Average Response Time,Std Response Time,Average Queue Time,Std Queue Time,Average Queue Length,Std Queue Length,Average Server Time,Std Server Time
1,1314.0541666666666,48.736087847886154,1.9003418749999998,0.06389965435754406,0.022014791666666665,0.01126803911049949,0.041666666666666664,0.27123869996193983,1.8563797916666667,0.05983465081398679
2,1261.7,37.442307084802295,2.0561870416666665,0.057784332191868244,0.020944874999999998,0.011285162324363725,0.05,0.2992319317084573,2.015391625,0.05376122569809689
Total,2575.7541666666666,72.80071082902008,1.978264458333333,0.09893409471668266,0.021479833333333333,0.011277548556026798,0.09166666666666666,0.39865534098091315,1.9358857083333334,0.09778988040979461
