[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  1   2  95   0   2   0|   0     0 |2786B  508k|1511019050
  2   5  87   0   6   0| 531k 7000k|   0     0 |1511019051
  3   8  82   0   7   0| 886k   12M|   0    32k|1511019052
  3   7  83   0   7   0| 922k   12M|   0     0 |1511019053
  3   8  83   0   6   0| 851k   11M|   0     0 |1511019054
  3   9  80   0   8   0| 932k   12M|   0     0 |1511019055
  3   7  80   3   7   0| 917k   12M|   0    16k|1511019056
  3   8  83   0   6   0| 897k   12M|   0     0 |1511019057
  3   7  83   0   7   0| 876k   11M|   0     0 |1511019058
  3   8  82   0   7   0| 834k   11M|   0     0 |1511019059
  4   7  83   0   6   0| 875k   11M|   0     0 |1511019060
  3   9  79   1   8   0| 929k   12M|   0    12k|1511019061
  4   8  81   0   7   0| 917k   12M|   0     0 |1511019062
  3   7  83   0   7   0| 905k   12M|   0     0 |1511019063
  3   8  83   0   6   0| 873k   11M|   0     0 |1511019064
  3   7  83   0   7   0| 904k   12M|   0     0 |1511019065
  3   8  82   0   7   0| 891k   12M|   0     0 |1511019066
  3   7  81   3   6   0| 921k   12M|   0    12k|1511019067
  3   8  82   0   7   0| 925k   12M|   0     0 |1511019068
  4   8  81   0   7   0| 915k   12M|   0     0 |1511019069
  3   8  83   0   6   0| 916k   12M|   0     0 |1511019070
  4   7  82   0   7   0| 840k   11M|   0     0 |1511019071
  3   8  82   0   7   0| 921k   12M|   0     0 |1511019072
  3   8  79   3   7   0| 907k   12M|   0    12k|1511019073
  4   8  81   0   7   0| 881k   12M|   0     0 |1511019074
  3   7  83   0   7   0| 881k   12M|   0     0 |1511019075
  3   8  82   0   7   0| 903k   12M|   0     0 |1511019076
  3   8  82   0   7   0| 923k   12M|   0  8192B|1511019077
  3   8  82   0   7   0| 925k   12M|   0     0 |1511019078
  4   8  80   1   7   0| 905k   12M|   0    12k|1511019079
  3   7  83   0   7   0| 902k   12M|   0     0 |1511019080
  3   9  80   0   8   0| 918k   12M|   0     0 |1511019081
  4   8  82   0   6   0| 886k   12M|   0  4096B|1511019082
  3   7  83   0   7   0| 863k   11M|   0     0 |1511019083
  3   8  82   0   7   0| 942k   12M|   0     0 |1511019084
  4   7  79   3   7   0| 908k   12M|   0    20k|1511019085
  3   8  83   0   6   0| 900k   12M|   0     0 |1511019086
  3   8  82   0   7   0| 923k   12M|   0    12k|1511019087
  4   8  81   0   7   0| 918k   12M|   0     0 |1511019088
  3   7  83   0   7   0| 882k   12M|   0     0 |1511019089
  3   8  82   0   7   0| 900k   12M|   0     0 |1511019090
  4   7  81   1   7   0| 842k   11M|   0    12k|1511019091
  4   9  79   0   8   0| 913k   12M|   0     0 |1511019092
  3   8  81   0   8   0| 923k   12M|   0     0 |1511019093
  3   8  81   0   8   0| 916k   12M|   0     0 |1511019094
  4   9  80   0   7   0| 922k   12M|   0     0 |1511019095
  3   7  83   0   7   0| 892k   12M|   0     0 |1511019096
  3   8  80   2   7   0| 930k   12M|   0    12k|1511019097
  4   8  81   0   7   0| 912k   12M|   0     0 |1511019098
  3   8  82   0   7   0| 909k   12M|   0     0 |1511019099
  3   8  83   0   6   0| 896k   12M|   0     0 |1511019100
  4   8  81   0   7   0| 928k   12M|   0     0 |1511019101
  3   8  82   0   7   0| 895k   12M|   0     0 |1511019102
  4   8  77   3   8   0| 925k   12M|   0    12k|1511019103
  3   8  82   0   7   0| 890k   12M|   0     0 |1511019104
  3   7  83   0   7   0| 915k   12M|   0     0 |1511019105
  3   8  82   0   7   0| 931k   12M|   0     0 |1511019106
  4   8  81   0   7   0| 902k   12M|   0     0 |1511019107
  3   7  84   0   6   0| 907k   12M|   0     0 |1511019108
  3   8  80   1   8   0| 925k   12M|   0    12k|1511019109
  3   8  83   0   6   0| 898k   12M|   0     0 |1511019110
  3   8  82   0   7   0| 916k   12M|   0     0 |1511019111
  4   7  82   0   7   0| 916k   12M|   0     0 |1511019112
  3   8  82   0   7   0| 906k   12M|   0     0 |1511019113
  3   8  82   0   7   0| 900k   12M|   0     0 |1511019114
  4   7  80   2   7   0| 924k   12M|   0    12k|1511019115
  3   8  82   0   7   0| 918k   12M|   0     0 |1511019116
  3   8  82   0   7   0| 907k   12M|   0  4096B|1511019117
  4   8  81   0   7   0| 908k   12M|   0     0 |1511019118
  3   7  83   0   7   0| 902k   12M|   0     0 |1511019119
