[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  1   2  95   0   1   0|   0     0 |3221B 3003k|1511019148
  4   3  93   0   0   0|4736B 8960B|   0  4096B|1511019149
  0   0 100   0   0   0|   0     0 |   0     0 |1511019150
 13   9  75   0   3   0|5438k 5450k|   0    96k|1511019151
 12  14  66   0   7   0|  13M   13M|   0     0 |1511019152
  5   7  80   0   8   0|  13M   13M|   0   156k|1511019153
  4   6  82   0   7   0|  14M   14M|   0     0 |1511019154
  4   6  83   0   7   0|  13M   13M|   0     0 |1511019155
  7   8  78   0   7   0|  14M   14M|   0     0 |1511019156
  4   5  84   0   7   0|  13M   13M|   0    28k|1511019157
  4   6  83   0   7   0|  13M   13M|   0     0 |1511019158
  4   6  83   0   8   0|  14M   14M|   0     0 |1511019159
  3   5  85   0   7   0|  13M   13M|   0     0 |1511019160
  3   5  84   0   7   0|  13M   13M|   0     0 |1511019161
  3   6  84   0   7   0|  13M   13M|   0     0 |1511019162
  3   6  83   0   7   0|  13M   13M|   0    16k|1511019163
  3   6  84   0   8   0|  13M   13M|   0     0 |1511019164
  3   5  84   0   8   0|  14M   14M|   0     0 |1511019165
  3   5  84   0   8   0|  13M   13M|   0     0 |1511019166
  4   5  83   0   8   0|  13M   13M|   0     0 |1511019167
  3   6  83   0   8   0|  13M   13M|   0    16k|1511019168
  3   6  82   0   9   0|  13M   13M|   0     0 |1511019169
  3   6  85   0   7   0|  13M   13M|   0     0 |1511019170
  3   6  83   0   7   0|  13M   13M|   0     0 |1511019171
  3   6  84   0   7   0|  13M   13M|   0     0 |1511019172
  3   5  85   0   7   0|  13M   13M|   0    40k|1511019173
  3   5  83   0   8   0|  13M   13M|   0     0 |1511019174
  3   5  85   0   6   0|  14M   14M|   0     0 |1511019175
  3   5  86   0   6   0|  14M   14M|   0     0 |1511019176
  3   5  85   0   7   0|  14M   14M|   0     0 |1511019177
  3   5  84   1   7   0|  14M   14M|   0    88k|1511019178
  3   5  85   0   6   0|  14M   14M|   0     0 |1511019179
  3   6  82   0   9   0|  14M   14M|   0     0 |1511019180
  3   5  86   0   6   0|  14M   14M|   0     0 |1511019181
  3   6  85   0   6   0|  14M   14M|   0     0 |1511019182
  3   6  82   0   8   0|  13M   13M|   0    56k|1511019183
  3   6  84   0   7   0|  14M   14M|   0     0 |1511019184
  3   5  84   0   7   0|  14M   14M|   0     0 |1511019185
  3   5  84   0   7   0|  14M   14M|   0     0 |1511019186
  3   5  86   0   6   0|  14M   14M|   0     0 |1511019187
  3   5  86   0   5   0|  14M   14M|   0    24k|1511019188
  3   5  86   0   6   0|  14M   14M|   0     0 |1511019189
  3   5  85   0   7   0|  14M   14M|   0     0 |1511019190
  3   6  86   0   6   0|  14M   14M|   0     0 |1511019191
  3   5  85   0   6   0|  14M   14M|   0     0 |1511019192
  3   5  86   0   6   0|  14M   14M|   0    24k|1511019193
  3   6  83   0   9   0|  14M   14M|   0     0 |1511019194
  3   6  83   0   7   0|  14M   14M|   0     0 |1511019195
  3   5  85   0   7   0|  13M   13M|   0     0 |1511019196
  3   5  86   0   5   0|  14M   14M|   0     0 |1511019197
  3   6  85   0   6   0|  14M   14M|   0    28k|1511019198
  3   5  87   0   5   0|  14M   14M|   0     0 |1511019199
  4   7  82   0   7   0|  13M   13M|   0     0 |1511019200
  4   6  84   0   6   0|  14M   14M|   0     0 |1511019201
  3   5  86   0   6   0|  14M   14M|   0     0 |1511019202
  3   5  84   0   7   0|  14M   14M|   0    16k|1511019203
  3   6  82   0   9   0|  13M   13M|   0     0 |1511019204
  3   5  85   0   6   0|  14M   14M|   0     0 |1511019205
  3   5  86   0   6   0|  14M   14M|   0     0 |1511019206
  3   7  83   0   8   0|  13M   13M|   0     0 |1511019207
  3   5  84   0   7   0|  14M   14M|   0    16k|1511019208
  3   5  85   0   7   0|  14M   14M|   0     0 |1511019209
  3   6  84   0   8   0|  14M   14M|   0     0 |1511019210
  3   5  85   0   7   0|  14M   14M|   0     0 |1511019211
  3   6  84   0   7   0|  14M   14M|   0     0 |1511019212
  3   6  84   0   7   0|  14M   14M|   0    32k|1511019213
  3   6  84   0   7   0|  14M   14M|   0  4096B|1511019214
  3   5  86   0   5   0|  14M   14M|   0     0 |1511019215
  3   6  85   0   7   0|  14M   14M|   0     0 |1511019216
  3   5  85   0   7   0|  14M   14M|   0     0 |1511019217
