[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  4   5  88   0   3   0|   0     0 |3366B 3007k|1511019050
 17   5  78   0   0   0|5030B 9092B|   0  4096B|1511019051
 12   3  85   0   0   0|  66B   54B|   0     0 |1511019052
 30  11  57   0   3   0|5556k 5555k|   0     0 |1511019053
 26  13  55   0   5   0|  12M   12M|   0   100k|1511019054
 19  13  61   0   6   0|  12M   12M|   0     0 |1511019055
 20  21  53   0   6   0|  11M   11M|   0     0 |1511019056
 18  12  63   0   7   0|  13M   13M|   0     0 |1511019057
 22  14  58   0   7   0|  12M   12M|   0     0 |1511019058
 19  15  59   1   7   0|  12M   12M|   0     0 |1511019059
 17  15  60   0   7   0|  12M   12M|   0    12k|1511019060
 47  26  21   0   6   0|  11M   11M|   0     0 |1511019061
 32  19  43   0   6   0|  11M   11M|   0     0 |1511019062
 17  11  65   0   7   0|  13M   13M|   0     0 |1511019063
 18  11  64   0   6   0|  12M   12M|   0     0 |1511019064
 17  11  66   0   7   0|  12M   12M|   0     0 |1511019065
 17  13  63   0   7   0|  13M   13M|   0    16k|1511019066
 18  12  64   0   6   0|  12M   12M|   0     0 |1511019067
 18  12  64   0   6   0|  12M   12M|   0     0 |1511019068
 17  12  65   0   7   0|  12M   12M|   0     0 |1511019069
 17  11  66   0   6   0|  12M   12M|   0     0 |1511019070
 16  11  67   0   6   0|  12M   12M|   0    16k|1511019071
 16  10  67   0   7   0|  12M   12M|   0     0 |1511019072
 16  19  59   1   6   0|  11M   11M|   0     0 |1511019073
 17  11  64   0   7   0|  13M   13M|   0     0 |1511019074
 17  13  64   0   6   0|  13M   13M|   0     0 |1511019075
 18  11  64   0   6   0|  12M   12M|   0    16k|1511019076
 18  11  65   0   6   0|  12M   12M|   0     0 |1511019077
 17  11  65   0   6   0|  13M   13M|   0     0 |1511019078
 17  11  67   0   6   0|  12M   12M|   0    16k|1511019079
 17  12  65   0   7   0|  13M   13M|   0     0 |1511019080
 17  11  66   0   6   0|  13M   13M|   0    16k|1511019081
 16  12  66   0   6   0|  12M   12M|   0     0 |1511019082
 16  13  64   0   7   0|  12M   12M|   0     0 |1511019083
 16  11  67   0   6   0|  12M   12M|   0   132k|1511019084
 17  11  65   0   7   0|  13M   13M|   0     0 |1511019085
 17  11  65   0   7   0|  13M   13M|   0    28k|1511019086
 16  11  67   0   6   0|  12M   12M|   0     0 |1511019087
 17  11  65   0   7   0|  12M   12M|   0     0 |1511019088
 18  11  63   0   7   0|  13M   13M|   0     0 |1511019089
 17  11  66   0   6   0|  13M   13M|   0     0 |1511019090
 17  11  66   0   6   0|  11M   11M|   0    16k|1511019091
 16  11  66   0   7   0|  12M   12M|   0     0 |1511019092
 17  11  65   0   6   0|  13M   13M|   0     0 |1511019093
 17  11  66   0   6   0|  13M   13M|   0     0 |1511019094
 16  11  66   0   6   0|  13M   13M|   0     0 |1511019095
 17  11  64   1   7   0|  12M   12M|   0    16k|1511019096
 17  12  65   0   7   0|  13M   13M|   0     0 |1511019097
 17  12  65   0   6   0|  12M   12M|   0     0 |1511019098
 16  11  66   0   6   0|  13M   13M|   0     0 |1511019099
 16  11  66   0   6   0|  13M   13M|   0     0 |1511019100
 17  11  66   0   6   0|  12M   12M|   0    16k|1511019101
 16  11  68   0   6   0|  12M   12M|   0     0 |1511019102
 17  11  66   0   7   0|  12M   12M|   0     0 |1511019103
 17  13  64   0   6   0|  12M   12M|   0     0 |1511019104
 15  11  67   0   6   0|  13M   13M|   0     0 |1511019105
 17  11  66   0   6   0|  12M   12M|   0    16k|1511019106
 16  11  67   0   6   0|  12M   12M|   0     0 |1511019107
 17  11  66   0   7   0|  13M   13M|   0     0 |1511019108
 16  11  67   0   6   0|  12M   12M|   0    16k|1511019109
 17  12  64   0   7   0|  13M   13M|   0     0 |1511019110
 16  11  66   1   7   0|  12M   12M|   0    16k|1511019111
 18  11  65   0   6   0|  12M   12M|   0     0 |1511019112
 17  11  66   0   6   0|  12M   12M|   0     0 |1511019113
 19  11  64   0   6   0|  12M   12M|   0    20k|1511019114
