MW host,Average Throughput,Std Throughput,Average Response Time,Std Response Time,Average Queue Time,Std Queue Time,Average Queue Length,Std Queue Length,Average Server Time,Std Server Time
1,1316.7583333333334,39.556748247784896,1.930959,0.06434911671180854,0.026197083333333333,0.014260488903214954,0.075,0.44180118211569835,1.8809148333333332,0.06399603614795162
2,1269.7041666666667,45.414225363991804,2.06665175,0.052908341104507914,0.022432166666666666,0.012524029902272929,0.025,0.2732877466492401,2.0217421250000003,0.047336235070985604
Total,2586.4625,72.0114955519728,1.998805375,0.08986404621397126,0.024314625,0.013538148938677094,0.1,0.5158573316440105,1.9513284791666667,0.09016609294688582
